,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
54999,38009,2019-07-16,23,Camiseta Listrado,3,197,591,Novo Shopping Ribeirão Preto
55000,38009,2019-07-16,23,Sunga Liso,5,114,570,Novo Shopping Ribeirão Preto
55001,38009,2019-07-16,23,Camisa Gola V Xadrez,1,107,107,Novo Shopping Ribeirão Preto
55105,38084,2019-07-16,23,Casaco Listrado,1,269,269,Novo Shopping Ribeirão Preto
55134,38099,2019-07-16,23,Tênis Estampa,2,256,512,Novo Shopping Ribeirão Preto
55135,38099,2019-07-16,23,Bermuda,3,150,450,Novo Shopping Ribeirão Preto
55136,38100,2019-07-16,23,Bermuda Liso,1,157,157,Novo Shopping Ribeirão Preto
55137,38100,2019-07-16,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
55138,38100,2019-07-16,23,Sapato Listrado,1,363,363,Novo Shopping Ribeirão Preto
55139,38100,2019-07-16,23,Camiseta Listrado,1,197,197,Novo Shopping Ribeirão Preto
55190,38135,2019-07-16,23,Short Listrado,3,102,306,Novo Shopping Ribeirão Preto
55200,38148,2019-07-16,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
55201,38148,2019-07-16,23,Terno Listrado,1,709,709,Novo Shopping Ribeirão Preto
55202,38148,2019-07-16,23,Cueca Xadrez,4,60,240,Novo Shopping Ribeirão Preto
55222,38163,2019-07-16,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
55223,38163,2019-07-16,23,Relógio Listrado,2,218,436,Novo Shopping Ribeirão Preto
55228,38167,2019-07-16,23,Sapato Liso,2,368,736,Novo Shopping Ribeirão Preto
55229,38167,2019-07-16,23,Calça Listrado,2,181,362,Novo Shopping Ribeirão Preto
55236,38173,2019-07-16,23,Sunga,1,100,100,Novo Shopping Ribeirão Preto
55353,38255,2019-07-17,23,Sunga Linho,1,149,149,Novo Shopping Ribeirão Preto
55354,38255,2019-07-17,23,Camiseta Linho,3,223,669,Novo Shopping Ribeirão Preto
55355,38255,2019-07-17,23,Cueca Linho,5,93,465,Novo Shopping Ribeirão Preto
55373,38268,2019-07-17,23,Terno,4,700,2800,Novo Shopping Ribeirão Preto
55374,38268,2019-07-17,23,Short Listrado,2,102,204,Novo Shopping Ribeirão Preto
55375,38268,2019-07-17,23,Cinto Liso,1,209,209,Novo Shopping Ribeirão Preto
55385,38277,2019-07-17,23,Cinto Estampa,1,209,209,Novo Shopping Ribeirão Preto
55537,38387,2019-07-17,23,Mochila Listrado,1,275,275,Novo Shopping Ribeirão Preto
55541,38392,2019-07-17,23,Cinto Liso,1,209,209,Novo Shopping Ribeirão Preto
55542,38392,2019-07-17,23,Gorro Estampa,1,93,93,Novo Shopping Ribeirão Preto
55602,38435,2019-07-18,23,Polo Estampa,4,138,552,Novo Shopping Ribeirão Preto
55603,38435,2019-07-18,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
55604,38435,2019-07-18,23,Pulseira,1,70,70,Novo Shopping Ribeirão Preto
55605,38435,2019-07-18,23,Mochila Xadrez,1,283,283,Novo Shopping Ribeirão Preto
55696,38502,2019-07-18,23,Chinelo Listrado,1,73,73,Novo Shopping Ribeirão Preto
55778,38558,2019-07-18,23,Terno Liso,4,720,2880,Novo Shopping Ribeirão Preto
55876,38628,2019-07-19,23,Casaco,2,250,500,Novo Shopping Ribeirão Preto
55877,38628,2019-07-19,23,Bermuda Listrado,2,163,326,Novo Shopping Ribeirão Preto
55878,38628,2019-07-19,23,Pulseira Liso,1,87,87,Novo Shopping Ribeirão Preto
55879,38628,2019-07-19,23,Sunga Liso,1,114,114,Novo Shopping Ribeirão Preto
55880,38628,2019-07-19,23,Chinelo Estampa,2,74,148,Novo Shopping Ribeirão Preto
55894,38640,2019-07-19,23,Calça Liso,2,190,380,Novo Shopping Ribeirão Preto
55895,38640,2019-07-19,23,Cinto,3,200,600,Novo Shopping Ribeirão Preto
55898,38643,2019-07-19,23,Camisa Gola V Xadrez,1,107,107,Novo Shopping Ribeirão Preto
55899,38643,2019-07-19,23,Terno Xadrez,4,709,2836,Novo Shopping Ribeirão Preto
55909,38650,2019-07-19,23,Gorro Liso,3,92,276,Novo Shopping Ribeirão Preto
55910,38650,2019-07-19,23,Bermuda Xadrez,2,155,310,Novo Shopping Ribeirão Preto
55911,38650,2019-07-19,23,Camiseta Estampa,3,196,588,Novo Shopping Ribeirão Preto
55912,38650,2019-07-19,23,Casaco Liso,4,255,1020,Novo Shopping Ribeirão Preto
55955,38685,2019-07-19,23,Short,5,90,450,Novo Shopping Ribeirão Preto
55978,38702,2019-07-19,23,Meia Liso,1,38,38,Novo Shopping Ribeirão Preto
55979,38702,2019-07-19,23,Camisa Gola V Estampa,3,118,354,Novo Shopping Ribeirão Preto
55994,38713,2019-07-19,23,Sapato Linho,2,391,782,Novo Shopping Ribeirão Preto
56028,38735,2019-07-19,23,Calça Liso,3,190,570,Novo Shopping Ribeirão Preto
56031,38738,2019-07-19,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
56070,38763,2019-07-19,23,Camisa Liso,2,105,210,Novo Shopping Ribeirão Preto
56071,38763,2019-07-19,23,Camiseta,5,180,900,Novo Shopping Ribeirão Preto
56115,38797,2019-07-19,23,Gorro Liso,3,92,276,Novo Shopping Ribeirão Preto
56124,38802,2019-07-20,23,Meia,4,30,120,Novo Shopping Ribeirão Preto
56125,38802,2019-07-20,23,Cinto Linho,2,248,496,Novo Shopping Ribeirão Preto
56163,38827,2019-07-20,23,Short,5,90,450,Novo Shopping Ribeirão Preto
56181,38840,2019-07-20,23,Mochila Listrado,2,275,550,Novo Shopping Ribeirão Preto
56212,38868,2019-07-20,23,Terno Estampa,2,706,1412,Novo Shopping Ribeirão Preto
56213,38868,2019-07-20,23,Polo Liso,3,137,411,Novo Shopping Ribeirão Preto
56326,38937,2019-07-20,23,Bermuda Listrado,1,163,163,Novo Shopping Ribeirão Preto
56375,38974,2019-07-20,23,Relógio Estampa,2,219,438,Novo Shopping Ribeirão Preto
56376,38974,2019-07-20,23,Short Estampa,1,96,96,Novo Shopping Ribeirão Preto
56377,38974,2019-07-20,23,Calça Listrado,2,181,362,Novo Shopping Ribeirão Preto
56414,38998,2019-07-21,23,Sapato,3,350,1050,Novo Shopping Ribeirão Preto
56415,38998,2019-07-21,23,Terno Estampa,2,706,1412,Novo Shopping Ribeirão Preto
56449,39025,2019-07-21,23,Mochila Liso,2,276,552,Novo Shopping Ribeirão Preto
56506,39062,2019-07-21,23,Terno Estampa,4,706,2824,Novo Shopping Ribeirão Preto
56507,39062,2019-07-21,23,Calça Listrado,3,181,543,Novo Shopping Ribeirão Preto
56567,39099,2019-07-21,23,Bermuda Listrado,1,163,163,Novo Shopping Ribeirão Preto
56568,39099,2019-07-21,23,Casaco Xadrez,2,259,518,Novo Shopping Ribeirão Preto
56632,39138,2019-07-21,23,Camisa Gola V Linho,2,145,290,Novo Shopping Ribeirão Preto
56633,39138,2019-07-21,23,Cinto Liso,1,209,209,Novo Shopping Ribeirão Preto
56634,39138,2019-07-21,23,Camisa Linho,3,141,423,Novo Shopping Ribeirão Preto
56776,39228,2019-07-22,23,Chinelo,5,60,300,Novo Shopping Ribeirão Preto
56812,39262,2019-07-22,23,Bermuda Linho,1,195,195,Novo Shopping Ribeirão Preto
56813,39262,2019-07-22,23,Terno Liso,3,720,2160,Novo Shopping Ribeirão Preto
56814,39262,2019-07-22,23,Terno,5,700,3500,Novo Shopping Ribeirão Preto
56817,39264,2019-07-22,23,Sunga,2,100,200,Novo Shopping Ribeirão Preto
56818,39265,2019-07-22,23,Casaco Linho,3,299,897,Novo Shopping Ribeirão Preto
56819,39265,2019-07-22,23,Relógio Xadrez,3,214,642,Novo Shopping Ribeirão Preto
56924,39336,2019-07-22,23,Terno Listrado,1,709,709,Novo Shopping Ribeirão Preto
56925,39336,2019-07-22,23,Bermuda Liso,2,157,314,Novo Shopping Ribeirão Preto
56926,39336,2019-07-22,23,Bermuda,2,150,300,Novo Shopping Ribeirão Preto
56927,39338,2019-07-22,23,Cinto Estampa,3,209,627,Novo Shopping Ribeirão Preto
56928,39338,2019-07-22,23,Cueca Liso,2,69,138,Novo Shopping Ribeirão Preto
57006,39393,2019-07-23,23,Polo Liso,4,137,548,Novo Shopping Ribeirão Preto
57007,39393,2019-07-23,23,Chinelo Liso,2,71,142,Novo Shopping Ribeirão Preto
57008,39393,2019-07-23,23,Casaco Liso,2,255,510,Novo Shopping Ribeirão Preto
57009,39393,2019-07-23,23,Cinto Liso,1,209,209,Novo Shopping Ribeirão Preto
57038,39420,2019-07-23,23,Camisa Gola V Xadrez,2,107,214,Novo Shopping Ribeirão Preto
57039,39420,2019-07-23,23,Camiseta Estampa,1,196,196,Novo Shopping Ribeirão Preto
57040,39420,2019-07-23,23,Camisa Linho,1,141,141,Novo Shopping Ribeirão Preto
57041,39420,2019-07-23,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
57042,39420,2019-07-23,23,Short Liso,2,108,216,Novo Shopping Ribeirão Preto
57098,39461,2019-07-23,23,Sunga Listrado,1,114,114,Novo Shopping Ribeirão Preto
57099,39463,2019-07-23,23,Meia,5,30,150,Novo Shopping Ribeirão Preto
57100,39463,2019-07-23,23,Relógio Listrado,5,218,1090,Novo Shopping Ribeirão Preto
57127,39475,2019-07-23,23,Calça Xadrez,1,185,185,Novo Shopping Ribeirão Preto
57128,39475,2019-07-23,23,Sunga Estampa,1,120,120,Novo Shopping Ribeirão Preto
57129,39475,2019-07-23,23,Polo Estampa,2,138,276,Novo Shopping Ribeirão Preto
57130,39476,2019-07-23,23,Sapato Linho,1,391,391,Novo Shopping Ribeirão Preto
57217,39537,2019-07-23,23,Short,1,90,90,Novo Shopping Ribeirão Preto
57218,39537,2019-07-23,23,Polo Estampa,3,138,414,Novo Shopping Ribeirão Preto
57226,39544,2019-07-23,23,Sapato Liso,2,368,736,Novo Shopping Ribeirão Preto
57263,39570,2019-07-24,23,Sunga Estampa,2,120,240,Novo Shopping Ribeirão Preto
57303,39594,2019-07-24,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
57304,39594,2019-07-24,23,Polo Liso,4,137,548,Novo Shopping Ribeirão Preto
57305,39594,2019-07-24,23,Camiseta Listrado,3,197,591,Novo Shopping Ribeirão Preto
57311,39598,2019-07-24,23,Cueca Liso,3,69,207,Novo Shopping Ribeirão Preto
57314,39601,2019-07-24,23,Casaco Estampa,2,256,512,Novo Shopping Ribeirão Preto
57315,39601,2019-07-24,23,Meia Liso,4,38,152,Novo Shopping Ribeirão Preto
57386,39648,2019-07-24,23,Relógio Estampa,1,219,219,Novo Shopping Ribeirão Preto
57387,39648,2019-07-24,23,Sunga,2,100,200,Novo Shopping Ribeirão Preto
57388,39648,2019-07-24,23,Polo Estampa,4,138,552,Novo Shopping Ribeirão Preto
57389,39648,2019-07-24,23,Calça Liso,3,190,570,Novo Shopping Ribeirão Preto
57390,39648,2019-07-24,23,Relógio Liso,3,216,648,Novo Shopping Ribeirão Preto
57391,39648,2019-07-24,23,Short,2,90,180,Novo Shopping Ribeirão Preto
57392,39648,2019-07-24,23,Meia Estampa,4,50,200,Novo Shopping Ribeirão Preto
57423,39673,2019-07-24,23,Meia Estampa,1,50,50,Novo Shopping Ribeirão Preto
57537,39750,2019-07-25,23,Gorro Listrado,3,97,291,Novo Shopping Ribeirão Preto
57538,39750,2019-07-25,23,Camisa Gola V,3,100,300,Novo Shopping Ribeirão Preto
57539,39750,2019-07-25,23,Cinto Estampa,4,209,836,Novo Shopping Ribeirão Preto
57579,39794,2019-07-25,23,Pulseira Listrado,2,79,158,Novo Shopping Ribeirão Preto
57580,39794,2019-07-25,23,Short,1,90,90,Novo Shopping Ribeirão Preto
57581,39795,2019-07-25,23,Sunga Linho,2,149,298,Novo Shopping Ribeirão Preto
57582,39795,2019-07-25,23,Sapato,5,350,1750,Novo Shopping Ribeirão Preto
57617,39820,2019-07-25,23,Bermuda Linho,2,195,390,Novo Shopping Ribeirão Preto
57618,39820,2019-07-25,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
57639,39836,2019-07-25,23,Short Linho,3,133,399,Novo Shopping Ribeirão Preto
57679,39865,2019-07-25,23,Sapato Xadrez,1,368,368,Novo Shopping Ribeirão Preto
57680,39865,2019-07-25,23,Short Estampa,2,96,192,Novo Shopping Ribeirão Preto
57681,39865,2019-07-25,23,Bermuda,1,150,150,Novo Shopping Ribeirão Preto
57727,39896,2019-07-25,23,Tênis Estampa,4,256,1024,Novo Shopping Ribeirão Preto
57728,39897,2019-07-25,23,Sunga Linho,1,149,149,Novo Shopping Ribeirão Preto
57729,39897,2019-07-25,23,Sapato,2,350,700,Novo Shopping Ribeirão Preto
57793,39937,2019-07-25,23,Relógio Listrado,1,218,218,Novo Shopping Ribeirão Preto
57794,39937,2019-07-25,23,Short Linho,3,133,399,Novo Shopping Ribeirão Preto
58073,40125,2019-07-26,23,Casaco Xadrez,1,259,259,Novo Shopping Ribeirão Preto
58074,40125,2019-07-26,23,Gorro Listrado,1,97,97,Novo Shopping Ribeirão Preto
58211,40213,2019-07-27,23,Polo Linho,1,176,176,Novo Shopping Ribeirão Preto
58212,40213,2019-07-27,23,Bermuda Estampa,2,169,338,Novo Shopping Ribeirão Preto
58226,40228,2019-07-27,23,Camiseta Xadrez,1,200,200,Novo Shopping Ribeirão Preto
58401,40361,2019-07-28,23,Cinto Xadrez,2,215,430,Novo Shopping Ribeirão Preto
58402,40361,2019-07-28,23,Bermuda Xadrez,2,155,310,Novo Shopping Ribeirão Preto
58422,40372,2019-07-28,23,Camiseta Listrado,2,197,394,Novo Shopping Ribeirão Preto
58470,40404,2019-07-28,23,Polo,1,130,130,Novo Shopping Ribeirão Preto
58471,40404,2019-07-28,23,Tênis Xadrez,1,259,259,Novo Shopping Ribeirão Preto
58510,40430,2019-07-28,23,Polo Listrado,2,149,298,Novo Shopping Ribeirão Preto
58511,40430,2019-07-28,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
58512,40430,2019-07-28,23,Short Xadrez,1,100,100,Novo Shopping Ribeirão Preto
58513,40430,2019-07-28,23,Mochila Liso,4,276,1104,Novo Shopping Ribeirão Preto
58514,40430,2019-07-28,23,Mochila Xadrez,5,283,1415,Novo Shopping Ribeirão Preto
58515,40430,2019-07-28,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
58572,40463,2019-07-28,23,Pulseira Liso,1,87,87,Novo Shopping Ribeirão Preto
58573,40463,2019-07-28,23,Camiseta Liso,1,187,187,Novo Shopping Ribeirão Preto
58574,40463,2019-07-28,23,Bermuda Listrado,3,163,489,Novo Shopping Ribeirão Preto
58575,40463,2019-07-28,23,Cinto,4,200,800,Novo Shopping Ribeirão Preto
58750,40585,2019-07-29,23,Cinto Xadrez,4,215,860,Novo Shopping Ribeirão Preto
58751,40585,2019-07-29,23,Camiseta Liso,1,187,187,Novo Shopping Ribeirão Preto
58752,40585,2019-07-29,23,Meia Xadrez,1,41,41,Novo Shopping Ribeirão Preto
58908,40697,2019-07-29,23,Relógio Listrado,3,218,654,Novo Shopping Ribeirão Preto
58909,40697,2019-07-29,23,Chinelo Xadrez,4,66,264,Novo Shopping Ribeirão Preto
58985,40755,2019-07-30,23,Chinelo Linho,1,105,105,Novo Shopping Ribeirão Preto
59106,40837,2019-07-30,23,Mochila Listrado,2,275,550,Novo Shopping Ribeirão Preto
59126,40853,2019-07-30,23,Meia Listrado,2,37,74,Novo Shopping Ribeirão Preto
59127,40853,2019-07-30,23,Gorro Estampa,3,93,279,Novo Shopping Ribeirão Preto
59128,40853,2019-07-30,23,Gorro Estampa,1,93,93,Novo Shopping Ribeirão Preto
59157,40872,2019-07-30,23,Relógio Listrado,2,218,436,Novo Shopping Ribeirão Preto
59207,40905,2019-07-30,23,Cinto Xadrez,1,215,215,Novo Shopping Ribeirão Preto
59234,40928,2019-07-31,23,Short Liso,2,108,216,Novo Shopping Ribeirão Preto
59247,40939,2019-07-31,23,Camiseta Liso,1,187,187,Novo Shopping Ribeirão Preto
59514,41137,2019-08-01,23,Cinto,5,200,1000,Novo Shopping Ribeirão Preto
59515,41137,2019-08-01,23,Relógio Xadrez,1,214,214,Novo Shopping Ribeirão Preto
59516,41137,2019-08-01,23,Calça Listrado,2,181,362,Novo Shopping Ribeirão Preto
59583,41183,2019-08-01,23,Gorro Estampa,2,93,186,Novo Shopping Ribeirão Preto
59610,41204,2019-08-01,23,Short Xadrez,2,100,200,Novo Shopping Ribeirão Preto
59611,41204,2019-08-01,23,Meia Liso,5,38,190,Novo Shopping Ribeirão Preto
59624,41219,2019-08-01,23,Camisa Gola V Xadrez,1,107,107,Novo Shopping Ribeirão Preto
59625,41219,2019-08-01,23,Mochila Xadrez,2,283,566,Novo Shopping Ribeirão Preto
59626,41219,2019-08-01,23,Pulseira Xadrez,1,87,87,Novo Shopping Ribeirão Preto
59627,41219,2019-08-01,23,Short Listrado,4,102,408,Novo Shopping Ribeirão Preto
59628,41219,2019-08-01,23,Short Listrado,4,102,408,Novo Shopping Ribeirão Preto
59638,41225,2019-08-01,23,Bermuda Liso,3,157,471,Novo Shopping Ribeirão Preto
59639,41225,2019-08-01,23,Short Estampa,1,96,96,Novo Shopping Ribeirão Preto
59640,41225,2019-08-01,23,Relógio Liso,4,216,864,Novo Shopping Ribeirão Preto
59641,41225,2019-08-01,23,Gorro,2,80,160,Novo Shopping Ribeirão Preto
59642,41225,2019-08-01,23,Sapato Liso,2,368,736,Novo Shopping Ribeirão Preto
59707,41268,2019-08-01,23,Pulseira Xadrez,1,87,87,Novo Shopping Ribeirão Preto
59708,41268,2019-08-01,23,Tênis Xadrez,1,259,259,Novo Shopping Ribeirão Preto
59709,41268,2019-08-01,23,Chinelo Xadrez,1,66,66,Novo Shopping Ribeirão Preto
59713,41272,2019-08-01,23,Calça Linho,1,211,211,Novo Shopping Ribeirão Preto
59723,41276,2019-08-01,23,Meia Liso,2,38,76,Novo Shopping Ribeirão Preto
59724,41276,2019-08-01,23,Tênis Estampa,2,256,512,Novo Shopping Ribeirão Preto
59725,41276,2019-08-01,23,Camisa Gola V,2,100,200,Novo Shopping Ribeirão Preto
59726,41278,2019-08-01,23,Cueca,2,50,100,Novo Shopping Ribeirão Preto
59727,41278,2019-08-01,23,Casaco Linho,3,299,897,Novo Shopping Ribeirão Preto
59749,41292,2019-08-01,23,Terno Listrado,5,709,3545,Novo Shopping Ribeirão Preto
59750,41292,2019-08-01,23,Cinto Liso,2,209,418,Novo Shopping Ribeirão Preto
59825,41344,2019-08-02,23,Camiseta Liso,2,187,374,Novo Shopping Ribeirão Preto
59826,41344,2019-08-02,23,Terno Estampa,1,706,706,Novo Shopping Ribeirão Preto
59927,41410,2019-08-02,23,Gorro Linho,3,124,372,Novo Shopping Ribeirão Preto
59928,41410,2019-08-02,23,Bermuda,2,150,300,Novo Shopping Ribeirão Preto
59929,41410,2019-08-02,23,Cinto,4,200,800,Novo Shopping Ribeirão Preto
59930,41410,2019-08-02,23,Cueca Xadrez,1,60,60,Novo Shopping Ribeirão Preto
59943,41421,2019-08-02,23,Sunga Listrado,3,114,342,Novo Shopping Ribeirão Preto
59944,41422,2019-08-02,23,Short Xadrez,1,100,100,Novo Shopping Ribeirão Preto
59996,41456,2019-08-02,23,Camisa Linho,2,141,282,Novo Shopping Ribeirão Preto
60015,41471,2019-08-02,23,Sapato Listrado,3,363,1089,Novo Shopping Ribeirão Preto
60085,41523,2019-08-03,23,Sunga Estampa,1,120,120,Novo Shopping Ribeirão Preto
60091,41527,2019-08-03,23,Camisa Linho,1,141,141,Novo Shopping Ribeirão Preto
60106,41542,2019-08-03,23,Terno Liso,1,720,720,Novo Shopping Ribeirão Preto
60107,41542,2019-08-03,23,Polo Linho,1,176,176,Novo Shopping Ribeirão Preto
60108,41542,2019-08-03,23,Calça Liso,1,190,190,Novo Shopping Ribeirão Preto
60181,41583,2019-08-03,23,Short Linho,2,133,266,Novo Shopping Ribeirão Preto
60182,41583,2019-08-03,23,Pulseira Estampa,1,87,87,Novo Shopping Ribeirão Preto
60183,41583,2019-08-03,23,Tênis,3,250,750,Novo Shopping Ribeirão Preto
60274,41643,2019-08-03,23,Cueca Xadrez,2,60,120,Novo Shopping Ribeirão Preto
60275,41643,2019-08-03,23,Cinto Xadrez,4,215,860,Novo Shopping Ribeirão Preto
60306,41666,2019-08-03,23,Relógio Xadrez,2,214,428,Novo Shopping Ribeirão Preto
60356,41701,2019-08-04,23,Casaco Linho,3,299,897,Novo Shopping Ribeirão Preto
60387,41722,2019-08-04,23,Pulseira Estampa,1,87,87,Novo Shopping Ribeirão Preto
60394,41727,2019-08-04,23,Tênis Listrado,2,262,524,Novo Shopping Ribeirão Preto
60399,41732,2019-08-04,23,Sapato,3,350,1050,Novo Shopping Ribeirão Preto
60403,41734,2019-08-04,23,Bermuda Estampa,1,169,169,Novo Shopping Ribeirão Preto
60404,41734,2019-08-04,23,Bermuda Linho,1,195,195,Novo Shopping Ribeirão Preto
60426,41758,2019-08-04,23,Polo Xadrez,2,142,284,Novo Shopping Ribeirão Preto
60462,41783,2019-08-04,23,Camiseta Estampa,5,196,980,Novo Shopping Ribeirão Preto
60488,41800,2019-08-04,23,Mochila Liso,2,276,552,Novo Shopping Ribeirão Preto
60489,41800,2019-08-04,23,Bermuda,1,150,150,Novo Shopping Ribeirão Preto
60510,41811,2019-08-04,23,Cinto Linho,3,248,744,Novo Shopping Ribeirão Preto
60518,41815,2019-08-04,23,Cueca Xadrez,1,60,60,Novo Shopping Ribeirão Preto
60567,41848,2019-08-04,23,Tênis Estampa,5,256,1280,Novo Shopping Ribeirão Preto
60571,41852,2019-08-04,23,Meia Liso,1,38,38,Novo Shopping Ribeirão Preto
60629,41897,2019-08-04,23,Bermuda Listrado,2,163,326,Novo Shopping Ribeirão Preto
60630,41897,2019-08-04,23,Mochila Liso,2,276,552,Novo Shopping Ribeirão Preto
60635,41903,2019-08-05,23,Relógio Estampa,2,219,438,Novo Shopping Ribeirão Preto
60636,41903,2019-08-05,23,Bermuda Xadrez,1,155,155,Novo Shopping Ribeirão Preto
60650,41914,2019-08-05,23,Calça Xadrez,2,185,370,Novo Shopping Ribeirão Preto
60663,41923,2019-08-05,23,Cueca Linho,1,93,93,Novo Shopping Ribeirão Preto
60793,42009,2019-08-05,23,Cueca Xadrez,1,60,60,Novo Shopping Ribeirão Preto
60829,42031,2019-08-05,23,Gorro Estampa,1,93,93,Novo Shopping Ribeirão Preto
60840,42039,2019-08-05,23,Casaco Liso,1,255,255,Novo Shopping Ribeirão Preto
60841,42039,2019-08-05,23,Casaco,4,250,1000,Novo Shopping Ribeirão Preto
60856,42048,2019-08-05,23,Bermuda,5,150,750,Novo Shopping Ribeirão Preto
60867,42059,2019-08-05,23,Casaco Linho,2,299,598,Novo Shopping Ribeirão Preto
60915,42094,2019-08-06,23,Pulseira Linho,2,114,228,Novo Shopping Ribeirão Preto
60973,42128,2019-08-06,23,Tênis Xadrez,2,259,518,Novo Shopping Ribeirão Preto
60974,42128,2019-08-06,23,Bermuda,1,150,150,Novo Shopping Ribeirão Preto
60982,42135,2019-08-06,23,Tênis Estampa,2,256,512,Novo Shopping Ribeirão Preto
60983,42135,2019-08-06,23,Sapato Estampa,1,358,358,Novo Shopping Ribeirão Preto
61099,42220,2019-08-06,23,Cinto Estampa,4,209,836,Novo Shopping Ribeirão Preto
61100,42220,2019-08-06,23,Camiseta,1,180,180,Novo Shopping Ribeirão Preto
61101,42220,2019-08-06,23,Casaco Estampa,1,256,256,Novo Shopping Ribeirão Preto
61102,42220,2019-08-06,23,Camisa Liso,1,105,105,Novo Shopping Ribeirão Preto
61159,42258,2019-08-06,23,Camisa Listrado,1,108,108,Novo Shopping Ribeirão Preto
61160,42258,2019-08-06,23,Relógio,1,200,200,Novo Shopping Ribeirão Preto
61217,42299,2019-08-07,23,Gorro Liso,2,92,184,Novo Shopping Ribeirão Preto
61268,42337,2019-08-07,23,Meia Estampa,3,50,150,Novo Shopping Ribeirão Preto
61269,42337,2019-08-07,23,Terno,2,700,1400,Novo Shopping Ribeirão Preto
61311,42360,2019-08-07,23,Short Xadrez,2,100,200,Novo Shopping Ribeirão Preto
61318,42370,2019-08-07,23,Camiseta Linho,2,223,446,Novo Shopping Ribeirão Preto
61326,42377,2019-08-07,23,Meia,1,30,30,Novo Shopping Ribeirão Preto
61369,42405,2019-08-07,23,Polo Estampa,1,138,138,Novo Shopping Ribeirão Preto
61381,42411,2019-08-07,23,Relógio Estampa,3,219,657,Novo Shopping Ribeirão Preto
61384,42414,2019-08-07,23,Sapato Estampa,5,358,1790,Novo Shopping Ribeirão Preto
61423,42441,2019-08-07,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
61427,42447,2019-08-07,23,Casaco Liso,1,255,255,Novo Shopping Ribeirão Preto
61498,42512,2019-08-08,23,Terno Liso,3,720,2160,Novo Shopping Ribeirão Preto
61499,42512,2019-08-08,23,Casaco Liso,3,255,765,Novo Shopping Ribeirão Preto
61528,42533,2019-08-08,23,Tênis Linho,1,294,294,Novo Shopping Ribeirão Preto
61529,42533,2019-08-08,23,Sunga Listrado,3,114,342,Novo Shopping Ribeirão Preto
61673,42623,2019-08-08,23,Meia Listrado,2,37,74,Novo Shopping Ribeirão Preto
61674,42623,2019-08-08,23,Short Xadrez,1,100,100,Novo Shopping Ribeirão Preto
61675,42623,2019-08-08,23,Camisa Gola V,1,100,100,Novo Shopping Ribeirão Preto
61691,42635,2019-08-08,23,Gorro Linho,1,124,124,Novo Shopping Ribeirão Preto
61692,42635,2019-08-08,23,Polo Listrado,1,149,149,Novo Shopping Ribeirão Preto
61726,42660,2019-08-08,23,Cueca Listrado,1,67,67,Novo Shopping Ribeirão Preto
61740,42674,2019-08-08,23,Cinto,1,200,200,Novo Shopping Ribeirão Preto
61750,42680,2019-08-08,23,Calça Listrado,5,181,905,Novo Shopping Ribeirão Preto
61751,42680,2019-08-08,23,Casaco Estampa,1,256,256,Novo Shopping Ribeirão Preto
61752,42680,2019-08-08,23,Tênis Estampa,1,256,256,Novo Shopping Ribeirão Preto
61762,42687,2019-08-09,23,Cueca Linho,2,93,186,Novo Shopping Ribeirão Preto
61804,42723,2019-08-09,23,Mochila Estampa,1,277,277,Novo Shopping Ribeirão Preto
61826,42748,2019-08-09,23,Camiseta Listrado,2,197,394,Novo Shopping Ribeirão Preto
61857,42769,2019-08-09,23,Camisa Liso,4,105,420,Novo Shopping Ribeirão Preto
61858,42769,2019-08-09,23,Mochila Linho,3,311,933,Novo Shopping Ribeirão Preto
61859,42769,2019-08-09,23,Camisa Liso,1,105,105,Novo Shopping Ribeirão Preto
61863,42772,2019-08-09,23,Relógio Linho,1,240,240,Novo Shopping Ribeirão Preto
61864,42772,2019-08-09,23,Camisa Gola V Liso,1,118,118,Novo Shopping Ribeirão Preto
61942,42824,2019-08-09,23,Cueca Listrado,3,67,201,Novo Shopping Ribeirão Preto
62047,42899,2019-08-10,23,Camiseta Xadrez,2,200,400,Novo Shopping Ribeirão Preto
62059,42911,2019-08-10,23,Pulseira Linho,1,114,114,Novo Shopping Ribeirão Preto
62060,42911,2019-08-10,23,Casaco,4,250,1000,Novo Shopping Ribeirão Preto
62061,42911,2019-08-10,23,Tênis Xadrez,2,259,518,Novo Shopping Ribeirão Preto
62062,42911,2019-08-10,23,Camisa,2,100,200,Novo Shopping Ribeirão Preto
62096,42933,2019-08-10,23,Bermuda Listrado,1,163,163,Novo Shopping Ribeirão Preto
62097,42933,2019-08-10,23,Sunga Liso,4,114,456,Novo Shopping Ribeirão Preto
