,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
50755,35023,2019-06-30,20,Casaco,2,250,500,Shopping SP Market
50756,35023,2019-06-30,20,Relógio Estampa,3,219,657,Shopping SP Market
50781,35040,2019-07-01,20,Mochila Listrado,2,275,550,Shopping SP Market
50782,35040,2019-07-01,20,Chinelo Liso,5,71,355,Shopping SP Market
50804,35063,2019-07-01,20,Camiseta,2,180,360,Shopping SP Market
50805,35063,2019-07-01,20,Camisa,1,100,100,Shopping SP Market
50896,35131,2019-07-01,20,Terno,1,700,700,Shopping SP Market
50897,35131,2019-07-01,20,Sapato Listrado,2,363,726,Shopping SP Market
50906,35137,2019-07-01,20,Cinto Estampa,1,209,209,Shopping SP Market
50907,35137,2019-07-01,20,Cueca,1,50,50,Shopping SP Market
50908,35137,2019-07-01,20,Cinto Estampa,2,209,418,Shopping SP Market
50917,35143,2019-07-01,20,Relógio Listrado,1,218,218,Shopping SP Market
50931,35151,2019-07-01,20,Pulseira Listrado,5,79,395,Shopping SP Market
50978,35185,2019-07-01,20,Mochila,2,270,540,Shopping SP Market
50979,35185,2019-07-01,20,Calça Listrado,2,181,362,Shopping SP Market
51056,35235,2019-07-02,20,Relógio Liso,5,216,1080,Shopping SP Market
51057,35235,2019-07-02,20,Casaco Linho,5,299,1495,Shopping SP Market
51089,35251,2019-07-02,20,Camiseta Linho,2,223,446,Shopping SP Market
51220,35356,2019-07-02,20,Casaco,4,250,1000,Shopping SP Market
51221,35356,2019-07-02,20,Mochila,1,270,270,Shopping SP Market
51261,35385,2019-07-02,20,Tênis Listrado,1,262,262,Shopping SP Market
51281,35399,2019-07-02,20,Mochila Linho,4,311,1244,Shopping SP Market
51282,35399,2019-07-02,20,Gorro Listrado,1,97,97,Shopping SP Market
51299,35414,2019-07-02,20,Casaco Linho,2,299,598,Shopping SP Market
51300,35414,2019-07-02,20,Calça Liso,2,190,380,Shopping SP Market
51354,35453,2019-07-03,20,Sunga Linho,1,149,149,Shopping SP Market
51437,35510,2019-07-03,20,Bermuda Estampa,1,169,169,Shopping SP Market
51438,35510,2019-07-03,20,Chinelo,2,60,120,Shopping SP Market
51510,35551,2019-07-03,20,Short Xadrez,3,100,300,Shopping SP Market
51514,35556,2019-07-03,20,Camisa Gola V Xadrez,2,107,214,Shopping SP Market
51586,35610,2019-07-03,20,Casaco Estampa,1,256,256,Shopping SP Market
51587,35610,2019-07-03,20,Meia,1,30,30,Shopping SP Market
51612,35627,2019-07-04,20,Cueca Listrado,2,67,134,Shopping SP Market
51633,35644,2019-07-04,20,Meia Xadrez,1,41,41,Shopping SP Market
51634,35644,2019-07-04,20,Meia Xadrez,2,41,82,Shopping SP Market
51635,35644,2019-07-04,20,Casaco Linho,2,299,598,Shopping SP Market
51636,35644,2019-07-04,20,Sapato,1,350,350,Shopping SP Market
51638,35646,2019-07-04,20,Camisa Linho,2,141,282,Shopping SP Market
51651,35658,2019-07-04,20,Meia Xadrez,3,41,123,Shopping SP Market
51652,35658,2019-07-04,20,Mochila Linho,1,311,311,Shopping SP Market
51735,35721,2019-07-04,20,Gorro Estampa,1,93,93,Shopping SP Market
51765,35742,2019-07-04,20,Terno Xadrez,3,709,2127,Shopping SP Market
51766,35742,2019-07-04,20,Terno Listrado,1,709,709,Shopping SP Market
51791,35761,2019-07-04,20,Terno Xadrez,4,709,2836,Shopping SP Market
51803,35769,2019-07-04,20,Pulseira,1,70,70,Shopping SP Market
51866,35812,2019-07-04,20,Chinelo Estampa,4,74,296,Shopping SP Market
51900,35835,2019-07-05,20,Sapato Liso,2,368,736,Shopping SP Market
51901,35835,2019-07-05,20,Camisa Xadrez,3,105,315,Shopping SP Market
51992,35909,2019-07-05,20,Bermuda Liso,1,157,157,Shopping SP Market
51993,35909,2019-07-05,20,Mochila,2,270,540,Shopping SP Market
51994,35909,2019-07-05,20,Camisa Gola V Estampa,5,118,590,Shopping SP Market
51995,35909,2019-07-05,20,Relógio Liso,1,216,216,Shopping SP Market
52034,35943,2019-07-05,20,Calça Estampa,1,177,177,Shopping SP Market
52035,35943,2019-07-05,20,Cueca Xadrez,2,60,120,Shopping SP Market
52036,35943,2019-07-05,20,Camisa Gola V Estampa,1,118,118,Shopping SP Market
52037,35944,2019-07-05,20,Camisa Listrado,3,108,324,Shopping SP Market
52038,35944,2019-07-05,20,Tênis Estampa,1,256,256,Shopping SP Market
52054,35957,2019-07-05,20,Pulseira Estampa,5,87,435,Shopping SP Market
52055,35957,2019-07-05,20,Calça Linho,5,211,1055,Shopping SP Market
52071,35972,2019-07-05,20,Gorro Linho,1,124,124,Shopping SP Market
52072,35972,2019-07-05,20,Meia Listrado,3,37,111,Shopping SP Market
52078,35978,2019-07-05,20,Cinto Linho,4,248,992,Shopping SP Market
52079,35978,2019-07-05,20,Mochila Linho,2,311,622,Shopping SP Market
52080,35978,2019-07-05,20,Terno Liso,2,720,1440,Shopping SP Market
52222,36087,2019-07-06,20,Cueca Listrado,4,67,268,Shopping SP Market
52223,36087,2019-07-06,20,Bermuda Liso,1,157,157,Shopping SP Market
52277,36125,2019-07-06,20,Sunga Listrado,2,114,228,Shopping SP Market
52278,36126,2019-07-06,20,Chinelo Listrado,2,73,146,Shopping SP Market
52279,36126,2019-07-06,20,Pulseira Xadrez,1,87,87,Shopping SP Market
52303,36145,2019-07-06,20,Camisa,2,100,200,Shopping SP Market
52354,36178,2019-07-06,20,Calça Linho,1,211,211,Shopping SP Market
52355,36178,2019-07-06,20,Mochila Liso,1,276,276,Shopping SP Market
52356,36178,2019-07-06,20,Sapato Xadrez,3,368,1104,Shopping SP Market
52453,36255,2019-07-06,20,Chinelo Estampa,4,74,296,Shopping SP Market
52482,36277,2019-07-07,20,Camisa Gola V Linho,3,145,435,Shopping SP Market
52483,36277,2019-07-07,20,Terno,2,700,1400,Shopping SP Market
52585,36362,2019-07-07,20,Gorro Liso,1,92,92,Shopping SP Market
52586,36362,2019-07-07,20,Cueca Liso,3,69,207,Shopping SP Market
52589,36365,2019-07-07,20,Relógio Linho,1,240,240,Shopping SP Market
52618,36384,2019-07-07,20,Short Xadrez,1,100,100,Shopping SP Market
52619,36385,2019-07-07,20,Casaco Linho,1,299,299,Shopping SP Market
52625,36388,2019-07-07,20,Sunga Linho,1,149,149,Shopping SP Market
52626,36388,2019-07-07,20,Calça Linho,2,211,422,Shopping SP Market
52694,36429,2019-07-07,20,Tênis Liso,4,266,1064,Shopping SP Market
52733,36450,2019-07-07,20,Terno,2,700,1400,Shopping SP Market
52734,36450,2019-07-07,20,Gorro Listrado,2,97,194,Shopping SP Market
52755,36458,2019-07-08,20,Camiseta,2,180,360,Shopping SP Market
52756,36458,2019-07-08,20,Camiseta,1,180,180,Shopping SP Market
52782,36475,2019-07-08,20,Meia Listrado,4,37,148,Shopping SP Market
52832,36520,2019-07-08,20,Gorro Liso,1,92,92,Shopping SP Market
52854,36535,2019-07-08,20,Bermuda Linho,4,195,780,Shopping SP Market
52881,36550,2019-07-08,20,Sunga Estampa,1,120,120,Shopping SP Market
52913,36568,2019-07-08,20,Camiseta Xadrez,4,200,800,Shopping SP Market
52952,36601,2019-07-08,20,Casaco Liso,1,255,255,Shopping SP Market
52953,36601,2019-07-08,20,Casaco Listrado,3,269,807,Shopping SP Market
52954,36601,2019-07-08,20,Casaco Xadrez,3,259,777,Shopping SP Market
52956,36603,2019-07-08,20,Cueca Listrado,2,67,134,Shopping SP Market
52957,36603,2019-07-08,20,Camisa Liso,2,105,210,Shopping SP Market
52958,36603,2019-07-08,20,Sapato Listrado,1,363,363,Shopping SP Market
52993,36626,2019-07-08,20,Cueca Listrado,5,67,335,Shopping SP Market
52994,36626,2019-07-08,20,Sunga Liso,3,114,342,Shopping SP Market
52995,36626,2019-07-08,20,Camisa Gola V Liso,2,118,236,Shopping SP Market
53021,36643,2019-07-09,20,Bermuda Xadrez,1,155,155,Shopping SP Market
53022,36643,2019-07-09,20,Relógio Linho,2,240,480,Shopping SP Market
53023,36643,2019-07-09,20,Cueca Listrado,5,67,335,Shopping SP Market
53095,36687,2019-07-09,20,Camisa Liso,1,105,105,Shopping SP Market
53103,36695,2019-07-09,20,Mochila Estampa,1,277,277,Shopping SP Market
53116,36708,2019-07-09,20,Sunga Estampa,1,120,120,Shopping SP Market
53188,36761,2019-07-09,20,Casaco Estampa,4,256,1024,Shopping SP Market
53209,36773,2019-07-09,20,Relógio,1,200,200,Shopping SP Market
53210,36773,2019-07-09,20,Sunga Listrado,1,114,114,Shopping SP Market
53259,36808,2019-07-09,20,Short Estampa,1,96,96,Shopping SP Market
53260,36808,2019-07-09,20,Cinto Listrado,5,214,1070,Shopping SP Market
53347,36867,2019-07-10,20,Calça Xadrez,2,185,370,Shopping SP Market
53351,36870,2019-07-10,20,Tênis Linho,5,294,1470,Shopping SP Market
53352,36870,2019-07-10,20,Pulseira Xadrez,2,87,174,Shopping SP Market
53462,36945,2019-07-10,20,Sapato Listrado,4,363,1452,Shopping SP Market
53463,36947,2019-07-10,20,Short Estampa,2,96,192,Shopping SP Market
53464,36947,2019-07-10,20,Short Xadrez,3,100,300,Shopping SP Market
53465,36947,2019-07-10,20,Mochila Linho,1,311,311,Shopping SP Market
53524,36989,2019-07-10,20,Cinto Xadrez,1,215,215,Shopping SP Market
53560,37015,2019-07-10,20,Sunga Linho,1,149,149,Shopping SP Market
53562,37017,2019-07-10,20,Tênis Xadrez,1,259,259,Shopping SP Market
53563,37017,2019-07-10,20,Mochila Liso,3,276,828,Shopping SP Market
53577,37025,2019-07-10,20,Cueca Linho,1,93,93,Shopping SP Market
53642,37076,2019-07-11,20,Camiseta Estampa,2,196,392,Shopping SP Market
53643,37076,2019-07-11,20,Meia,1,30,30,Shopping SP Market
53644,37076,2019-07-11,20,Cueca Estampa,2,66,132,Shopping SP Market
53645,37076,2019-07-11,20,Pulseira Linho,1,114,114,Shopping SP Market
53713,37124,2019-07-11,20,Sunga Linho,2,149,298,Shopping SP Market
53714,37124,2019-07-11,20,Gorro Estampa,3,93,279,Shopping SP Market
53771,37165,2019-07-11,20,Relógio Xadrez,1,214,214,Shopping SP Market
53790,37178,2019-07-11,20,Camisa Gola V Listrado,2,116,232,Shopping SP Market
53842,37217,2019-07-11,20,Camiseta,3,180,540,Shopping SP Market
53928,37272,2019-07-12,20,Camisa Xadrez,3,105,315,Shopping SP Market
53933,37276,2019-07-12,20,Meia Listrado,5,37,185,Shopping SP Market
53934,37276,2019-07-12,20,Terno Xadrez,3,709,2127,Shopping SP Market
53935,37277,2019-07-12,20,Relógio Linho,2,240,480,Shopping SP Market
53954,37288,2019-07-12,20,Meia Listrado,5,37,185,Shopping SP Market
53960,37293,2019-07-12,20,Casaco,4,250,1000,Shopping SP Market
53988,37313,2019-07-12,20,Terno Liso,3,720,2160,Shopping SP Market
53995,37321,2019-07-12,20,Camiseta Xadrez,2,200,400,Shopping SP Market
54062,37364,2019-07-12,20,Short,2,90,180,Shopping SP Market
54070,37370,2019-07-12,20,Pulseira Estampa,3,87,261,Shopping SP Market
54124,37406,2019-07-12,20,Tênis Xadrez,3,259,777,Shopping SP Market
54155,37426,2019-07-13,20,Calça Linho,1,211,211,Shopping SP Market
54156,37426,2019-07-13,20,Pulseira Listrado,1,79,79,Shopping SP Market
54157,37426,2019-07-13,20,Camiseta Estampa,3,196,588,Shopping SP Market
54227,37472,2019-07-13,20,Sunga Linho,5,149,745,Shopping SP Market
54478,37657,2019-07-14,20,Short Xadrez,3,100,300,Shopping SP Market
54479,37657,2019-07-14,20,Calça Listrado,3,181,543,Shopping SP Market
54480,37657,2019-07-14,20,Mochila Xadrez,1,283,283,Shopping SP Market
54489,37668,2019-07-14,20,Polo Listrado,2,149,298,Shopping SP Market
54490,37668,2019-07-14,20,Casaco Estampa,2,256,512,Shopping SP Market
54491,37668,2019-07-14,20,Gorro Linho,4,124,496,Shopping SP Market
54566,37721,2019-07-14,20,Camisa Gola V Linho,2,145,290,Shopping SP Market
54579,37729,2019-07-14,20,Calça Estampa,1,177,177,Shopping SP Market
54609,37748,2019-07-14,20,Cueca Liso,5,69,345,Shopping SP Market
54701,37803,2019-07-14,20,Relógio,1,200,200,Shopping SP Market
54759,37842,2019-07-15,20,Tênis Listrado,3,262,786,Shopping SP Market
54776,37854,2019-07-15,20,Calça Estampa,1,177,177,Shopping SP Market
54777,37854,2019-07-15,20,Sapato Liso,2,368,736,Shopping SP Market
54829,37894,2019-07-15,20,Pulseira,2,70,140,Shopping SP Market
54964,37985,2019-07-15,20,Calça Listrado,2,181,362,Shopping SP Market
54969,37988,2019-07-15,20,Cinto Estampa,1,209,209,Shopping SP Market
54970,37988,2019-07-15,20,Cueca Estampa,2,66,132,Shopping SP Market
54971,37988,2019-07-15,20,Meia Linho,1,78,78,Shopping SP Market
54972,37988,2019-07-15,20,Mochila Liso,2,276,552,Shopping SP Market
55081,38067,2019-07-16,20,Camisa Gola V Linho,2,145,290,Shopping SP Market
55082,38067,2019-07-16,20,Sunga Xadrez,1,116,116,Shopping SP Market
55119,38092,2019-07-16,20,Relógio Liso,1,216,216,Shopping SP Market
55120,38092,2019-07-16,20,Relógio Estampa,2,219,438,Shopping SP Market
55154,38113,2019-07-16,20,Camisa Linho,3,141,423,Shopping SP Market
55155,38113,2019-07-16,20,Mochila Estampa,1,277,277,Shopping SP Market
55218,38160,2019-07-16,20,Camisa Gola V Linho,1,145,145,Shopping SP Market
55389,38285,2019-07-17,20,Cinto Estampa,1,209,209,Shopping SP Market
55458,38323,2019-07-17,20,Camisa Gola V Xadrez,1,107,107,Shopping SP Market
55459,38323,2019-07-17,20,Camiseta Listrado,1,197,197,Shopping SP Market
55588,38426,2019-07-18,20,Camiseta Linho,3,223,669,Shopping SP Market
55610,38439,2019-07-18,20,Chinelo Liso,1,71,71,Shopping SP Market
55736,38534,2019-07-18,20,Cueca,2,50,100,Shopping SP Market
55737,38534,2019-07-18,20,Camisa Estampa,2,113,226,Shopping SP Market
55750,38541,2019-07-18,20,Terno Linho,4,750,3000,Shopping SP Market
55751,38541,2019-07-18,20,Pulseira Listrado,1,79,79,Shopping SP Market
55752,38541,2019-07-18,20,Chinelo,1,60,60,Shopping SP Market
55753,38541,2019-07-18,20,Mochila,2,270,540,Shopping SP Market
55766,38549,2019-07-18,20,Pulseira Liso,3,87,261,Shopping SP Market
55767,38550,2019-07-18,20,Terno Liso,1,720,720,Shopping SP Market
55768,38550,2019-07-18,20,Chinelo Linho,2,105,210,Shopping SP Market
55797,38572,2019-07-18,20,Terno Liso,3,720,2160,Shopping SP Market
55798,38572,2019-07-18,20,Meia Liso,2,38,76,Shopping SP Market
55799,38572,2019-07-18,20,Mochila Listrado,2,275,550,Shopping SP Market
55800,38572,2019-07-18,20,Chinelo Estampa,2,74,148,Shopping SP Market
55802,38576,2019-07-18,20,Cueca Linho,3,93,279,Shopping SP Market
55803,38576,2019-07-18,20,Tênis,1,250,250,Shopping SP Market
55811,38581,2019-07-18,20,Camisa Estampa,2,113,226,Shopping SP Market
55816,38584,2019-07-18,20,Relógio Estampa,1,219,219,Shopping SP Market
55821,38588,2019-07-18,20,Cinto Estampa,1,209,209,Shopping SP Market
55822,38588,2019-07-18,20,Sapato Estampa,3,358,1074,Shopping SP Market
55823,38588,2019-07-18,20,Terno Xadrez,2,709,1418,Shopping SP Market
55851,38611,2019-07-19,20,Bermuda Linho,3,195,585,Shopping SP Market
56138,38811,2019-07-20,20,Calça Linho,1,211,211,Shopping SP Market
56139,38811,2019-07-20,20,Cueca Estampa,3,66,198,Shopping SP Market
56170,38832,2019-07-20,20,Camisa Gola V Listrado,5,116,580,Shopping SP Market
56171,38832,2019-07-20,20,Meia Xadrez,3,41,123,Shopping SP Market
56172,38832,2019-07-20,20,Meia,3,30,90,Shopping SP Market
56280,38909,2019-07-20,20,Relógio Estampa,1,219,219,Shopping SP Market
56293,38917,2019-07-20,20,Casaco Xadrez,2,259,518,Shopping SP Market
56340,38950,2019-07-20,20,Bermuda Listrado,1,163,163,Shopping SP Market
56378,38975,2019-07-20,20,Cueca Linho,1,93,93,Shopping SP Market
56379,38975,2019-07-20,20,Cueca Linho,4,93,372,Shopping SP Market
56412,38996,2019-07-21,20,Bermuda Xadrez,5,155,775,Shopping SP Market
56416,39000,2019-07-21,20,Camiseta Estampa,1,196,196,Shopping SP Market
56417,39000,2019-07-21,20,Camiseta Estampa,4,196,784,Shopping SP Market
56432,39015,2019-07-21,20,Casaco Linho,2,299,598,Shopping SP Market
56440,39019,2019-07-21,20,Bermuda Linho,2,195,390,Shopping SP Market
56511,39064,2019-07-21,20,Cueca Listrado,5,67,335,Shopping SP Market
56512,39064,2019-07-21,20,Relógio,5,200,1000,Shopping SP Market
56513,39064,2019-07-21,20,Sapato Linho,3,391,1173,Shopping SP Market
56522,39071,2019-07-21,20,Camisa Linho,2,141,282,Shopping SP Market
56523,39071,2019-07-21,20,Casaco Listrado,1,269,269,Shopping SP Market
56656,39152,2019-07-21,20,Mochila,2,270,540,Shopping SP Market
56657,39153,2019-07-21,20,Cinto Xadrez,2,215,430,Shopping SP Market
56658,39153,2019-07-21,20,Gorro Listrado,5,97,485,Shopping SP Market
56809,39259,2019-07-22,20,Camisa Gola V,2,100,200,Shopping SP Market
56955,39360,2019-07-22,20,Polo Liso,3,137,411,Shopping SP Market
56956,39360,2019-07-22,20,Relógio Liso,1,216,216,Shopping SP Market
56957,39361,2019-07-22,20,Pulseira Liso,3,87,261,Shopping SP Market
56987,39380,2019-07-23,20,Meia Liso,1,38,38,Shopping SP Market
57021,39402,2019-07-23,20,Gorro,4,80,320,Shopping SP Market
57022,39402,2019-07-23,20,Camisa Listrado,2,108,216,Shopping SP Market
57035,39418,2019-07-23,20,Chinelo Estampa,2,74,148,Shopping SP Market
57036,39418,2019-07-23,20,Terno Listrado,1,709,709,Shopping SP Market
57037,39418,2019-07-23,20,Sunga Linho,4,149,596,Shopping SP Market
57104,39466,2019-07-23,20,Cinto Liso,1,209,209,Shopping SP Market
57105,39466,2019-07-23,20,Mochila Linho,1,311,311,Shopping SP Market
57156,39497,2019-07-23,20,Cueca,3,50,150,Shopping SP Market
57157,39497,2019-07-23,20,Mochila Liso,1,276,276,Shopping SP Market
57205,39528,2019-07-23,20,Casaco Xadrez,3,259,777,Shopping SP Market
57206,39528,2019-07-23,20,Camiseta Liso,4,187,748,Shopping SP Market
57273,39578,2019-07-24,20,Sapato Listrado,1,363,363,Shopping SP Market
57274,39578,2019-07-24,20,Bermuda Estampa,1,169,169,Shopping SP Market
57279,39583,2019-07-24,20,Sapato Liso,2,368,736,Shopping SP Market
57280,39583,2019-07-24,20,Mochila Linho,2,311,622,Shopping SP Market
57281,39583,2019-07-24,20,Chinelo,2,60,120,Shopping SP Market
57298,39590,2019-07-24,20,Short Listrado,4,102,408,Shopping SP Market
57299,39590,2019-07-24,20,Cinto,1,200,200,Shopping SP Market
57440,39685,2019-07-24,20,Bermuda Xadrez,1,155,155,Shopping SP Market
57441,39685,2019-07-24,20,Cueca,1,50,50,Shopping SP Market
57506,39735,2019-07-24,20,Meia Estampa,3,50,150,Shopping SP Market
57507,39735,2019-07-24,20,Camiseta,1,180,180,Shopping SP Market
57583,39796,2019-07-25,20,Cueca,3,50,150,Shopping SP Market
57584,39796,2019-07-25,20,Relógio Liso,1,216,216,Shopping SP Market
57602,39810,2019-07-25,20,Terno,1,700,700,Shopping SP Market
57603,39810,2019-07-25,20,Chinelo,4,60,240,Shopping SP Market
57626,39828,2019-07-25,20,Polo Estampa,1,138,138,Shopping SP Market
57779,39932,2019-07-25,20,Short Estampa,1,96,96,Shopping SP Market
57780,39932,2019-07-25,20,Tênis Listrado,1,262,262,Shopping SP Market
57883,39996,2019-07-26,20,Mochila,3,270,810,Shopping SP Market
57884,39998,2019-07-26,20,Short Estampa,2,96,192,Shopping SP Market
57896,40009,2019-07-26,20,Polo Estampa,2,138,276,Shopping SP Market
57897,40009,2019-07-26,20,Terno Xadrez,3,709,2127,Shopping SP Market
57990,40068,2019-07-26,20,Terno Listrado,2,709,1418,Shopping SP Market
57991,40068,2019-07-26,20,Casaco Liso,3,255,765,Shopping SP Market
57992,40068,2019-07-26,20,Gorro Xadrez,1,85,85,Shopping SP Market
57993,40068,2019-07-26,20,Gorro Liso,3,92,276,Shopping SP Market
58058,40116,2019-07-26,20,Short Linho,5,133,665,Shopping SP Market
58059,40116,2019-07-26,20,Tênis,2,250,500,Shopping SP Market
58060,40116,2019-07-26,20,Pulseira Liso,2,87,174,Shopping SP Market
58088,40136,2019-07-26,20,Camisa Gola V,2,100,200,Shopping SP Market
58117,40158,2019-07-27,20,Polo Linho,1,176,176,Shopping SP Market
58118,40158,2019-07-27,20,Calça Listrado,4,181,724,Shopping SP Market
58188,40199,2019-07-27,20,Short Xadrez,3,100,300,Shopping SP Market
58218,40218,2019-07-27,20,Cinto Estampa,1,209,209,Shopping SP Market
58248,40245,2019-07-27,20,Camisa Gola V Xadrez,2,107,214,Shopping SP Market
58249,40245,2019-07-27,20,Casaco Liso,3,255,765,Shopping SP Market
58250,40245,2019-07-27,20,Terno Estampa,1,706,706,Shopping SP Market
58251,40245,2019-07-27,20,Sapato Listrado,4,363,1452,Shopping SP Market
58265,40255,2019-07-27,20,Cueca Xadrez,4,60,240,Shopping SP Market
58266,40255,2019-07-27,20,Calça Linho,3,211,633,Shopping SP Market
58267,40255,2019-07-27,20,Sapato,1,350,350,Shopping SP Market
58268,40255,2019-07-27,20,Tênis Estampa,1,256,256,Shopping SP Market
58359,40328,2019-07-27,20,Sapato Liso,3,368,1104,Shopping SP Market
58360,40328,2019-07-27,20,Camisa Liso,1,105,105,Shopping SP Market
58403,40363,2019-07-28,20,Meia Listrado,3,37,111,Shopping SP Market
58407,40365,2019-07-28,20,Casaco Listrado,2,269,538,Shopping SP Market
58418,40371,2019-07-28,20,Terno,2,700,1400,Shopping SP Market
58419,40371,2019-07-28,20,Short Listrado,4,102,408,Shopping SP Market
58420,40371,2019-07-28,20,Pulseira Estampa,1,87,87,Shopping SP Market
58421,40371,2019-07-28,20,Terno Liso,1,720,720,Shopping SP Market
58449,40392,2019-07-28,20,Mochila Xadrez,1,283,283,Shopping SP Market
58487,40418,2019-07-28,20,Casaco,2,250,500,Shopping SP Market
58488,40418,2019-07-28,20,Camiseta Linho,4,223,892,Shopping SP Market
58489,40418,2019-07-28,20,Camiseta Liso,1,187,187,Shopping SP Market
58490,40418,2019-07-28,20,Camisa Gola V Xadrez,2,107,214,Shopping SP Market
58534,40441,2019-07-28,20,Relógio Liso,1,216,216,Shopping SP Market
58535,40441,2019-07-28,20,Meia Listrado,1,37,37,Shopping SP Market
58536,40441,2019-07-28,20,Meia Xadrez,2,41,82,Shopping SP Market
58639,40505,2019-07-28,20,Relógio Linho,2,240,480,Shopping SP Market
58640,40505,2019-07-28,20,Camiseta Listrado,1,197,197,Shopping SP Market
58641,40505,2019-07-28,20,Camisa Gola V Xadrez,1,107,107,Shopping SP Market
58645,40508,2019-07-28,20,Meia Listrado,5,37,185,Shopping SP Market
58671,40524,2019-07-29,20,Gorro Listrado,5,97,485,Shopping SP Market
58678,40531,2019-07-29,20,Chinelo Estampa,5,74,370,Shopping SP Market
58696,40548,2019-07-29,20,Short,2,90,180,Shopping SP Market
58735,40576,2019-07-29,20,Relógio Linho,1,240,240,Shopping SP Market
58787,40611,2019-07-29,20,Short Linho,2,133,266,Shopping SP Market
58829,40643,2019-07-29,20,Sunga Linho,5,149,745,Shopping SP Market
58830,40643,2019-07-29,20,Calça Xadrez,4,185,740,Shopping SP Market
58831,40643,2019-07-29,20,Terno,3,700,2100,Shopping SP Market
58832,40643,2019-07-29,20,Meia,2,30,60,Shopping SP Market
58880,40678,2019-07-29,20,Short Xadrez,1,100,100,Shopping SP Market
58881,40678,2019-07-29,20,Gorro Estampa,1,93,93,Shopping SP Market
58882,40678,2019-07-29,20,Tênis Estampa,1,256,256,Shopping SP Market
58889,40686,2019-07-29,20,Meia Listrado,1,37,37,Shopping SP Market
58890,40686,2019-07-29,20,Terno Listrado,2,709,1418,Shopping SP Market
58956,40732,2019-07-30,20,Cinto Liso,1,209,209,Shopping SP Market
58996,40767,2019-07-30,20,Relógio Liso,1,216,216,Shopping SP Market
59068,40820,2019-07-30,20,Polo Linho,4,176,704,Shopping SP Market
59069,40820,2019-07-30,20,Calça Listrado,1,181,181,Shopping SP Market
59070,40820,2019-07-30,20,Camisa Gola V,5,100,500,Shopping SP Market
59071,40821,2019-07-30,20,Sapato Linho,3,391,1173,Shopping SP Market
59072,40821,2019-07-30,20,Relógio Estampa,1,219,219,Shopping SP Market
59153,40870,2019-07-30,20,Bermuda,1,150,150,Shopping SP Market
59154,40870,2019-07-30,20,Meia,2,30,60,Shopping SP Market
59158,40873,2019-07-30,20,Relógio,2,200,400,Shopping SP Market
59159,40873,2019-07-30,20,Sunga Estampa,1,120,120,Shopping SP Market
59160,40873,2019-07-30,20,Camiseta Linho,2,223,446,Shopping SP Market
59161,40873,2019-07-30,20,Camisa Estampa,1,113,113,Shopping SP Market
59171,40880,2019-07-30,20,Cueca,4,50,200,Shopping SP Market
59172,40880,2019-07-30,20,Sapato Linho,3,391,1173,Shopping SP Market
59233,40926,2019-07-31,20,Camisa Gola V Listrado,1,116,116,Shopping SP Market
59276,40960,2019-07-31,20,Chinelo Liso,3,71,213,Shopping SP Market
59317,40990,2019-07-31,20,Tênis Estampa,3,256,768,Shopping SP Market
59318,40990,2019-07-31,20,Sapato Listrado,1,363,363,Shopping SP Market
59319,40990,2019-07-31,20,Sunga Estampa,3,120,360,Shopping SP Market
59330,40999,2019-07-31,20,Sunga Estampa,1,120,120,Shopping SP Market
59415,41063,2019-07-31,20,Bermuda Linho,4,195,780,Shopping SP Market
59541,41158,2019-08-01,20,Mochila Estampa,1,277,277,Shopping SP Market
59542,41158,2019-08-01,20,Sapato Listrado,1,363,363,Shopping SP Market
59567,41174,2019-08-01,20,Calça Linho,5,211,1055,Shopping SP Market
59568,41174,2019-08-01,20,Mochila Liso,3,276,828,Shopping SP Market
59598,41197,2019-08-01,20,Cueca Linho,5,93,465,Shopping SP Market
59599,41197,2019-08-01,20,Tênis Estampa,5,256,1280,Shopping SP Market
59679,41250,2019-08-01,20,Casaco Liso,2,255,510,Shopping SP Market
59680,41250,2019-08-01,20,Pulseira Liso,5,87,435,Shopping SP Market
59690,41260,2019-08-01,20,Camisa,1,100,100,Shopping SP Market
59691,41260,2019-08-01,20,Relógio Linho,3,240,720,Shopping SP Market
59692,41260,2019-08-01,20,Camisa,1,100,100,Shopping SP Market
59693,41260,2019-08-01,20,Cueca Xadrez,3,60,180,Shopping SP Market
59694,41260,2019-08-01,20,Polo Xadrez,4,142,568,Shopping SP Market
59695,41260,2019-08-01,20,Camisa Gola V Listrado,2,116,232,Shopping SP Market
59697,41262,2019-08-01,20,Gorro Estampa,1,93,93,Shopping SP Market
59698,41262,2019-08-01,20,Sapato Xadrez,2,368,736,Shopping SP Market
59700,41264,2019-08-01,20,Calça Estampa,5,177,885,Shopping SP Market
59701,41264,2019-08-01,20,Meia Linho,2,78,156,Shopping SP Market
59702,41265,2019-08-01,20,Gorro Liso,5,92,460,Shopping SP Market
59703,41265,2019-08-01,20,Cueca Liso,1,69,69,Shopping SP Market
59704,41265,2019-08-01,20,Pulseira,3,70,210,Shopping SP Market
59840,41358,2019-08-02,20,Relógio,1,200,200,Shopping SP Market
59873,41378,2019-08-02,20,Mochila Linho,3,311,933,Shopping SP Market
59874,41378,2019-08-02,20,Chinelo Xadrez,1,66,66,Shopping SP Market
59875,41378,2019-08-02,20,Camisa Gola V,2,100,200,Shopping SP Market
59876,41378,2019-08-02,20,Mochila Linho,2,311,622,Shopping SP Market
