,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
45341,31241,2019-06-11,3,Sapato Linho,4,391,1564,Norte Shopping
45342,31241,2019-06-11,3,Bermuda Listrado,2,163,326,Norte Shopping
45384,31269,2019-06-11,3,Chinelo Estampa,2,74,148,Norte Shopping
45385,31269,2019-06-11,3,Chinelo Xadrez,1,66,66,Norte Shopping
45420,31295,2019-06-12,3,Cinto Liso,4,209,836,Norte Shopping
45421,31295,2019-06-12,3,Polo Xadrez,1,142,142,Norte Shopping
45567,31396,2019-06-12,3,Camisa Gola V Liso,2,118,236,Norte Shopping
45579,31407,2019-06-12,3,Tênis Liso,1,266,266,Norte Shopping
45580,31407,2019-06-12,3,Cueca,5,50,250,Norte Shopping
45649,31447,2019-06-12,3,Bermuda Listrado,4,163,652,Norte Shopping
45674,31466,2019-06-12,3,Bermuda Listrado,1,163,163,Norte Shopping
45714,31493,2019-06-13,3,Calça Linho,3,211,633,Norte Shopping
45892,31617,2019-06-13,3,Short Xadrez,2,100,200,Norte Shopping
45907,31624,2019-06-13,3,Polo Liso,2,137,274,Norte Shopping
45908,31624,2019-06-13,3,Camisa Liso,1,105,105,Norte Shopping
45910,31626,2019-06-13,3,Tênis Estampa,3,256,768,Norte Shopping
45911,31626,2019-06-13,3,Chinelo Linho,2,105,210,Norte Shopping
45958,31661,2019-06-13,3,Pulseira Linho,2,114,228,Norte Shopping
45959,31661,2019-06-13,3,Camisa,1,100,100,Norte Shopping
45971,31669,2019-06-14,3,Sapato Listrado,1,363,363,Norte Shopping
45972,31669,2019-06-14,3,Camiseta Linho,4,223,892,Norte Shopping
45973,31669,2019-06-14,3,Casaco Liso,3,255,765,Norte Shopping
45974,31669,2019-06-14,3,Tênis Listrado,5,262,1310,Norte Shopping
46106,31754,2019-06-14,3,Chinelo Linho,3,105,315,Norte Shopping
46170,31813,2019-06-14,3,Meia Liso,1,38,38,Norte Shopping
46171,31813,2019-06-14,3,Tênis Linho,3,294,882,Norte Shopping
46184,31823,2019-06-14,3,Terno Estampa,1,706,706,Norte Shopping
46185,31823,2019-06-14,3,Camisa Gola V Liso,1,118,118,Norte Shopping
46274,31875,2019-06-15,3,Camisa Liso,5,105,525,Norte Shopping
46389,31960,2019-06-15,3,Camisa Gola V,3,100,300,Norte Shopping
46390,31960,2019-06-15,3,Camisa Linho,2,141,282,Norte Shopping
46391,31960,2019-06-15,3,Pulseira Estampa,4,87,348,Norte Shopping
46392,31961,2019-06-15,3,Sapato Liso,1,368,368,Norte Shopping
46393,31961,2019-06-15,3,Terno Liso,5,720,3600,Norte Shopping
46545,32069,2019-06-16,3,Polo Linho,2,176,352,Norte Shopping
46546,32069,2019-06-16,3,Short Listrado,1,102,102,Norte Shopping
46547,32069,2019-06-16,3,Chinelo Xadrez,3,66,198,Norte Shopping
46599,32109,2019-06-16,3,Meia,1,30,30,Norte Shopping
46600,32109,2019-06-16,3,Mochila,1,270,270,Norte Shopping
46601,32109,2019-06-16,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
46602,32109,2019-06-16,3,Polo Liso,1,137,137,Norte Shopping
46658,32149,2019-06-16,3,Mochila Linho,1,311,311,Norte Shopping
46659,32149,2019-06-16,3,Mochila Liso,1,276,276,Norte Shopping
46660,32149,2019-06-16,3,Cueca Liso,1,69,69,Norte Shopping
46677,32160,2019-06-16,3,Cueca Estampa,2,66,132,Norte Shopping
46678,32160,2019-06-16,3,Calça Linho,1,211,211,Norte Shopping
46679,32160,2019-06-16,3,Polo Linho,1,176,176,Norte Shopping
46680,32160,2019-06-16,3,Casaco Xadrez,2,259,518,Norte Shopping
46694,32169,2019-06-16,3,Sunga Liso,3,114,342,Norte Shopping
46704,32181,2019-06-16,3,Tênis Liso,1,266,266,Norte Shopping
46705,32181,2019-06-16,3,Terno Linho,2,750,1500,Norte Shopping
46706,32181,2019-06-16,3,Relógio Linho,3,240,720,Norte Shopping
46738,32202,2019-06-16,3,Short Listrado,1,102,102,Norte Shopping
46739,32202,2019-06-16,3,Sapato Listrado,1,363,363,Norte Shopping
46740,32202,2019-06-16,3,Terno Estampa,1,706,706,Norte Shopping
46741,32202,2019-06-16,3,Meia Liso,2,38,76,Norte Shopping
46742,32202,2019-06-16,3,Pulseira,1,70,70,Norte Shopping
46756,32210,2019-06-16,3,Chinelo Listrado,2,73,146,Norte Shopping
46824,32268,2019-06-17,3,Bermuda,1,150,150,Norte Shopping
46845,32286,2019-06-17,3,Camiseta Listrado,1,197,197,Norte Shopping
46858,32297,2019-06-17,3,Meia,3,30,90,Norte Shopping
46859,32297,2019-06-17,3,Meia Linho,2,78,156,Norte Shopping
46860,32297,2019-06-17,3,Camiseta Listrado,2,197,394,Norte Shopping
46861,32297,2019-06-17,3,Camiseta Listrado,3,197,591,Norte Shopping
46873,32308,2019-06-17,3,Short,5,90,450,Norte Shopping
46874,32308,2019-06-17,3,Pulseira Linho,2,114,228,Norte Shopping
46894,32324,2019-06-17,3,Sunga Xadrez,3,116,348,Norte Shopping
46895,32324,2019-06-17,3,Tênis Xadrez,2,259,518,Norte Shopping
46901,32331,2019-06-17,3,Camisa Xadrez,1,105,105,Norte Shopping
46902,32331,2019-06-17,3,Pulseira,1,70,70,Norte Shopping
46923,32343,2019-06-17,3,Cinto,2,200,400,Norte Shopping
46924,32343,2019-06-17,3,Relógio Estampa,2,219,438,Norte Shopping
46941,32358,2019-06-17,3,Cinto Estampa,4,209,836,Norte Shopping
47004,32404,2019-06-17,3,Meia Linho,1,78,78,Norte Shopping
47224,32547,2019-06-18,3,Gorro Estampa,1,93,93,Norte Shopping
47225,32547,2019-06-18,3,Gorro Estampa,4,93,372,Norte Shopping
47239,32559,2019-06-18,3,Sapato Linho,4,391,1564,Norte Shopping
47240,32559,2019-06-18,3,Calça Liso,3,190,570,Norte Shopping
47244,32562,2019-06-18,3,Camiseta Listrado,3,197,591,Norte Shopping
47245,32562,2019-06-18,3,Camisa Linho,1,141,141,Norte Shopping
47246,32562,2019-06-18,3,Sapato Listrado,3,363,1089,Norte Shopping
47247,32562,2019-06-18,3,Camiseta Linho,1,223,223,Norte Shopping
47295,32597,2019-06-18,3,Bermuda Liso,1,157,157,Norte Shopping
47296,32597,2019-06-18,3,Relógio Xadrez,4,214,856,Norte Shopping
47297,32597,2019-06-18,3,Camisa Listrado,3,108,324,Norte Shopping
47344,32628,2019-06-18,3,Camisa Gola V,2,100,200,Norte Shopping
47368,32642,2019-06-18,3,Meia Estampa,2,50,100,Norte Shopping
47369,32642,2019-06-18,3,Sunga Liso,2,114,228,Norte Shopping
47380,32653,2019-06-19,3,Camisa Linho,1,141,141,Norte Shopping
47404,32674,2019-06-19,3,Mochila Linho,1,311,311,Norte Shopping
47448,32711,2019-06-19,3,Tênis Linho,3,294,882,Norte Shopping
47465,32724,2019-06-19,3,Tênis Linho,1,294,294,Norte Shopping
47515,32774,2019-06-19,3,Calça Linho,2,211,422,Norte Shopping
47516,32774,2019-06-19,3,Mochila,1,270,270,Norte Shopping
47517,32774,2019-06-19,3,Sapato Xadrez,1,368,368,Norte Shopping
47547,32796,2019-06-19,3,Sapato,3,350,1050,Norte Shopping
47560,32809,2019-06-19,3,Sapato Linho,2,391,782,Norte Shopping
47587,32829,2019-06-19,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
47588,32829,2019-06-19,3,Bermuda,3,150,450,Norte Shopping
47599,32836,2019-06-19,3,Sapato Estampa,3,358,1074,Norte Shopping
47613,32847,2019-06-19,3,Camiseta Estampa,1,196,196,Norte Shopping
47714,32930,2019-06-20,3,Cinto Linho,1,248,248,Norte Shopping
47737,32947,2019-06-20,3,Camiseta Estampa,2,196,392,Norte Shopping
47738,32947,2019-06-20,3,Short Estampa,1,96,96,Norte Shopping
47739,32947,2019-06-20,3,Chinelo Liso,2,71,142,Norte Shopping
47746,32955,2019-06-20,3,Meia,5,30,150,Norte Shopping
47747,32955,2019-06-20,3,Sunga Listrado,1,114,114,Norte Shopping
47834,33015,2019-06-20,3,Camiseta Estampa,3,196,588,Norte Shopping
47835,33015,2019-06-20,3,Casaco,2,250,500,Norte Shopping
47836,33015,2019-06-20,3,Calça,1,170,170,Norte Shopping
47837,33015,2019-06-20,3,Bermuda Listrado,3,163,489,Norte Shopping
47860,33032,2019-06-20,3,Gorro Liso,2,92,184,Norte Shopping
47945,33093,2019-06-21,3,Calça,3,170,510,Norte Shopping
47946,33093,2019-06-21,3,Camiseta Xadrez,2,200,400,Norte Shopping
47947,33093,2019-06-21,3,Cinto Liso,1,209,209,Norte Shopping
47948,33093,2019-06-21,3,Pulseira Linho,1,114,114,Norte Shopping
48005,33136,2019-06-21,3,Polo,3,130,390,Norte Shopping
48006,33136,2019-06-21,3,Casaco Linho,1,299,299,Norte Shopping
48007,33136,2019-06-21,3,Sunga Xadrez,2,116,232,Norte Shopping
48018,33143,2019-06-21,3,Sapato Estampa,3,358,1074,Norte Shopping
48019,33143,2019-06-21,3,Relógio,1,200,200,Norte Shopping
48075,33184,2019-06-21,3,Short Xadrez,1,100,100,Norte Shopping
48093,33191,2019-06-21,3,Pulseira,1,70,70,Norte Shopping
48094,33191,2019-06-21,3,Calça Listrado,2,181,362,Norte Shopping
48095,33191,2019-06-21,3,Terno Estampa,1,706,706,Norte Shopping
48096,33191,2019-06-21,3,Cueca Listrado,2,67,134,Norte Shopping
48143,33227,2019-06-21,3,Sapato Listrado,1,363,363,Norte Shopping
48149,33230,2019-06-21,3,Bermuda Linho,5,195,975,Norte Shopping
48150,33230,2019-06-21,3,Short Listrado,2,102,204,Norte Shopping
48172,33247,2019-06-21,3,Sapato Listrado,2,363,726,Norte Shopping
48214,33272,2019-06-21,3,Polo Linho,1,176,176,Norte Shopping
48220,33276,2019-06-21,3,Short Estampa,2,96,192,Norte Shopping
48221,33276,2019-06-21,3,Camisa Gola V Liso,4,118,472,Norte Shopping
48222,33276,2019-06-21,3,Tênis Xadrez,1,259,259,Norte Shopping
48262,33308,2019-06-22,3,Camiseta Xadrez,2,200,400,Norte Shopping
48263,33308,2019-06-22,3,Camisa Xadrez,2,105,210,Norte Shopping
48264,33308,2019-06-22,3,Camiseta Linho,1,223,223,Norte Shopping
48269,33312,2019-06-22,3,Camiseta Linho,1,223,223,Norte Shopping
48337,33368,2019-06-22,3,Sapato Linho,2,391,782,Norte Shopping
48338,33368,2019-06-22,3,Sapato Liso,1,368,368,Norte Shopping
48343,33370,2019-06-22,3,Calça,1,170,170,Norte Shopping
48344,33370,2019-06-22,3,Tênis Xadrez,2,259,518,Norte Shopping
48345,33370,2019-06-22,3,Short Estampa,3,96,288,Norte Shopping
48427,33436,2019-06-22,3,Sunga Linho,3,149,447,Norte Shopping
48428,33436,2019-06-22,3,Chinelo Linho,4,105,420,Norte Shopping
48429,33436,2019-06-22,3,Meia Estampa,2,50,100,Norte Shopping
48430,33436,2019-06-22,3,Terno Xadrez,1,709,709,Norte Shopping
48431,33436,2019-06-22,3,Cueca,2,50,100,Norte Shopping
48432,33436,2019-06-22,3,Terno Estampa,2,706,1412,Norte Shopping
48625,33562,2019-06-23,3,Terno Liso,3,720,2160,Norte Shopping
48876,33735,2019-06-24,3,Meia Xadrez,3,41,123,Norte Shopping
48886,33745,2019-06-24,3,Calça Linho,3,211,633,Norte Shopping
48952,33793,2019-06-24,3,Meia Estampa,3,50,150,Norte Shopping
48976,33810,2019-06-24,3,Cinto Liso,5,209,1045,Norte Shopping
48977,33810,2019-06-24,3,Calça Listrado,4,181,724,Norte Shopping
49007,33838,2019-06-24,3,Tênis Xadrez,3,259,777,Norte Shopping
49008,33838,2019-06-24,3,Terno,3,700,2100,Norte Shopping
49045,33868,2019-06-24,3,Relógio Listrado,4,218,872,Norte Shopping
49098,33903,2019-06-25,3,Camiseta Estampa,1,196,196,Norte Shopping
49099,33903,2019-06-25,3,Mochila,4,270,1080,Norte Shopping
49104,33910,2019-06-25,3,Mochila Liso,1,276,276,Norte Shopping
49112,33913,2019-06-25,3,Tênis Linho,2,294,588,Norte Shopping
49113,33913,2019-06-25,3,Camisa Gola V Estampa,2,118,236,Norte Shopping
49114,33913,2019-06-25,3,Bermuda Listrado,1,163,163,Norte Shopping
49115,33913,2019-06-25,3,Sapato Estampa,1,358,358,Norte Shopping
49199,33981,2019-06-25,3,Casaco Linho,1,299,299,Norte Shopping
49200,33981,2019-06-25,3,Pulseira Xadrez,2,87,174,Norte Shopping
49201,33981,2019-06-25,3,Pulseira,3,70,210,Norte Shopping
49249,34017,2019-06-25,3,Sapato Listrado,2,363,726,Norte Shopping
49296,34050,2019-06-25,3,Pulseira Estampa,4,87,348,Norte Shopping
49307,34059,2019-06-25,3,Casaco Listrado,2,269,538,Norte Shopping
49364,34098,2019-06-26,3,Sunga Linho,1,149,149,Norte Shopping
49365,34098,2019-06-26,3,Terno Linho,5,750,3750,Norte Shopping
49385,34114,2019-06-26,3,Short Linho,2,133,266,Norte Shopping
49394,34120,2019-06-26,3,Calça Xadrez,2,185,370,Norte Shopping
49395,34120,2019-06-26,3,Cueca Liso,2,69,138,Norte Shopping
49407,34129,2019-06-26,3,Pulseira,1,70,70,Norte Shopping
49532,34214,2019-06-26,3,Tênis Liso,5,266,1330,Norte Shopping
49612,34252,2019-06-26,3,Calça,1,170,170,Norte Shopping
49622,34259,2019-06-26,3,Chinelo,1,60,60,Norte Shopping
49623,34259,2019-06-26,3,Bermuda Estampa,2,169,338,Norte Shopping
49684,34306,2019-06-27,3,Relógio Listrado,1,218,218,Norte Shopping
49685,34306,2019-06-27,3,Camisa Gola V,5,100,500,Norte Shopping
49815,34379,2019-06-27,3,Camisa Gola V Listrado,3,116,348,Norte Shopping
49816,34379,2019-06-27,3,Tênis Liso,3,266,798,Norte Shopping
50092,34577,2019-06-28,3,Sunga Linho,1,149,149,Norte Shopping
50093,34577,2019-06-28,3,Relógio Estampa,1,219,219,Norte Shopping
50094,34577,2019-06-28,3,Mochila Linho,2,311,622,Norte Shopping
50100,34580,2019-06-28,3,Tênis Listrado,1,262,262,Norte Shopping
50101,34580,2019-06-28,3,Camisa Gola V Linho,2,145,290,Norte Shopping
50102,34580,2019-06-28,3,Cinto,1,200,200,Norte Shopping
50107,34585,2019-06-28,3,Chinelo Estampa,4,74,296,Norte Shopping
50108,34585,2019-06-28,3,Casaco,1,250,250,Norte Shopping
50120,34598,2019-06-28,3,Short Estampa,3,96,288,Norte Shopping
50136,34611,2019-06-28,3,Relógio Liso,2,216,432,Norte Shopping
50137,34611,2019-06-28,3,Meia Estampa,1,50,50,Norte Shopping
50290,34709,2019-06-29,3,Camiseta Linho,3,223,669,Norte Shopping
50338,34743,2019-06-29,3,Camiseta Estampa,3,196,588,Norte Shopping
50339,34743,2019-06-29,3,Tênis,3,250,750,Norte Shopping
50340,34743,2019-06-29,3,Gorro Linho,1,124,124,Norte Shopping
50354,34751,2019-06-29,3,Mochila,1,270,270,Norte Shopping
50406,34783,2019-06-29,3,Sunga Listrado,2,114,228,Norte Shopping
50407,34784,2019-06-29,3,Sunga,1,100,100,Norte Shopping
50717,35001,2019-06-30,3,Meia,3,30,90,Norte Shopping
50784,35042,2019-07-01,3,Camisa,3,100,300,Norte Shopping
50785,35042,2019-07-01,3,Camiseta Xadrez,1,200,200,Norte Shopping
50929,35148,2019-07-01,3,Bermuda Estampa,2,169,338,Norte Shopping
50930,35148,2019-07-01,3,Terno Xadrez,1,709,709,Norte Shopping
50935,35155,2019-07-01,3,Cueca Xadrez,5,60,300,Norte Shopping
50936,35155,2019-07-01,3,Cinto Liso,1,209,209,Norte Shopping
50937,35155,2019-07-01,3,Chinelo Xadrez,2,66,132,Norte Shopping
51035,35222,2019-07-01,3,Sunga Linho,1,149,149,Norte Shopping
51207,35348,2019-07-02,3,Calça Liso,3,190,570,Norte Shopping
51208,35348,2019-07-02,3,Casaco Estampa,1,256,256,Norte Shopping
51209,35348,2019-07-02,3,Camiseta Xadrez,1,200,200,Norte Shopping
51267,35390,2019-07-02,3,Camiseta Liso,4,187,748,Norte Shopping
51283,35400,2019-07-02,3,Gorro Linho,2,124,248,Norte Shopping
51292,35410,2019-07-02,3,Polo Linho,4,176,704,Norte Shopping
51293,35410,2019-07-02,3,Calça Listrado,1,181,181,Norte Shopping
51301,35415,2019-07-02,3,Terno Linho,4,750,3000,Norte Shopping
51302,35415,2019-07-02,3,Bermuda Xadrez,1,155,155,Norte Shopping
51331,35435,2019-07-03,3,Calça Linho,1,211,211,Norte Shopping
51332,35435,2019-07-03,3,Gorro Estampa,4,93,372,Norte Shopping
51409,35488,2019-07-03,3,Short,4,90,360,Norte Shopping
51454,35520,2019-07-03,3,Mochila Xadrez,2,283,566,Norte Shopping
51523,35564,2019-07-03,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
51524,35564,2019-07-03,3,Terno Estampa,1,706,706,Norte Shopping
51525,35564,2019-07-03,3,Camisa Gola V Estampa,3,118,354,Norte Shopping
51565,35594,2019-07-03,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
51566,35594,2019-07-03,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
51567,35594,2019-07-03,3,Bermuda Xadrez,2,155,310,Norte Shopping
51609,35623,2019-07-04,3,Cinto Linho,1,248,248,Norte Shopping
51610,35623,2019-07-04,3,Tênis,2,250,500,Norte Shopping
51611,35623,2019-07-04,3,Tênis Listrado,1,262,262,Norte Shopping
51664,35671,2019-07-04,3,Cueca Linho,2,93,186,Norte Shopping
51673,35678,2019-07-04,3,Sapato Xadrez,5,368,1840,Norte Shopping
51675,35680,2019-07-04,3,Sunga Linho,2,149,298,Norte Shopping
51687,35689,2019-07-04,3,Pulseira Liso,2,87,174,Norte Shopping
51688,35689,2019-07-04,3,Sapato,1,350,350,Norte Shopping
51689,35689,2019-07-04,3,Terno Xadrez,4,709,2836,Norte Shopping
51710,35704,2019-07-04,3,Mochila Xadrez,5,283,1415,Norte Shopping
51711,35704,2019-07-04,3,Chinelo Xadrez,1,66,66,Norte Shopping
51719,35711,2019-07-04,3,Cueca Estampa,2,66,132,Norte Shopping
51720,35711,2019-07-04,3,Pulseira Linho,2,114,228,Norte Shopping
51732,35720,2019-07-04,3,Casaco Xadrez,3,259,777,Norte Shopping
51733,35720,2019-07-04,3,Sapato Listrado,3,363,1089,Norte Shopping
51734,35720,2019-07-04,3,Cinto Estampa,4,209,836,Norte Shopping
51736,35722,2019-07-04,3,Sapato Liso,2,368,736,Norte Shopping
51737,35722,2019-07-04,3,Camisa Gola V Linho,1,145,145,Norte Shopping
51738,35722,2019-07-04,3,Chinelo,2,60,120,Norte Shopping
51788,35760,2019-07-04,3,Terno Xadrez,2,709,1418,Norte Shopping
51789,35760,2019-07-04,3,Meia Listrado,4,37,148,Norte Shopping
51790,35760,2019-07-04,3,Mochila,1,270,270,Norte Shopping
51819,35781,2019-07-04,3,Polo Listrado,3,149,447,Norte Shopping
51820,35781,2019-07-04,3,Camisa Gola V Liso,2,118,236,Norte Shopping
51821,35781,2019-07-04,3,Meia Xadrez,4,41,164,Norte Shopping
51826,35785,2019-07-04,3,Polo Listrado,2,149,298,Norte Shopping
51827,35785,2019-07-04,3,Relógio Xadrez,3,214,642,Norte Shopping
51828,35785,2019-07-04,3,Polo Linho,5,176,880,Norte Shopping
51829,35785,2019-07-04,3,Polo,3,130,390,Norte Shopping
51830,35785,2019-07-04,3,Bermuda Linho,2,195,390,Norte Shopping
51831,35785,2019-07-04,3,Casaco Liso,1,255,255,Norte Shopping
51832,35785,2019-07-04,3,Camisa Gola V Linho,4,145,580,Norte Shopping
51846,35794,2019-07-04,3,Mochila Estampa,1,277,277,Norte Shopping
51847,35794,2019-07-04,3,Bermuda Liso,3,157,471,Norte Shopping
51848,35795,2019-07-04,3,Casaco,2,250,500,Norte Shopping
51849,35795,2019-07-04,3,Camisa Gola V Linho,3,145,435,Norte Shopping
51850,35795,2019-07-04,3,Camiseta Liso,1,187,187,Norte Shopping
51876,35817,2019-07-04,3,Calça,2,170,340,Norte Shopping
51877,35817,2019-07-04,3,Relógio Estampa,3,219,657,Norte Shopping
51899,35834,2019-07-05,3,Polo Xadrez,1,142,142,Norte Shopping
51902,35837,2019-07-05,3,Short Listrado,1,102,102,Norte Shopping
51903,35837,2019-07-05,3,Camisa Gola V Liso,1,118,118,Norte Shopping
51912,35842,2019-07-05,3,Cinto Estampa,3,209,627,Norte Shopping
51914,35844,2019-07-05,3,Chinelo Estampa,2,74,148,Norte Shopping
51925,35850,2019-07-05,3,Sunga Liso,3,114,342,Norte Shopping
51928,35854,2019-07-05,3,Polo Xadrez,2,142,284,Norte Shopping
51929,35854,2019-07-05,3,Tênis Xadrez,2,259,518,Norte Shopping
51961,35885,2019-07-05,3,Bermuda,1,150,150,Norte Shopping
51962,35885,2019-07-05,3,Meia,3,30,90,Norte Shopping
52003,35917,2019-07-05,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
52016,35928,2019-07-05,3,Tênis Xadrez,1,259,259,Norte Shopping
52017,35928,2019-07-05,3,Bermuda Xadrez,4,155,620,Norte Shopping
52018,35928,2019-07-05,3,Gorro,5,80,400,Norte Shopping
52046,35951,2019-07-05,3,Relógio Linho,1,240,240,Norte Shopping
52047,35951,2019-07-05,3,Tênis Estampa,1,256,256,Norte Shopping
52097,35988,2019-07-05,3,Sunga Linho,2,149,298,Norte Shopping
52098,35988,2019-07-05,3,Short Estampa,4,96,384,Norte Shopping
52114,35997,2019-07-05,3,Pulseira Estampa,2,87,174,Norte Shopping
52115,35997,2019-07-05,3,Relógio Estampa,1,219,219,Norte Shopping
52123,36007,2019-07-05,3,Chinelo Estampa,2,74,148,Norte Shopping
52197,36073,2019-07-06,3,Chinelo Linho,3,105,315,Norte Shopping
52198,36073,2019-07-06,3,Cinto Listrado,3,214,642,Norte Shopping
52199,36073,2019-07-06,3,Casaco Xadrez,1,259,259,Norte Shopping
52200,36073,2019-07-06,3,Calça Linho,3,211,633,Norte Shopping
52236,36097,2019-07-06,3,Camisa Liso,2,105,210,Norte Shopping
52237,36097,2019-07-06,3,Camiseta Linho,2,223,446,Norte Shopping
52238,36097,2019-07-06,3,Sunga Linho,1,149,149,Norte Shopping
52311,36151,2019-07-06,3,Meia Xadrez,5,41,205,Norte Shopping
52312,36151,2019-07-06,3,Cinto Estampa,4,209,836,Norte Shopping
52318,36155,2019-07-06,3,Cueca Xadrez,1,60,60,Norte Shopping
52370,36191,2019-07-06,3,Terno,3,700,2100,Norte Shopping
52371,36191,2019-07-06,3,Bermuda,3,150,450,Norte Shopping
52380,36194,2019-07-06,3,Camisa Gola V Liso,2,118,236,Norte Shopping
52411,36215,2019-07-06,3,Terno Listrado,1,709,709,Norte Shopping
52412,36215,2019-07-06,3,Gorro,2,80,160,Norte Shopping
52413,36215,2019-07-06,3,Pulseira Estampa,3,87,261,Norte Shopping
52420,36222,2019-07-06,3,Cueca Listrado,1,67,67,Norte Shopping
52463,36263,2019-07-07,3,Bermuda,1,150,150,Norte Shopping
52470,36267,2019-07-07,3,Bermuda Estampa,1,169,169,Norte Shopping
52545,36331,2019-07-07,3,Tênis Linho,1,294,294,Norte Shopping
52621,36387,2019-07-07,3,Bermuda Listrado,2,163,326,Norte Shopping
52622,36387,2019-07-07,3,Casaco Estampa,4,256,1024,Norte Shopping
52623,36387,2019-07-07,3,Pulseira,2,70,140,Norte Shopping
52624,36387,2019-07-07,3,Bermuda Liso,2,157,314,Norte Shopping
52776,36471,2019-07-08,3,Calça Estampa,5,177,885,Norte Shopping
52777,36471,2019-07-08,3,Gorro Listrado,1,97,97,Norte Shopping
52778,36471,2019-07-08,3,Pulseira Xadrez,1,87,87,Norte Shopping
52875,36546,2019-07-08,3,Sapato,2,350,700,Norte Shopping
52876,36546,2019-07-08,3,Camisa Gola V Linho,5,145,725,Norte Shopping
52921,36573,2019-07-08,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
52941,36592,2019-07-08,3,Mochila Estampa,3,277,831,Norte Shopping
52990,36623,2019-07-08,3,Sunga Xadrez,2,116,232,Norte Shopping
53003,36631,2019-07-08,3,Short Linho,1,133,133,Norte Shopping
53004,36631,2019-07-08,3,Meia Listrado,3,37,111,Norte Shopping
53005,36631,2019-07-08,3,Polo,2,130,260,Norte Shopping
53059,36668,2019-07-09,3,Meia Listrado,1,37,37,Norte Shopping
53139,36724,2019-07-09,3,Terno Linho,1,750,750,Norte Shopping
53198,36767,2019-07-09,3,Tênis Liso,4,266,1064,Norte Shopping
53224,36782,2019-07-09,3,Meia Estampa,4,50,200,Norte Shopping
53225,36782,2019-07-09,3,Polo Linho,1,176,176,Norte Shopping
53227,36785,2019-07-09,3,Mochila Estampa,2,277,554,Norte Shopping
53262,36810,2019-07-09,3,Camisa Gola V Liso,1,118,118,Norte Shopping
53263,36810,2019-07-09,3,Terno Liso,1,720,720,Norte Shopping
53264,36810,2019-07-09,3,Terno Linho,3,750,2250,Norte Shopping
53265,36810,2019-07-09,3,Mochila,2,270,540,Norte Shopping
53288,36825,2019-07-09,3,Sunga Linho,3,149,447,Norte Shopping
53289,36825,2019-07-09,3,Cueca Liso,1,69,69,Norte Shopping
53301,36834,2019-07-10,3,Meia Liso,1,38,38,Norte Shopping
53302,36835,2019-07-10,3,Casaco,3,250,750,Norte Shopping
53303,36835,2019-07-10,3,Tênis,2,250,500,Norte Shopping
53304,36835,2019-07-10,3,Chinelo Listrado,3,73,219,Norte Shopping
53334,36860,2019-07-10,3,Cinto Xadrez,1,215,215,Norte Shopping
53354,36874,2019-07-10,3,Pulseira Liso,1,87,87,Norte Shopping
53396,36903,2019-07-10,3,Relógio Liso,1,216,216,Norte Shopping
53397,36903,2019-07-10,3,Gorro Estampa,2,93,186,Norte Shopping
53417,36918,2019-07-10,3,Polo Estampa,4,138,552,Norte Shopping
53418,36918,2019-07-10,3,Calça,2,170,340,Norte Shopping
53572,37021,2019-07-10,3,Mochila Listrado,3,275,825,Norte Shopping
53588,37035,2019-07-11,3,Bermuda Estampa,2,169,338,Norte Shopping
53609,37052,2019-07-11,3,Gorro,4,80,320,Norte Shopping
53610,37052,2019-07-11,3,Camisa Gola V,3,100,300,Norte Shopping
53611,37052,2019-07-11,3,Mochila Estampa,1,277,277,Norte Shopping
53612,37052,2019-07-11,3,Chinelo Liso,3,71,213,Norte Shopping
53640,37072,2019-07-11,3,Pulseira Xadrez,1,87,87,Norte Shopping
53678,37103,2019-07-11,3,Polo Linho,1,176,176,Norte Shopping
53679,37103,2019-07-11,3,Polo,4,130,520,Norte Shopping
53680,37103,2019-07-11,3,Camisa,1,100,100,Norte Shopping
53692,37111,2019-07-11,3,Pulseira Listrado,1,79,79,Norte Shopping
53738,37142,2019-07-11,3,Casaco Listrado,1,269,269,Norte Shopping
53746,37150,2019-07-11,3,Bermuda Listrado,5,163,815,Norte Shopping
53747,37150,2019-07-11,3,Camisa,2,100,200,Norte Shopping
53748,37150,2019-07-11,3,Relógio Listrado,2,218,436,Norte Shopping
53749,37150,2019-07-11,3,Polo Linho,1,176,176,Norte Shopping
53845,37221,2019-07-11,3,Camisa Xadrez,3,105,315,Norte Shopping
53846,37221,2019-07-11,3,Gorro Listrado,1,97,97,Norte Shopping
53847,37221,2019-07-11,3,Short Linho,3,133,399,Norte Shopping
53848,37221,2019-07-11,3,Sunga,1,100,100,Norte Shopping
53849,37221,2019-07-11,3,Terno Listrado,3,709,2127,Norte Shopping
53856,37226,2019-07-11,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
53908,37262,2019-07-12,3,Bermuda Xadrez,4,155,620,Norte Shopping
53909,37262,2019-07-12,3,Sapato,1,350,350,Norte Shopping
53910,37262,2019-07-12,3,Casaco Linho,1,299,299,Norte Shopping
