,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
55706,38513,2019-07-18,21,Tênis,2,250,500,Shopping Eldorado
55727,38529,2019-07-18,21,Pulseira Xadrez,4,87,348,Shopping Eldorado
55728,38529,2019-07-18,21,Casaco Xadrez,4,259,1036,Shopping Eldorado
55731,38531,2019-07-18,21,Tênis Linho,2,294,588,Shopping Eldorado
55732,38531,2019-07-18,21,Camisa Gola V,4,100,400,Shopping Eldorado
55858,38614,2019-07-19,21,Terno Estampa,1,706,706,Shopping Eldorado
55925,38657,2019-07-19,21,Pulseira Linho,4,114,456,Shopping Eldorado
55942,38671,2019-07-19,21,Tênis Estampa,5,256,1280,Shopping Eldorado
55943,38671,2019-07-19,21,Polo,1,130,130,Shopping Eldorado
55951,38681,2019-07-19,21,Sunga Linho,1,149,149,Shopping Eldorado
55956,38686,2019-07-19,21,Gorro Listrado,1,97,97,Shopping Eldorado
55957,38686,2019-07-19,21,Camisa Gola V Linho,2,145,290,Shopping Eldorado
55982,38705,2019-07-19,21,Relógio Estampa,1,219,219,Shopping Eldorado
56023,38732,2019-07-19,21,Bermuda Linho,2,195,390,Shopping Eldorado
56024,38732,2019-07-19,21,Camisa Estampa,4,113,452,Shopping Eldorado
56050,38748,2019-07-19,21,Sapato Linho,1,391,391,Shopping Eldorado
56112,38795,2019-07-19,21,Camisa Gola V Xadrez,1,107,107,Shopping Eldorado
56113,38795,2019-07-19,21,Casaco,2,250,500,Shopping Eldorado
56114,38795,2019-07-19,21,Camisa Gola V Linho,2,145,290,Shopping Eldorado
56122,38801,2019-07-20,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
56123,38801,2019-07-20,21,Polo Xadrez,2,142,284,Shopping Eldorado
56153,38822,2019-07-20,21,Polo,5,130,650,Shopping Eldorado
56154,38822,2019-07-20,21,Meia Xadrez,1,41,41,Shopping Eldorado
56225,38877,2019-07-20,21,Sapato,3,350,1050,Shopping Eldorado
56268,38903,2019-07-20,21,Tênis Xadrez,2,259,518,Shopping Eldorado
56269,38903,2019-07-20,21,Terno Estampa,3,706,2118,Shopping Eldorado
56270,38903,2019-07-20,21,Camisa Listrado,1,108,108,Shopping Eldorado
56287,38913,2019-07-20,21,Pulseira Linho,1,114,114,Shopping Eldorado
56570,39102,2019-07-21,21,Pulseira Linho,1,114,114,Shopping Eldorado
56571,39102,2019-07-21,21,Relógio Estampa,1,219,219,Shopping Eldorado
56584,39108,2019-07-21,21,Calça Linho,2,211,422,Shopping Eldorado
56616,39126,2019-07-21,21,Cinto Xadrez,1,215,215,Shopping Eldorado
56638,39141,2019-07-21,21,Pulseira Xadrez,1,87,87,Shopping Eldorado
56659,39154,2019-07-21,21,Pulseira Listrado,4,79,316,Shopping Eldorado
56660,39154,2019-07-21,21,Pulseira Xadrez,2,87,174,Shopping Eldorado
56661,39154,2019-07-21,21,Relógio Xadrez,3,214,642,Shopping Eldorado
56662,39154,2019-07-21,21,Gorro Listrado,4,97,388,Shopping Eldorado
56691,39173,2019-07-22,21,Camisa Xadrez,1,105,105,Shopping Eldorado
56692,39173,2019-07-22,21,Calça Estampa,2,177,354,Shopping Eldorado
56693,39173,2019-07-22,21,Mochila Listrado,3,275,825,Shopping Eldorado
56714,39184,2019-07-22,21,Chinelo,1,60,60,Shopping Eldorado
56738,39204,2019-07-22,21,Mochila Listrado,4,275,1100,Shopping Eldorado
56777,39229,2019-07-22,21,Calça Liso,4,190,760,Shopping Eldorado
56942,39350,2019-07-22,21,Calça Estampa,4,177,708,Shopping Eldorado
56994,39386,2019-07-23,21,Camisa Gola V Listrado,4,116,464,Shopping Eldorado
56995,39386,2019-07-23,21,Polo Xadrez,2,142,284,Shopping Eldorado
57002,39391,2019-07-23,21,Bermuda Liso,2,157,314,Shopping Eldorado
57003,39392,2019-07-23,21,Cueca,1,50,50,Shopping Eldorado
57004,39392,2019-07-23,21,Gorro Xadrez,1,85,85,Shopping Eldorado
57005,39392,2019-07-23,21,Sunga Liso,5,114,570,Shopping Eldorado
57023,39403,2019-07-23,21,Calça Liso,2,190,380,Shopping Eldorado
57024,39403,2019-07-23,21,Polo Xadrez,3,142,426,Shopping Eldorado
57025,39403,2019-07-23,21,Gorro Linho,1,124,124,Shopping Eldorado
57058,39433,2019-07-23,21,Gorro Listrado,2,97,194,Shopping Eldorado
57063,39437,2019-07-23,21,Relógio Listrado,3,218,654,Shopping Eldorado
57064,39437,2019-07-23,21,Cinto Linho,1,248,248,Shopping Eldorado
57065,39437,2019-07-23,21,Camisa Gola V Linho,5,145,725,Shopping Eldorado
57134,39482,2019-07-23,21,Terno Linho,1,750,750,Shopping Eldorado
57135,39482,2019-07-23,21,Camisa Gola V Linho,2,145,290,Shopping Eldorado
57215,39536,2019-07-23,21,Casaco Listrado,2,269,538,Shopping Eldorado
57216,39536,2019-07-23,21,Bermuda Xadrez,2,155,310,Shopping Eldorado
57243,39556,2019-07-23,21,Cinto Liso,1,209,209,Shopping Eldorado
57244,39556,2019-07-23,21,Sunga,2,100,200,Shopping Eldorado
57308,39596,2019-07-24,21,Relógio Xadrez,5,214,1070,Shopping Eldorado
57344,39618,2019-07-24,21,Cueca,5,50,250,Shopping Eldorado
57351,39624,2019-07-24,21,Cinto Estampa,1,209,209,Shopping Eldorado
57352,39624,2019-07-24,21,Pulseira Linho,1,114,114,Shopping Eldorado
57365,39637,2019-07-24,21,Tênis Listrado,1,262,262,Shopping Eldorado
57469,39704,2019-07-24,21,Mochila Xadrez,1,283,283,Shopping Eldorado
57470,39704,2019-07-24,21,Polo Estampa,3,138,414,Shopping Eldorado
57488,39722,2019-07-24,21,Chinelo Estampa,2,74,148,Shopping Eldorado
57489,39722,2019-07-24,21,Meia Liso,3,38,114,Shopping Eldorado
57490,39722,2019-07-24,21,Chinelo Listrado,1,73,73,Shopping Eldorado
57516,39739,2019-07-24,21,Calça,4,170,680,Shopping Eldorado
57517,39739,2019-07-24,21,Bermuda,1,150,150,Shopping Eldorado
57534,39748,2019-07-25,21,Relógio Liso,1,216,216,Shopping Eldorado
57535,39748,2019-07-25,21,Sapato Listrado,1,363,363,Shopping Eldorado
57536,39749,2019-07-25,21,Cinto Linho,1,248,248,Shopping Eldorado
57553,39765,2019-07-25,21,Terno Estampa,1,706,706,Shopping Eldorado
57651,39840,2019-07-25,21,Chinelo Linho,1,105,105,Shopping Eldorado
57652,39840,2019-07-25,21,Short Linho,2,133,266,Shopping Eldorado
57665,39853,2019-07-25,21,Pulseira Listrado,3,79,237,Shopping Eldorado
57698,39875,2019-07-25,21,Terno,1,700,700,Shopping Eldorado
57785,39934,2019-07-25,21,Terno Estampa,1,706,706,Shopping Eldorado
57786,39934,2019-07-25,21,Short Linho,2,133,266,Shopping Eldorado
57787,39934,2019-07-25,21,Camisa Gola V Xadrez,1,107,107,Shopping Eldorado
57788,39934,2019-07-25,21,Pulseira Linho,5,114,570,Shopping Eldorado
57839,39963,2019-07-26,21,Terno Estampa,2,706,1412,Shopping Eldorado
57915,40020,2019-07-26,21,Meia Linho,5,78,390,Shopping Eldorado
57916,40020,2019-07-26,21,Short Liso,1,108,108,Shopping Eldorado
57932,40030,2019-07-26,21,Camisa Xadrez,2,105,210,Shopping Eldorado
57933,40030,2019-07-26,21,Tênis Listrado,1,262,262,Shopping Eldorado
57940,40035,2019-07-26,21,Terno Estampa,3,706,2118,Shopping Eldorado
57941,40035,2019-07-26,21,Camisa Xadrez,4,105,420,Shopping Eldorado
57983,40066,2019-07-26,21,Sapato Listrado,2,363,726,Shopping Eldorado
57984,40066,2019-07-26,21,Meia Estampa,4,50,200,Shopping Eldorado
57985,40066,2019-07-26,21,Short,2,90,180,Shopping Eldorado
57986,40066,2019-07-26,21,Chinelo Liso,2,71,142,Shopping Eldorado
57998,40074,2019-07-26,21,Pulseira Listrado,1,79,79,Shopping Eldorado
57999,40074,2019-07-26,21,Bermuda Linho,4,195,780,Shopping Eldorado
58064,40120,2019-07-26,21,Polo Liso,2,137,274,Shopping Eldorado
58103,40147,2019-07-27,21,Bermuda Listrado,3,163,489,Shopping Eldorado
58104,40147,2019-07-27,21,Chinelo Liso,5,71,355,Shopping Eldorado
58105,40147,2019-07-27,21,Calça,2,170,340,Shopping Eldorado
58149,40177,2019-07-27,21,Bermuda Estampa,3,169,507,Shopping Eldorado
58150,40177,2019-07-27,21,Terno Listrado,3,709,2127,Shopping Eldorado
58183,40196,2019-07-27,21,Terno Liso,1,720,720,Shopping Eldorado
58184,40196,2019-07-27,21,Camiseta Linho,1,223,223,Shopping Eldorado
58185,40196,2019-07-27,21,Calça Listrado,2,181,362,Shopping Eldorado
58269,40256,2019-07-27,21,Calça Liso,3,190,570,Shopping Eldorado
58308,40289,2019-07-27,21,Casaco Estampa,2,256,512,Shopping Eldorado
58309,40289,2019-07-27,21,Sunga,5,100,500,Shopping Eldorado
58331,40313,2019-07-27,21,Relógio,1,200,200,Shopping Eldorado
58332,40313,2019-07-27,21,Mochila Linho,2,311,622,Shopping Eldorado
58333,40313,2019-07-27,21,Meia,2,30,60,Shopping Eldorado
58347,40322,2019-07-27,21,Cinto Liso,1,209,209,Shopping Eldorado
58348,40322,2019-07-27,21,Sunga Estampa,3,120,360,Shopping Eldorado
58349,40322,2019-07-27,21,Cueca Xadrez,2,60,120,Shopping Eldorado
58506,40429,2019-07-28,21,Gorro Listrado,1,97,97,Shopping Eldorado
58507,40429,2019-07-28,21,Sunga Liso,1,114,114,Shopping Eldorado
58508,40429,2019-07-28,21,Gorro,1,80,80,Shopping Eldorado
58509,40429,2019-07-28,21,Camisa Gola V Listrado,3,116,348,Shopping Eldorado
58529,40438,2019-07-28,21,Terno Linho,1,750,750,Shopping Eldorado
58565,40461,2019-07-28,21,Sapato Estampa,2,358,716,Shopping Eldorado
58566,40461,2019-07-28,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
58567,40461,2019-07-28,21,Sapato Listrado,1,363,363,Shopping Eldorado
58568,40461,2019-07-28,21,Casaco,4,250,1000,Shopping Eldorado
58608,40488,2019-07-28,21,Relógio,4,200,800,Shopping Eldorado
58609,40488,2019-07-28,21,Polo Estampa,5,138,690,Shopping Eldorado
58610,40488,2019-07-28,21,Polo Estampa,5,138,690,Shopping Eldorado
58682,40534,2019-07-29,21,Gorro Linho,2,124,248,Shopping Eldorado
58683,40534,2019-07-29,21,Pulseira Listrado,1,79,79,Shopping Eldorado
58690,40546,2019-07-29,21,Calça Xadrez,1,185,185,Shopping Eldorado
58691,40546,2019-07-29,21,Meia,2,30,60,Shopping Eldorado
58692,40546,2019-07-29,21,Gorro Liso,1,92,92,Shopping Eldorado
58779,40601,2019-07-29,21,Meia Liso,5,38,190,Shopping Eldorado
58780,40601,2019-07-29,21,Camisa Gola V,1,100,100,Shopping Eldorado
58783,40605,2019-07-29,21,Casaco,2,250,500,Shopping Eldorado
58789,40613,2019-07-29,21,Camisa Gola V,1,100,100,Shopping Eldorado
58790,40613,2019-07-29,21,Calça Estampa,1,177,177,Shopping Eldorado
58824,40640,2019-07-29,21,Gorro Estampa,3,93,279,Shopping Eldorado
58825,40640,2019-07-29,21,Chinelo,2,60,120,Shopping Eldorado
58885,40681,2019-07-29,21,Cueca,1,50,50,Shopping Eldorado
58962,40739,2019-07-30,21,Pulseira Xadrez,3,87,261,Shopping Eldorado
59133,40857,2019-07-30,21,Camisa Gola V Listrado,1,116,116,Shopping Eldorado
59142,40862,2019-07-30,21,Camisa Linho,1,141,141,Shopping Eldorado
59164,40875,2019-07-30,21,Casaco Listrado,1,269,269,Shopping Eldorado
59165,40875,2019-07-30,21,Mochila,2,270,540,Shopping Eldorado
59166,40875,2019-07-30,21,Camiseta Liso,3,187,561,Shopping Eldorado
59167,40875,2019-07-30,21,Meia Listrado,2,37,74,Shopping Eldorado
59235,40929,2019-07-31,21,Bermuda Estampa,2,169,338,Shopping Eldorado
59236,40929,2019-07-31,21,Cueca Listrado,5,67,335,Shopping Eldorado
59237,40929,2019-07-31,21,Sunga Estampa,1,120,120,Shopping Eldorado
59238,40931,2019-07-31,21,Calça,3,170,510,Shopping Eldorado
59272,40958,2019-07-31,21,Calça Linho,2,211,422,Shopping Eldorado
59273,40958,2019-07-31,21,Bermuda Listrado,2,163,326,Shopping Eldorado
59274,40958,2019-07-31,21,Tênis Estampa,2,256,512,Shopping Eldorado
59295,40973,2019-07-31,21,Chinelo,2,60,120,Shopping Eldorado
59296,40973,2019-07-31,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
59329,40998,2019-07-31,21,Cinto Listrado,1,214,214,Shopping Eldorado
59435,41077,2019-07-31,21,Gorro Estampa,2,93,186,Shopping Eldorado
59436,41078,2019-07-31,21,Mochila Liso,2,276,552,Shopping Eldorado
59448,41093,2019-07-31,21,Cueca,5,50,250,Shopping Eldorado
59465,41105,2019-07-31,21,Short Estampa,1,96,96,Shopping Eldorado
59528,41150,2019-08-01,21,Calça Liso,1,190,190,Shopping Eldorado
59529,41150,2019-08-01,21,Terno Listrado,3,709,2127,Shopping Eldorado
59631,41222,2019-08-01,21,Cueca Listrado,1,67,67,Shopping Eldorado
59632,41222,2019-08-01,21,Camiseta Estampa,3,196,588,Shopping Eldorado
59633,41222,2019-08-01,21,Calça Xadrez,2,185,370,Shopping Eldorado
59735,41283,2019-08-01,21,Relógio Estampa,4,219,876,Shopping Eldorado
59736,41283,2019-08-01,21,Casaco Linho,4,299,1196,Shopping Eldorado
59764,41302,2019-08-01,21,Camisa Listrado,3,108,324,Shopping Eldorado
59765,41302,2019-08-01,21,Camisa Gola V,2,100,200,Shopping Eldorado
59766,41302,2019-08-01,21,Mochila Estampa,1,277,277,Shopping Eldorado
59837,41354,2019-08-02,21,Relógio Linho,1,240,240,Shopping Eldorado
59838,41354,2019-08-02,21,Sunga Liso,1,114,114,Shopping Eldorado
59855,41367,2019-08-02,21,Camisa,1,100,100,Shopping Eldorado
59856,41367,2019-08-02,21,Casaco,1,250,250,Shopping Eldorado
60000,41458,2019-08-02,21,Sunga Estampa,3,120,360,Shopping Eldorado
60004,41463,2019-08-02,21,Camiseta,1,180,180,Shopping Eldorado
60018,41476,2019-08-02,21,Camiseta Listrado,3,197,591,Shopping Eldorado
60019,41476,2019-08-02,21,Polo Xadrez,2,142,284,Shopping Eldorado
60088,41526,2019-08-03,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
60089,41526,2019-08-03,21,Cinto Estampa,1,209,209,Shopping Eldorado
60090,41526,2019-08-03,21,Camiseta Liso,1,187,187,Shopping Eldorado
60151,41568,2019-08-03,21,Meia Xadrez,2,41,82,Shopping Eldorado
60155,41572,2019-08-03,21,Terno Estampa,4,706,2824,Shopping Eldorado
60156,41572,2019-08-03,21,Mochila Estampa,2,277,554,Shopping Eldorado
60157,41572,2019-08-03,21,Mochila,5,270,1350,Shopping Eldorado
60158,41572,2019-08-03,21,Meia Estampa,2,50,100,Shopping Eldorado
60159,41572,2019-08-03,21,Chinelo,2,60,120,Shopping Eldorado
60232,41620,2019-08-03,21,Pulseira Xadrez,1,87,87,Shopping Eldorado
60233,41620,2019-08-03,21,Terno Linho,1,750,750,Shopping Eldorado
60241,41624,2019-08-03,21,Pulseira Xadrez,1,87,87,Shopping Eldorado
60242,41624,2019-08-03,21,Sunga,1,100,100,Shopping Eldorado
60243,41624,2019-08-03,21,Meia,2,30,60,Shopping Eldorado
60244,41624,2019-08-03,21,Camisa Liso,5,105,525,Shopping Eldorado
60269,41638,2019-08-03,21,Pulseira Listrado,2,79,158,Shopping Eldorado
60270,41638,2019-08-03,21,Mochila Linho,1,311,311,Shopping Eldorado
60314,41671,2019-08-03,21,Cinto Estampa,4,209,836,Shopping Eldorado
60373,41714,2019-08-04,21,Gorro Linho,1,124,124,Shopping Eldorado
60374,41714,2019-08-04,21,Gorro Listrado,5,97,485,Shopping Eldorado
60375,41714,2019-08-04,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
60396,41730,2019-08-04,21,Terno Linho,1,750,750,Shopping Eldorado
60397,41730,2019-08-04,21,Pulseira Listrado,1,79,79,Shopping Eldorado
60398,41730,2019-08-04,21,Pulseira,1,70,70,Shopping Eldorado
60577,41857,2019-08-04,21,Camisa Xadrez,1,105,105,Shopping Eldorado
60604,41872,2019-08-04,21,Pulseira Liso,1,87,87,Shopping Eldorado
60613,41883,2019-08-04,21,Camiseta Xadrez,1,200,200,Shopping Eldorado
60614,41883,2019-08-04,21,Mochila Estampa,2,277,554,Shopping Eldorado
60617,41890,2019-08-04,21,Polo Estampa,2,138,276,Shopping Eldorado
60618,41890,2019-08-04,21,Bermuda Liso,1,157,157,Shopping Eldorado
60638,41906,2019-08-05,21,Tênis Linho,5,294,1470,Shopping Eldorado
60651,41915,2019-08-05,21,Chinelo Linho,1,105,105,Shopping Eldorado
60652,41915,2019-08-05,21,Tênis Listrado,2,262,524,Shopping Eldorado
60653,41915,2019-08-05,21,Terno Xadrez,3,709,2127,Shopping Eldorado
60654,41915,2019-08-05,21,Bermuda Xadrez,1,155,155,Shopping Eldorado
60703,41952,2019-08-05,21,Polo Xadrez,3,142,426,Shopping Eldorado
60704,41952,2019-08-05,21,Camisa Gola V Listrado,5,116,580,Shopping Eldorado
60738,41974,2019-08-05,21,Tênis Linho,1,294,294,Shopping Eldorado
60765,41987,2019-08-05,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
60766,41987,2019-08-05,21,Tênis Liso,1,266,266,Shopping Eldorado
60767,41987,2019-08-05,21,Calça Estampa,2,177,354,Shopping Eldorado
60954,42116,2019-08-06,21,Mochila,3,270,810,Shopping Eldorado
60968,42124,2019-08-06,21,Mochila Listrado,1,275,275,Shopping Eldorado
60969,42124,2019-08-06,21,Camiseta Xadrez,2,200,400,Shopping Eldorado
60970,42124,2019-08-06,21,Gorro Estampa,1,93,93,Shopping Eldorado
61032,42177,2019-08-06,21,Mochila Estampa,2,277,554,Shopping Eldorado
61033,42177,2019-08-06,21,Relógio Estampa,1,219,219,Shopping Eldorado
61071,42202,2019-08-06,21,Gorro Estampa,2,93,186,Shopping Eldorado
61072,42202,2019-08-06,21,Polo Xadrez,1,142,142,Shopping Eldorado
61073,42202,2019-08-06,21,Sunga Xadrez,1,116,116,Shopping Eldorado
61161,42260,2019-08-06,21,Short Liso,1,108,108,Shopping Eldorado
61208,42295,2019-08-07,21,Bermuda Linho,2,195,390,Shopping Eldorado
61276,42341,2019-08-07,21,Sunga,3,100,300,Shopping Eldorado
61277,42341,2019-08-07,21,Camisa Xadrez,2,105,210,Shopping Eldorado
61278,42341,2019-08-07,21,Camiseta Estampa,1,196,196,Shopping Eldorado
61342,42392,2019-08-07,21,Cueca Liso,2,69,138,Shopping Eldorado
61343,42392,2019-08-07,21,Relógio Estampa,2,219,438,Shopping Eldorado
61344,42392,2019-08-07,21,Cueca Liso,1,69,69,Shopping Eldorado
61432,42450,2019-08-07,21,Cinto Listrado,3,214,642,Shopping Eldorado
61457,42469,2019-08-07,21,Cueca Estampa,4,66,264,Shopping Eldorado
61483,42497,2019-08-08,21,Bermuda Linho,2,195,390,Shopping Eldorado
61544,42545,2019-08-08,21,Sunga,1,100,100,Shopping Eldorado
61545,42545,2019-08-08,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
61546,42545,2019-08-08,21,Short Listrado,2,102,204,Shopping Eldorado
61547,42545,2019-08-08,21,Sapato,2,350,700,Shopping Eldorado
61560,42555,2019-08-08,21,Pulseira Listrado,1,79,79,Shopping Eldorado
61603,42581,2019-08-08,21,Sapato Listrado,1,363,363,Shopping Eldorado
61710,42650,2019-08-08,21,Gorro Estampa,1,93,93,Shopping Eldorado
61717,42656,2019-08-08,21,Bermuda Xadrez,1,155,155,Shopping Eldorado
61763,42688,2019-08-09,21,Casaco Listrado,2,269,538,Shopping Eldorado
61789,42711,2019-08-09,21,Gorro Liso,5,92,460,Shopping Eldorado
61790,42711,2019-08-09,21,Meia,2,30,60,Shopping Eldorado
61791,42711,2019-08-09,21,Relógio Liso,1,216,216,Shopping Eldorado
61814,42732,2019-08-09,21,Bermuda Listrado,2,163,326,Shopping Eldorado
61919,42806,2019-08-09,21,Camisa Gola V,1,100,100,Shopping Eldorado
62099,42935,2019-08-10,21,Polo Listrado,5,149,745,Shopping Eldorado
62101,42937,2019-08-10,21,Calça Liso,1,190,190,Shopping Eldorado
62102,42937,2019-08-10,21,Pulseira Estampa,3,87,261,Shopping Eldorado
62103,42937,2019-08-10,21,Casaco Xadrez,1,259,259,Shopping Eldorado
62104,42937,2019-08-10,21,Camisa Listrado,1,108,108,Shopping Eldorado
62121,42947,2019-08-10,21,Relógio,5,200,1000,Shopping Eldorado
62122,42947,2019-08-10,21,Camisa Linho,2,141,282,Shopping Eldorado
62123,42947,2019-08-10,21,Cinto Estampa,1,209,209,Shopping Eldorado
62190,42992,2019-08-10,21,Chinelo Liso,1,71,71,Shopping Eldorado
62191,42992,2019-08-10,21,Mochila Liso,3,276,828,Shopping Eldorado
62192,42992,2019-08-10,21,Camisa Linho,2,141,282,Shopping Eldorado
62256,43039,2019-08-10,21,Camisa,4,100,400,Shopping Eldorado
62257,43039,2019-08-10,21,Short Liso,2,108,216,Shopping Eldorado
62258,43039,2019-08-10,21,Calça Liso,1,190,190,Shopping Eldorado
62336,43089,2019-08-11,21,Gorro Listrado,1,97,97,Shopping Eldorado
62337,43089,2019-08-11,21,Bermuda Xadrez,1,155,155,Shopping Eldorado
62369,43115,2019-08-11,21,Camiseta Liso,2,187,374,Shopping Eldorado
62400,43141,2019-08-11,21,Relógio Liso,1,216,216,Shopping Eldorado
62401,43141,2019-08-11,21,Chinelo Liso,5,71,355,Shopping Eldorado
62402,43141,2019-08-11,21,Sapato Estampa,1,358,358,Shopping Eldorado
62418,43154,2019-08-11,21,Gorro Estampa,1,93,93,Shopping Eldorado
62423,43158,2019-08-11,21,Sunga Linho,4,149,596,Shopping Eldorado
62424,43158,2019-08-11,21,Cinto Estampa,1,209,209,Shopping Eldorado
62471,43188,2019-08-11,21,Camisa Gola V,2,100,200,Shopping Eldorado
62484,43200,2019-08-11,21,Terno Xadrez,2,709,1418,Shopping Eldorado
62493,43207,2019-08-11,21,Cinto Listrado,1,214,214,Shopping Eldorado
62494,43207,2019-08-11,21,Polo Liso,1,137,137,Shopping Eldorado
62495,43207,2019-08-11,21,Camiseta Xadrez,2,200,400,Shopping Eldorado
62548,43247,2019-08-11,21,Mochila Estampa,2,277,554,Shopping Eldorado
62549,43247,2019-08-11,21,Terno,2,700,1400,Shopping Eldorado
62550,43247,2019-08-11,21,Polo Xadrez,3,142,426,Shopping Eldorado
62589,43277,2019-08-11,21,Relógio Estampa,3,219,657,Shopping Eldorado
62590,43277,2019-08-11,21,Camiseta Liso,2,187,374,Shopping Eldorado
62603,43290,2019-08-11,21,Relógio,2,200,400,Shopping Eldorado
62672,43344,2019-08-12,21,Sapato,1,350,350,Shopping Eldorado
62673,43344,2019-08-12,21,Casaco Listrado,3,269,807,Shopping Eldorado
62696,43360,2019-08-12,21,Pulseira Xadrez,5,87,435,Shopping Eldorado
62698,43362,2019-08-12,21,Chinelo Estampa,3,74,222,Shopping Eldorado
62719,43378,2019-08-12,21,Camisa Liso,3,105,315,Shopping Eldorado
62727,43382,2019-08-12,21,Pulseira Listrado,1,79,79,Shopping Eldorado
62728,43382,2019-08-12,21,Tênis,2,250,500,Shopping Eldorado
62729,43382,2019-08-12,21,Terno Estampa,1,706,706,Shopping Eldorado
62730,43382,2019-08-12,21,Sunga Listrado,2,114,228,Shopping Eldorado
62765,43411,2019-08-12,21,Gorro Listrado,1,97,97,Shopping Eldorado
62766,43411,2019-08-12,21,Polo Estampa,1,138,138,Shopping Eldorado
62789,43426,2019-08-12,21,Polo Xadrez,5,142,710,Shopping Eldorado
62794,43430,2019-08-12,21,Terno Liso,2,720,1440,Shopping Eldorado
62850,43465,2019-08-12,21,Camisa Linho,3,141,423,Shopping Eldorado
62889,43489,2019-08-13,21,Meia Estampa,3,50,150,Shopping Eldorado
62890,43490,2019-08-13,21,Camisa Xadrez,1,105,105,Shopping Eldorado
62920,43511,2019-08-13,21,Pulseira Estampa,1,87,87,Shopping Eldorado
62934,43529,2019-08-13,21,Camisa Listrado,2,108,216,Shopping Eldorado
62935,43529,2019-08-13,21,Short Estampa,3,96,288,Shopping Eldorado
62936,43529,2019-08-13,21,Sapato Linho,1,391,391,Shopping Eldorado
62937,43530,2019-08-13,21,Short Linho,1,133,133,Shopping Eldorado
62938,43530,2019-08-13,21,Sapato Listrado,2,363,726,Shopping Eldorado
62959,43546,2019-08-13,21,Gorro Xadrez,4,85,340,Shopping Eldorado
63023,43590,2019-08-13,21,Camisa Gola V Liso,1,118,118,Shopping Eldorado
63193,43692,2019-08-14,21,Cinto Listrado,1,214,214,Shopping Eldorado
63194,43692,2019-08-14,21,Mochila Linho,1,311,311,Shopping Eldorado
63233,43721,2019-08-14,21,Calça Xadrez,5,185,925,Shopping Eldorado
63234,43721,2019-08-14,21,Sapato Liso,3,368,1104,Shopping Eldorado
63235,43721,2019-08-14,21,Camisa Xadrez,2,105,210,Shopping Eldorado
63236,43721,2019-08-14,21,Meia Xadrez,2,41,82,Shopping Eldorado
63365,43805,2019-08-14,21,Casaco Estampa,1,256,256,Shopping Eldorado
63366,43805,2019-08-14,21,Bermuda,1,150,150,Shopping Eldorado
63436,43854,2019-08-14,21,Relógio,1,200,200,Shopping Eldorado
63437,43854,2019-08-14,21,Meia,1,30,30,Shopping Eldorado
63503,43905,2019-08-15,21,Short Liso,2,108,216,Shopping Eldorado
63504,43905,2019-08-15,21,Gorro Liso,1,92,92,Shopping Eldorado
63505,43905,2019-08-15,21,Calça,2,170,340,Shopping Eldorado
63506,43905,2019-08-15,21,Cinto Xadrez,2,215,430,Shopping Eldorado
63523,43922,2019-08-15,21,Camiseta Listrado,3,197,591,Shopping Eldorado
63544,43939,2019-08-15,21,Cinto Linho,2,248,496,Shopping Eldorado
63545,43939,2019-08-15,21,Terno Listrado,1,709,709,Shopping Eldorado
63574,43961,2019-08-15,21,Short Linho,3,133,399,Shopping Eldorado
63576,43963,2019-08-15,21,Camisa Gola V Estampa,1,118,118,Shopping Eldorado
63577,43963,2019-08-15,21,Relógio Listrado,3,218,654,Shopping Eldorado
63711,44059,2019-08-15,21,Mochila Linho,4,311,1244,Shopping Eldorado
63752,44086,2019-08-16,21,Terno,2,700,1400,Shopping Eldorado
63781,44099,2019-08-16,21,Mochila Xadrez,2,283,566,Shopping Eldorado
63841,44150,2019-08-16,21,Terno Liso,1,720,720,Shopping Eldorado
63842,44150,2019-08-16,21,Casaco Estampa,1,256,256,Shopping Eldorado
63843,44150,2019-08-16,21,Camisa Xadrez,1,105,105,Shopping Eldorado
63844,44150,2019-08-16,21,Sapato Listrado,1,363,363,Shopping Eldorado
63989,44234,2019-08-16,21,Chinelo Listrado,1,73,73,Shopping Eldorado
63990,44234,2019-08-16,21,Sunga Estampa,3,120,360,Shopping Eldorado
63991,44234,2019-08-16,21,Calça,1,170,170,Shopping Eldorado
64018,44254,2019-08-17,21,Calça Linho,1,211,211,Shopping Eldorado
64058,44281,2019-08-17,21,Casaco Estampa,2,256,512,Shopping Eldorado
64150,44358,2019-08-17,21,Camiseta Linho,2,223,446,Shopping Eldorado
64151,44358,2019-08-17,21,Cueca Liso,4,69,276,Shopping Eldorado
64168,44369,2019-08-17,21,Bermuda,1,150,150,Shopping Eldorado
64211,44397,2019-08-17,21,Camiseta,1,180,180,Shopping Eldorado
64331,44481,2019-08-18,21,Gorro Liso,2,92,184,Shopping Eldorado
64397,44521,2019-08-18,21,Polo Liso,1,137,137,Shopping Eldorado
64398,44521,2019-08-18,21,Chinelo Linho,2,105,210,Shopping Eldorado
