,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
52069,35970,2019-07-05,19,Pulseira,5,70,350,Shopping Vila Velha
52103,35991,2019-07-05,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
52104,35991,2019-07-05,19,Terno Listrado,3,709,2127,Shopping Vila Velha
52105,35991,2019-07-05,19,Gorro Estampa,2,93,186,Shopping Vila Velha
52106,35991,2019-07-05,19,Cueca Listrado,1,67,67,Shopping Vila Velha
52121,36006,2019-07-05,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
52122,36006,2019-07-05,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
52165,36044,2019-07-05,19,Sunga Liso,3,114,342,Shopping Vila Velha
52214,36080,2019-07-06,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
52247,36104,2019-07-06,19,Cueca Liso,1,69,69,Shopping Vila Velha
52248,36104,2019-07-06,19,Relógio Linho,1,240,240,Shopping Vila Velha
52253,36108,2019-07-06,19,Sapato Estampa,1,358,358,Shopping Vila Velha
52254,36108,2019-07-06,19,Cueca Linho,4,93,372,Shopping Vila Velha
52276,36124,2019-07-06,19,Camisa Gola V Xadrez,1,107,107,Shopping Vila Velha
52293,36134,2019-07-06,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
52308,36149,2019-07-06,19,Camisa Gola V,1,100,100,Shopping Vila Velha
52323,36161,2019-07-06,19,Cueca Listrado,2,67,134,Shopping Vila Velha
52324,36161,2019-07-06,19,Casaco Liso,5,255,1275,Shopping Vila Velha
52325,36161,2019-07-06,19,Camiseta Linho,3,223,669,Shopping Vila Velha
52326,36161,2019-07-06,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
52352,36177,2019-07-06,19,Polo Xadrez,2,142,284,Shopping Vila Velha
52353,36177,2019-07-06,19,Sunga Listrado,2,114,228,Shopping Vila Velha
52372,36192,2019-07-06,19,Meia,2,30,60,Shopping Vila Velha
52373,36192,2019-07-06,19,Gorro Estampa,3,93,279,Shopping Vila Velha
52388,36202,2019-07-06,19,Camiseta Liso,1,187,187,Shopping Vila Velha
52389,36202,2019-07-06,19,Chinelo Linho,2,105,210,Shopping Vila Velha
52642,36395,2019-07-07,19,Sapato Estampa,2,358,716,Shopping Vila Velha
52664,36406,2019-07-07,19,Polo,3,130,390,Shopping Vila Velha
52665,36406,2019-07-07,19,Mochila Liso,3,276,828,Shopping Vila Velha
52695,36430,2019-07-07,19,Cueca Listrado,3,67,201,Shopping Vila Velha
52696,36432,2019-07-07,19,Polo Xadrez,2,142,284,Shopping Vila Velha
52697,36432,2019-07-07,19,Relógio Listrado,1,218,218,Shopping Vila Velha
52698,36432,2019-07-07,19,Camiseta Estampa,1,196,196,Shopping Vila Velha
52699,36432,2019-07-07,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
52768,36467,2019-07-08,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
52793,36486,2019-07-08,19,Sunga Listrado,4,114,456,Shopping Vila Velha
52794,36486,2019-07-08,19,Camisa Gola V Estampa,3,118,354,Shopping Vila Velha
52814,36503,2019-07-08,19,Terno Linho,1,750,750,Shopping Vila Velha
52864,36542,2019-07-08,19,Calça Xadrez,2,185,370,Shopping Vila Velha
52865,36543,2019-07-08,19,Chinelo Estampa,5,74,370,Shopping Vila Velha
52866,36543,2019-07-08,19,Relógio Estampa,3,219,657,Shopping Vila Velha
52867,36543,2019-07-08,19,Relógio Liso,1,216,216,Shopping Vila Velha
52880,36549,2019-07-08,19,Relógio Estampa,4,219,876,Shopping Vila Velha
52933,36586,2019-07-08,19,Sapato Estampa,1,358,358,Shopping Vila Velha
52934,36586,2019-07-08,19,Chinelo Estampa,2,74,148,Shopping Vila Velha
53054,36662,2019-07-09,19,Camiseta Liso,2,187,374,Shopping Vila Velha
53067,36673,2019-07-09,19,Camisa Listrado,1,108,108,Shopping Vila Velha
53084,36682,2019-07-09,19,Gorro Listrado,3,97,291,Shopping Vila Velha
53085,36682,2019-07-09,19,Cinto,1,200,200,Shopping Vila Velha
53086,36682,2019-07-09,19,Cinto,2,200,400,Shopping Vila Velha
53124,36714,2019-07-09,19,Relógio Xadrez,5,214,1070,Shopping Vila Velha
53161,36742,2019-07-09,19,Chinelo Liso,1,71,71,Shopping Vila Velha
53197,36766,2019-07-09,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
53320,36849,2019-07-10,19,Short Estampa,1,96,96,Shopping Vila Velha
53321,36849,2019-07-10,19,Casaco Linho,2,299,598,Shopping Vila Velha
53375,36888,2019-07-10,19,Chinelo Estampa,3,74,222,Shopping Vila Velha
53376,36888,2019-07-10,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
53377,36888,2019-07-10,19,Mochila,3,270,810,Shopping Vila Velha
53378,36888,2019-07-10,19,Pulseira Listrado,3,79,237,Shopping Vila Velha
53379,36888,2019-07-10,19,Mochila Listrado,2,275,550,Shopping Vila Velha
53380,36888,2019-07-10,19,Cueca,2,50,100,Shopping Vila Velha
53388,36893,2019-07-10,19,Relógio Liso,1,216,216,Shopping Vila Velha
53405,36910,2019-07-10,19,Casaco Estampa,2,256,512,Shopping Vila Velha
53406,36911,2019-07-10,19,Casaco Xadrez,1,259,259,Shopping Vila Velha
53407,36912,2019-07-10,19,Terno,2,700,1400,Shopping Vila Velha
53408,36912,2019-07-10,19,Bermuda Liso,2,157,314,Shopping Vila Velha
53409,36912,2019-07-10,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
53410,36912,2019-07-10,19,Meia Estampa,2,50,100,Shopping Vila Velha
53411,36912,2019-07-10,19,Sapato,1,350,350,Shopping Vila Velha
53490,36969,2019-07-10,19,Polo Listrado,1,149,149,Shopping Vila Velha
53491,36969,2019-07-10,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
53492,36969,2019-07-10,19,Bermuda,1,150,150,Shopping Vila Velha
53493,36969,2019-07-10,19,Meia Estampa,2,50,100,Shopping Vila Velha
53504,36976,2019-07-10,19,Tênis Listrado,5,262,1310,Shopping Vila Velha
53558,37013,2019-07-10,19,Camiseta,1,180,180,Shopping Vila Velha
53559,37013,2019-07-10,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
53575,37023,2019-07-10,19,Tênis Linho,2,294,588,Shopping Vila Velha
53576,37023,2019-07-10,19,Sunga Linho,2,149,298,Shopping Vila Velha
53581,37031,2019-07-10,19,Cueca Xadrez,3,60,180,Shopping Vila Velha
53772,37166,2019-07-11,19,Camisa Linho,2,141,282,Shopping Vila Velha
53833,37210,2019-07-11,19,Camisa Gola V,2,100,200,Shopping Vila Velha
53834,37210,2019-07-11,19,Tênis Listrado,2,262,524,Shopping Vila Velha
53866,37231,2019-07-12,19,Sunga Liso,3,114,342,Shopping Vila Velha
53867,37231,2019-07-12,19,Sunga,5,100,500,Shopping Vila Velha
53898,37253,2019-07-12,19,Terno Xadrez,1,709,709,Shopping Vila Velha
53899,37253,2019-07-12,19,Short Liso,2,108,216,Shopping Vila Velha
53900,37253,2019-07-12,19,Short Estampa,4,96,384,Shopping Vila Velha
53966,37297,2019-07-12,19,Mochila Liso,1,276,276,Shopping Vila Velha
54058,37362,2019-07-12,19,Sapato Listrado,1,363,363,Shopping Vila Velha
54083,37379,2019-07-12,19,Polo Listrado,1,149,149,Shopping Vila Velha
54103,37392,2019-07-12,19,Mochila Liso,4,276,1104,Shopping Vila Velha
54158,37427,2019-07-13,19,Polo Xadrez,1,142,142,Shopping Vila Velha
54159,37427,2019-07-13,19,Relógio Liso,2,216,432,Shopping Vila Velha
54160,37427,2019-07-13,19,Meia Listrado,1,37,37,Shopping Vila Velha
54161,37427,2019-07-13,19,Terno,1,700,700,Shopping Vila Velha
54252,37490,2019-07-13,19,Tênis Estampa,2,256,512,Shopping Vila Velha
54253,37490,2019-07-13,19,Meia Estampa,2,50,100,Shopping Vila Velha
54254,37490,2019-07-13,19,Pulseira Liso,2,87,174,Shopping Vila Velha
54390,37589,2019-07-13,19,Camisa Gola V Liso,3,118,354,Shopping Vila Velha
54450,37636,2019-07-14,19,Mochila Estampa,3,277,831,Shopping Vila Velha
54560,37716,2019-07-14,19,Bermuda Liso,2,157,314,Shopping Vila Velha
54561,37716,2019-07-14,19,Short Xadrez,1,100,100,Shopping Vila Velha
54562,37716,2019-07-14,19,Calça Listrado,2,181,362,Shopping Vila Velha
54590,37735,2019-07-14,19,Meia Linho,1,78,78,Shopping Vila Velha
54613,37752,2019-07-14,19,Calça,3,170,510,Shopping Vila Velha
54614,37752,2019-07-14,19,Tênis Estampa,3,256,768,Shopping Vila Velha
54618,37756,2019-07-14,19,Chinelo Estampa,1,74,74,Shopping Vila Velha
54723,37816,2019-07-15,19,Short Linho,3,133,399,Shopping Vila Velha
54724,37816,2019-07-15,19,Tênis Linho,1,294,294,Shopping Vila Velha
54725,37816,2019-07-15,19,Sapato Listrado,1,363,363,Shopping Vila Velha
54830,37895,2019-07-15,19,Casaco Listrado,4,269,1076,Shopping Vila Velha
54831,37895,2019-07-15,19,Tênis Liso,1,266,266,Shopping Vila Velha
54852,37914,2019-07-15,19,Camisa Listrado,1,108,108,Shopping Vila Velha
54896,37946,2019-07-15,19,Meia,1,30,30,Shopping Vila Velha
54906,37950,2019-07-15,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
54907,37950,2019-07-15,19,Bermuda,1,150,150,Shopping Vila Velha
54908,37950,2019-07-15,19,Cinto Estampa,1,209,209,Shopping Vila Velha
54912,37953,2019-07-15,19,Casaco Linho,1,299,299,Shopping Vila Velha
54929,37964,2019-07-15,19,Sapato Liso,2,368,736,Shopping Vila Velha
54930,37964,2019-07-15,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
54931,37964,2019-07-15,19,Relógio Xadrez,3,214,642,Shopping Vila Velha
54932,37964,2019-07-15,19,Relógio Listrado,5,218,1090,Shopping Vila Velha
54933,37964,2019-07-15,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
54958,37982,2019-07-15,19,Polo,2,130,260,Shopping Vila Velha
55056,38044,2019-07-16,19,Camisa Listrado,1,108,108,Shopping Vila Velha
55145,38107,2019-07-16,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
55146,38107,2019-07-16,19,Short Estampa,1,96,96,Shopping Vila Velha
55164,38121,2019-07-16,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
55165,38121,2019-07-16,19,Polo Estampa,2,138,276,Shopping Vila Velha
55198,38146,2019-07-16,19,Relógio Liso,2,216,432,Shopping Vila Velha
55452,38321,2019-07-17,19,Calça Xadrez,2,185,370,Shopping Vila Velha
55453,38321,2019-07-17,19,Tênis Liso,2,266,532,Shopping Vila Velha
55454,38321,2019-07-17,19,Calça Xadrez,1,185,185,Shopping Vila Velha
55460,38325,2019-07-17,19,Polo Estampa,4,138,552,Shopping Vila Velha
55506,38362,2019-07-17,19,Meia Listrado,1,37,37,Shopping Vila Velha
55519,38379,2019-07-17,19,Calça Linho,2,211,422,Shopping Vila Velha
55520,38379,2019-07-17,19,Camiseta Estampa,1,196,196,Shopping Vila Velha
55521,38379,2019-07-17,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
55702,38511,2019-07-18,19,Camisa Gola V Estampa,1,118,118,Shopping Vila Velha
55726,38528,2019-07-18,19,Camisa Gola V Linho,5,145,725,Shopping Vila Velha
55790,38567,2019-07-18,19,Gorro Liso,5,92,460,Shopping Vila Velha
55809,38580,2019-07-18,19,Cueca Estampa,2,66,132,Shopping Vila Velha
55810,38580,2019-07-18,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
55937,38667,2019-07-19,19,Chinelo Liso,2,71,142,Shopping Vila Velha
55973,38699,2019-07-19,19,Terno Liso,1,720,720,Shopping Vila Velha
56040,38744,2019-07-19,19,Polo Linho,1,176,176,Shopping Vila Velha
56054,38750,2019-07-19,19,Casaco Liso,2,255,510,Shopping Vila Velha
56055,38750,2019-07-19,19,Sapato Estampa,4,358,1432,Shopping Vila Velha
56059,38754,2019-07-19,19,Pulseira Xadrez,5,87,435,Shopping Vila Velha
56060,38754,2019-07-19,19,Calça Liso,2,190,380,Shopping Vila Velha
56061,38754,2019-07-19,19,Cinto Listrado,2,214,428,Shopping Vila Velha
56190,38847,2019-07-20,19,Chinelo Liso,1,71,71,Shopping Vila Velha
56191,38847,2019-07-20,19,Polo Liso,2,137,274,Shopping Vila Velha
56207,38863,2019-07-20,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
56208,38863,2019-07-20,19,Chinelo Listrado,3,73,219,Shopping Vila Velha
56209,38863,2019-07-20,19,Relógio Estampa,1,219,219,Shopping Vila Velha
56211,38867,2019-07-20,19,Cueca Xadrez,2,60,120,Shopping Vila Velha
56333,38943,2019-07-20,19,Relógio,4,200,800,Shopping Vila Velha
56339,38948,2019-07-20,19,Bermuda Listrado,3,163,489,Shopping Vila Velha
56396,38986,2019-07-20,19,Camisa,5,100,500,Shopping Vila Velha
56423,39007,2019-07-21,19,Sapato Listrado,1,363,363,Shopping Vila Velha
56424,39007,2019-07-21,19,Cinto,5,200,1000,Shopping Vila Velha
56452,39027,2019-07-21,19,Cinto Estampa,3,209,627,Shopping Vila Velha
56461,39035,2019-07-21,19,Bermuda Linho,1,195,195,Shopping Vila Velha
56462,39035,2019-07-21,19,Polo Listrado,1,149,149,Shopping Vila Velha
56463,39035,2019-07-21,19,Camiseta Estampa,4,196,784,Shopping Vila Velha
56701,39176,2019-07-22,19,Camiseta,1,180,180,Shopping Vila Velha
56702,39176,2019-07-22,19,Camiseta Listrado,4,197,788,Shopping Vila Velha
56703,39176,2019-07-22,19,Polo Xadrez,2,142,284,Shopping Vila Velha
56715,39186,2019-07-22,19,Chinelo Linho,5,105,525,Shopping Vila Velha
56716,39186,2019-07-22,19,Casaco Xadrez,2,259,518,Shopping Vila Velha
56756,39216,2019-07-22,19,Camisa Xadrez,1,105,105,Shopping Vila Velha
56757,39216,2019-07-22,19,Camisa Linho,3,141,423,Shopping Vila Velha
56758,39216,2019-07-22,19,Calça Liso,2,190,380,Shopping Vila Velha
56796,39245,2019-07-22,19,Relógio,2,200,400,Shopping Vila Velha
56799,39248,2019-07-22,19,Tênis Liso,3,266,798,Shopping Vila Velha
56815,39263,2019-07-22,19,Casaco Liso,4,255,1020,Shopping Vila Velha
56816,39263,2019-07-22,19,Camisa Gola V Listrado,3,116,348,Shopping Vila Velha
56975,39370,2019-07-23,19,Camisa Gola V Linho,1,145,145,Shopping Vila Velha
56976,39370,2019-07-23,19,Terno Listrado,1,709,709,Shopping Vila Velha
56979,39372,2019-07-23,19,Sapato Linho,2,391,782,Shopping Vila Velha
56996,39387,2019-07-23,19,Camisa Gola V Liso,1,118,118,Shopping Vila Velha
57043,39421,2019-07-23,19,Sapato Estampa,3,358,1074,Shopping Vila Velha
57096,39460,2019-07-23,19,Camisa Listrado,2,108,216,Shopping Vila Velha
57097,39460,2019-07-23,19,Sunga Liso,1,114,114,Shopping Vila Velha
57179,39514,2019-07-23,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
57189,39518,2019-07-23,19,Polo Liso,2,137,274,Shopping Vila Velha
57190,39518,2019-07-23,19,Relógio Estampa,3,219,657,Shopping Vila Velha
57300,39591,2019-07-24,19,Gorro Linho,2,124,248,Shopping Vila Velha
57350,39623,2019-07-24,19,Calça Listrado,5,181,905,Shopping Vila Velha
57373,39641,2019-07-24,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
57374,39641,2019-07-24,19,Casaco Listrado,5,269,1345,Shopping Vila Velha
57375,39641,2019-07-24,19,Tênis Estampa,1,256,256,Shopping Vila Velha
57376,39641,2019-07-24,19,Camiseta Liso,1,187,187,Shopping Vila Velha
57377,39641,2019-07-24,19,Terno Listrado,1,709,709,Shopping Vila Velha
57417,39668,2019-07-24,19,Camisa Liso,2,105,210,Shopping Vila Velha
57418,39668,2019-07-24,19,Camisa Gola V Linho,2,145,290,Shopping Vila Velha
57450,39694,2019-07-24,19,Chinelo,5,60,300,Shopping Vila Velha
57587,39798,2019-07-25,19,Bermuda Linho,3,195,585,Shopping Vila Velha
57588,39798,2019-07-25,19,Camiseta Linho,1,223,223,Shopping Vila Velha
57611,39816,2019-07-25,19,Calça,3,170,510,Shopping Vila Velha
57612,39816,2019-07-25,19,Camisa Liso,1,105,105,Shopping Vila Velha
57620,39823,2019-07-25,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
57657,39845,2019-07-25,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
57658,39845,2019-07-25,19,Casaco Listrado,1,269,269,Shopping Vila Velha
57666,39854,2019-07-25,19,Gorro Listrado,1,97,97,Shopping Vila Velha
57667,39854,2019-07-25,19,Bermuda Xadrez,2,155,310,Shopping Vila Velha
57668,39854,2019-07-25,19,Casaco Estampa,1,256,256,Shopping Vila Velha
57672,39857,2019-07-25,19,Relógio Listrado,3,218,654,Shopping Vila Velha
57673,39857,2019-07-25,19,Casaco Liso,2,255,510,Shopping Vila Velha
57920,40022,2019-07-26,19,Meia Liso,1,38,38,Shopping Vila Velha
57921,40022,2019-07-26,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
57922,40022,2019-07-26,19,Chinelo Linho,3,105,315,Shopping Vila Velha
57923,40022,2019-07-26,19,Cueca Xadrez,1,60,60,Shopping Vila Velha
57972,40061,2019-07-26,19,Cinto Estampa,2,209,418,Shopping Vila Velha
57973,40061,2019-07-26,19,Calça Linho,1,211,211,Shopping Vila Velha
57974,40061,2019-07-26,19,Pulseira Xadrez,3,87,261,Shopping Vila Velha
58112,40156,2019-07-27,19,Calça Estampa,2,177,354,Shopping Vila Velha
58113,40156,2019-07-27,19,Gorro,2,80,160,Shopping Vila Velha
58114,40156,2019-07-27,19,Terno,2,700,1400,Shopping Vila Velha
58119,40159,2019-07-27,19,Meia Liso,3,38,114,Shopping Vila Velha
58120,40159,2019-07-27,19,Sunga Liso,2,114,228,Shopping Vila Velha
58121,40159,2019-07-27,19,Pulseira Listrado,1,79,79,Shopping Vila Velha
58122,40159,2019-07-27,19,Chinelo,2,60,120,Shopping Vila Velha
58151,40178,2019-07-27,19,Camisa Xadrez,1,105,105,Shopping Vila Velha
58245,40242,2019-07-27,19,Tênis Listrado,2,262,524,Shopping Vila Velha
58246,40242,2019-07-27,19,Bermuda Estampa,1,169,169,Shopping Vila Velha
58288,40278,2019-07-27,19,Calça Estampa,1,177,177,Shopping Vila Velha
58289,40278,2019-07-27,19,Terno,3,700,2100,Shopping Vila Velha
58292,40280,2019-07-27,19,Cinto Listrado,3,214,642,Shopping Vila Velha
58300,40285,2019-07-27,19,Cinto Linho,1,248,248,Shopping Vila Velha
58399,40359,2019-07-28,19,Polo Linho,1,176,176,Shopping Vila Velha
58463,40402,2019-07-28,19,Camiseta Xadrez,4,200,800,Shopping Vila Velha
58464,40402,2019-07-28,19,Polo Listrado,5,149,745,Shopping Vila Velha
58465,40402,2019-07-28,19,Sunga Liso,3,114,342,Shopping Vila Velha
58500,40426,2019-07-28,19,Gorro Linho,3,124,372,Shopping Vila Velha
58501,40426,2019-07-28,19,Cueca Listrado,1,67,67,Shopping Vila Velha
58502,40426,2019-07-28,19,Tênis Xadrez,1,259,259,Shopping Vila Velha
58522,40434,2019-07-28,19,Chinelo Listrado,3,73,219,Shopping Vila Velha
58541,40445,2019-07-28,19,Relógio Xadrez,1,214,214,Shopping Vila Velha
58542,40448,2019-07-28,19,Polo,1,130,130,Shopping Vila Velha
58543,40448,2019-07-28,19,Terno Liso,1,720,720,Shopping Vila Velha
58605,40484,2019-07-28,19,Tênis,3,250,750,Shopping Vila Velha
58606,40484,2019-07-28,19,Polo Listrado,2,149,298,Shopping Vila Velha
58742,40579,2019-07-29,19,Camisa Gola V Liso,5,118,590,Shopping Vila Velha
58743,40579,2019-07-29,19,Calça Estampa,1,177,177,Shopping Vila Velha
58807,40626,2019-07-29,19,Camisa Gola V Linho,4,145,580,Shopping Vila Velha
58823,40639,2019-07-29,19,Cinto Listrado,5,214,1070,Shopping Vila Velha
58837,40649,2019-07-29,19,Chinelo Listrado,2,73,146,Shopping Vila Velha
58838,40649,2019-07-29,19,Camiseta Linho,2,223,446,Shopping Vila Velha
58839,40649,2019-07-29,19,Pulseira Estampa,3,87,261,Shopping Vila Velha
58840,40649,2019-07-29,19,Tênis Xadrez,2,259,518,Shopping Vila Velha
58853,40660,2019-07-29,19,Meia Linho,1,78,78,Shopping Vila Velha
58899,40691,2019-07-29,19,Tênis Linho,2,294,588,Shopping Vila Velha
58900,40691,2019-07-29,19,Relógio Listrado,5,218,1090,Shopping Vila Velha
58901,40691,2019-07-29,19,Pulseira Estampa,1,87,87,Shopping Vila Velha
58902,40691,2019-07-29,19,Gorro Estampa,1,93,93,Shopping Vila Velha
58926,40710,2019-07-29,19,Short Estampa,2,96,192,Shopping Vila Velha
58930,40716,2019-07-29,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
58970,40745,2019-07-30,19,Camisa Liso,5,105,525,Shopping Vila Velha
58971,40745,2019-07-30,19,Camisa Gola V Listrado,2,116,232,Shopping Vila Velha
58989,40760,2019-07-30,19,Gorro Listrado,2,97,194,Shopping Vila Velha
59018,40778,2019-07-30,19,Tênis Linho,1,294,294,Shopping Vila Velha
59019,40778,2019-07-30,19,Calça Estampa,2,177,354,Shopping Vila Velha
59055,40811,2019-07-30,19,Short Liso,1,108,108,Shopping Vila Velha
59056,40811,2019-07-30,19,Calça Linho,3,211,633,Shopping Vila Velha
59143,40863,2019-07-30,19,Camiseta Estampa,2,196,392,Shopping Vila Velha
59144,40863,2019-07-30,19,Meia Liso,2,38,76,Shopping Vila Velha
59201,40901,2019-07-30,19,Sapato Liso,3,368,1104,Shopping Vila Velha
59225,40921,2019-07-31,19,Short Linho,1,133,133,Shopping Vila Velha
59226,40921,2019-07-31,19,Chinelo Liso,2,71,142,Shopping Vila Velha
59227,40921,2019-07-31,19,Mochila Estampa,2,277,554,Shopping Vila Velha
59249,40941,2019-07-31,19,Calça,2,170,340,Shopping Vila Velha
59335,41009,2019-07-31,19,Sapato Liso,1,368,368,Shopping Vila Velha
59373,41035,2019-07-31,19,Sapato Listrado,1,363,363,Shopping Vila Velha
59379,41038,2019-07-31,19,Sapato Estampa,3,358,1074,Shopping Vila Velha
59380,41038,2019-07-31,19,Mochila Liso,1,276,276,Shopping Vila Velha
59381,41038,2019-07-31,19,Short Liso,2,108,216,Shopping Vila Velha
59382,41038,2019-07-31,19,Camisa Listrado,1,108,108,Shopping Vila Velha
59391,41046,2019-07-31,19,Gorro,1,80,80,Shopping Vila Velha
59417,41065,2019-07-31,19,Sunga Xadrez,1,116,116,Shopping Vila Velha
59418,41065,2019-07-31,19,Tênis Estampa,1,256,256,Shopping Vila Velha
59419,41065,2019-07-31,19,Cinto,2,200,400,Shopping Vila Velha
59468,41110,2019-07-31,19,Chinelo Liso,2,71,142,Shopping Vila Velha
59469,41110,2019-07-31,19,Bermuda Linho,3,195,585,Shopping Vila Velha
59482,41120,2019-07-31,19,Bermuda Xadrez,3,155,465,Shopping Vila Velha
59483,41120,2019-07-31,19,Terno Liso,2,720,1440,Shopping Vila Velha
59484,41120,2019-07-31,19,Short Xadrez,2,100,200,Shopping Vila Velha
59485,41120,2019-07-31,19,Gorro Xadrez,2,85,170,Shopping Vila Velha
59486,41120,2019-07-31,19,Polo Liso,2,137,274,Shopping Vila Velha
59487,41120,2019-07-31,19,Bermuda Linho,1,195,195,Shopping Vila Velha
59500,41130,2019-07-31,19,Camisa Gola V Listrado,3,116,348,Shopping Vila Velha
59527,41149,2019-08-01,19,Polo Xadrez,2,142,284,Shopping Vila Velha
59634,41223,2019-08-01,19,Gorro Estampa,4,93,372,Shopping Vila Velha
59661,41239,2019-08-01,19,Camiseta Liso,2,187,374,Shopping Vila Velha
59722,41275,2019-08-01,19,Cueca Liso,4,69,276,Shopping Vila Velha
59733,41282,2019-08-01,19,Gorro Xadrez,2,85,170,Shopping Vila Velha
59734,41282,2019-08-01,19,Polo Liso,1,137,137,Shopping Vila Velha
59745,41288,2019-08-01,19,Camisa Gola V Linho,5,145,725,Shopping Vila Velha
59746,41288,2019-08-01,19,Camisa Gola V Estampa,2,118,236,Shopping Vila Velha
59747,41288,2019-08-01,19,Relógio Liso,1,216,216,Shopping Vila Velha
59783,41314,2019-08-01,19,Pulseira Xadrez,1,87,87,Shopping Vila Velha
59848,41364,2019-08-02,19,Casaco Liso,1,255,255,Shopping Vila Velha
59849,41364,2019-08-02,19,Camiseta Xadrez,2,200,400,Shopping Vila Velha
59850,41364,2019-08-02,19,Gorro Linho,2,124,248,Shopping Vila Velha
59851,41364,2019-08-02,19,Casaco Liso,5,255,1275,Shopping Vila Velha
59884,41385,2019-08-02,19,Short Xadrez,1,100,100,Shopping Vila Velha
59885,41385,2019-08-02,19,Casaco Estampa,1,256,256,Shopping Vila Velha
59886,41385,2019-08-02,19,Sunga,5,100,500,Shopping Vila Velha
59922,41408,2019-08-02,19,Sunga,1,100,100,Shopping Vila Velha
60032,41487,2019-08-02,19,Pulseira Listrado,2,79,158,Shopping Vila Velha
60059,41505,2019-08-02,19,Sunga Estampa,1,120,120,Shopping Vila Velha
60060,41505,2019-08-02,19,Terno Listrado,1,709,709,Shopping Vila Velha
60061,41505,2019-08-02,19,Relógio Estampa,1,219,219,Shopping Vila Velha
60062,41505,2019-08-02,19,Chinelo Linho,5,105,525,Shopping Vila Velha
60067,41509,2019-08-02,19,Sapato Xadrez,3,368,1104,Shopping Vila Velha
60080,41517,2019-08-03,19,Sunga Linho,1,149,149,Shopping Vila Velha
60196,41595,2019-08-03,19,Bermuda Linho,2,195,390,Shopping Vila Velha
60197,41595,2019-08-03,19,Casaco Xadrez,4,259,1036,Shopping Vila Velha
60198,41595,2019-08-03,19,Cinto Xadrez,1,215,215,Shopping Vila Velha
60211,41606,2019-08-03,19,Cueca Xadrez,3,60,180,Shopping Vila Velha
60212,41606,2019-08-03,19,Relógio Liso,3,216,648,Shopping Vila Velha
60213,41606,2019-08-03,19,Mochila Xadrez,2,283,566,Shopping Vila Velha
60218,41610,2019-08-03,19,Pulseira Linho,1,114,114,Shopping Vila Velha
60221,41613,2019-08-03,19,Sunga Xadrez,3,116,348,Shopping Vila Velha
60222,41613,2019-08-03,19,Casaco Estampa,4,256,1024,Shopping Vila Velha
60223,41613,2019-08-03,19,Polo Xadrez,3,142,426,Shopping Vila Velha
60255,41631,2019-08-03,19,Sunga,4,100,400,Shopping Vila Velha
60256,41631,2019-08-03,19,Relógio Liso,2,216,432,Shopping Vila Velha
60257,41631,2019-08-03,19,Camisa Gola V,1,100,100,Shopping Vila Velha
60258,41631,2019-08-03,19,Relógio Estampa,2,219,438,Shopping Vila Velha
60266,41635,2019-08-03,19,Sapato,3,350,1050,Shopping Vila Velha
60328,41682,2019-08-03,19,Terno Linho,1,750,750,Shopping Vila Velha
60329,41684,2019-08-03,19,Mochila,1,270,270,Shopping Vila Velha
60354,41699,2019-08-04,19,Tênis Listrado,1,262,262,Shopping Vila Velha
60415,41746,2019-08-04,19,Bermuda Xadrez,3,155,465,Shopping Vila Velha
60416,41746,2019-08-04,19,Camiseta Listrado,2,197,394,Shopping Vila Velha
60417,41746,2019-08-04,19,Camisa Liso,1,105,105,Shopping Vila Velha
60423,41753,2019-08-04,19,Meia Liso,2,38,76,Shopping Vila Velha
60424,41753,2019-08-04,19,Polo,5,130,650,Shopping Vila Velha
60460,41781,2019-08-04,19,Camisa Linho,5,141,705,Shopping Vila Velha
60511,41812,2019-08-04,19,Short Liso,1,108,108,Shopping Vila Velha
60512,41812,2019-08-04,19,Sunga Estampa,5,120,600,Shopping Vila Velha
