,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
47982,33118,2019-06-21,1,Gorro Linho,3,124,372,Iguatemi Esplanada
48033,33154,2019-06-21,1,Cinto Estampa,1,209,209,Iguatemi Esplanada
48034,33154,2019-06-21,1,Tênis Xadrez,1,259,259,Iguatemi Esplanada
48037,33157,2019-06-21,1,Bermuda,2,150,300,Iguatemi Esplanada
48038,33157,2019-06-21,1,Cueca,4,50,200,Iguatemi Esplanada
48041,33164,2019-06-21,1,Cueca Listrado,2,67,134,Iguatemi Esplanada
48071,33182,2019-06-21,1,Pulseira Liso,1,87,87,Iguatemi Esplanada
48072,33182,2019-06-21,1,Bermuda Estampa,4,169,676,Iguatemi Esplanada
48073,33182,2019-06-21,1,Gorro Liso,1,92,92,Iguatemi Esplanada
48133,33220,2019-06-21,1,Tênis,2,250,500,Iguatemi Esplanada
48160,33238,2019-06-21,1,Casaco Xadrez,5,259,1295,Iguatemi Esplanada
48161,33238,2019-06-21,1,Terno Listrado,5,709,3545,Iguatemi Esplanada
48195,33261,2019-06-21,1,Bermuda Xadrez,1,155,155,Iguatemi Esplanada
48218,33274,2019-06-21,1,Gorro Listrado,1,97,97,Iguatemi Esplanada
48271,33314,2019-06-22,1,Camisa Gola V Listrado,1,116,116,Iguatemi Esplanada
48275,33317,2019-06-22,1,Sapato Linho,2,391,782,Iguatemi Esplanada
48422,33434,2019-06-22,1,Gorro,5,80,400,Iguatemi Esplanada
48423,33434,2019-06-22,1,Polo,3,130,390,Iguatemi Esplanada
48424,33434,2019-06-22,1,Bermuda Listrado,3,163,489,Iguatemi Esplanada
48440,33442,2019-06-22,1,Tênis Linho,3,294,882,Iguatemi Esplanada
48507,33486,2019-06-23,1,Chinelo,1,60,60,Iguatemi Esplanada
48508,33486,2019-06-23,1,Sunga Listrado,2,114,228,Iguatemi Esplanada
48514,33491,2019-06-23,1,Cueca Liso,1,69,69,Iguatemi Esplanada
48522,33496,2019-06-23,1,Chinelo Xadrez,3,66,198,Iguatemi Esplanada
48669,33588,2019-06-23,1,Calça Estampa,1,177,177,Iguatemi Esplanada
48670,33588,2019-06-23,1,Chinelo Xadrez,2,66,132,Iguatemi Esplanada
48671,33588,2019-06-23,1,Meia Listrado,1,37,37,Iguatemi Esplanada
48672,33588,2019-06-23,1,Pulseira Estampa,4,87,348,Iguatemi Esplanada
48707,33609,2019-06-23,1,Sapato Liso,2,368,736,Iguatemi Esplanada
48735,33624,2019-06-23,1,Calça Listrado,2,181,362,Iguatemi Esplanada
48736,33624,2019-06-23,1,Polo Estampa,5,138,690,Iguatemi Esplanada
48737,33624,2019-06-23,1,Meia Estampa,1,50,50,Iguatemi Esplanada
48738,33624,2019-06-23,1,Polo Linho,1,176,176,Iguatemi Esplanada
48760,33645,2019-06-23,1,Meia Liso,5,38,190,Iguatemi Esplanada
48791,33671,2019-06-24,1,Calça Linho,1,211,211,Iguatemi Esplanada
48801,33683,2019-06-24,1,Pulseira,3,70,210,Iguatemi Esplanada
48827,33696,2019-06-24,1,Bermuda Liso,2,157,314,Iguatemi Esplanada
48828,33696,2019-06-24,1,Pulseira,4,70,280,Iguatemi Esplanada
48829,33696,2019-06-24,1,Sunga Estampa,1,120,120,Iguatemi Esplanada
48862,33727,2019-06-24,1,Tênis Linho,1,294,294,Iguatemi Esplanada
48863,33727,2019-06-24,1,Tênis Estampa,4,256,1024,Iguatemi Esplanada
48902,33760,2019-06-24,1,Cueca Xadrez,5,60,300,Iguatemi Esplanada
48932,33775,2019-06-24,1,Cinto Xadrez,5,215,1075,Iguatemi Esplanada
48933,33775,2019-06-24,1,Tênis Estampa,1,256,256,Iguatemi Esplanada
48979,33816,2019-06-24,1,Short Linho,1,133,133,Iguatemi Esplanada
48980,33816,2019-06-24,1,Bermuda Estampa,4,169,676,Iguatemi Esplanada
49012,33842,2019-06-24,1,Polo,3,130,390,Iguatemi Esplanada
49022,33851,2019-06-24,1,Camiseta Estampa,1,196,196,Iguatemi Esplanada
49102,33908,2019-06-25,1,Casaco Estampa,2,256,512,Iguatemi Esplanada
49124,33923,2019-06-25,1,Gorro Estampa,1,93,93,Iguatemi Esplanada
49130,33927,2019-06-25,1,Terno Listrado,2,709,1418,Iguatemi Esplanada
49131,33927,2019-06-25,1,Meia Linho,2,78,156,Iguatemi Esplanada
49132,33929,2019-06-25,1,Pulseira Xadrez,2,87,174,Iguatemi Esplanada
49136,33932,2019-06-25,1,Camisa,5,100,500,Iguatemi Esplanada
49144,33939,2019-06-25,1,Meia Xadrez,1,41,41,Iguatemi Esplanada
49164,33953,2019-06-25,1,Camiseta,1,180,180,Iguatemi Esplanada
49183,33968,2019-06-25,1,Cueca,4,50,200,Iguatemi Esplanada
49184,33968,2019-06-25,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
49185,33968,2019-06-25,1,Polo Linho,2,176,352,Iguatemi Esplanada
49196,33978,2019-06-25,1,Meia Listrado,3,37,111,Iguatemi Esplanada
49253,34020,2019-06-25,1,Short Linho,2,133,266,Iguatemi Esplanada
49279,34039,2019-06-25,1,Short Liso,3,108,324,Iguatemi Esplanada
49468,34169,2019-06-26,1,Short Linho,5,133,665,Iguatemi Esplanada
49469,34169,2019-06-26,1,Cueca Linho,2,93,186,Iguatemi Esplanada
49470,34169,2019-06-26,1,Casaco Xadrez,3,259,777,Iguatemi Esplanada
49475,34175,2019-06-26,1,Relógio Listrado,5,218,1090,Iguatemi Esplanada
49476,34175,2019-06-26,1,Pulseira Estampa,3,87,261,Iguatemi Esplanada
49477,34175,2019-06-26,1,Relógio,3,200,600,Iguatemi Esplanada
49511,34196,2019-06-26,1,Polo Liso,4,137,548,Iguatemi Esplanada
49626,34261,2019-06-26,1,Relógio Estampa,5,219,1095,Iguatemi Esplanada
49627,34261,2019-06-26,1,Camiseta Listrado,2,197,394,Iguatemi Esplanada
49711,34321,2019-06-27,1,Gorro,2,80,160,Iguatemi Esplanada
49712,34321,2019-06-27,1,Camisa Estampa,2,113,226,Iguatemi Esplanada
49713,34321,2019-06-27,1,Sunga Estampa,1,120,120,Iguatemi Esplanada
49735,34337,2019-06-27,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
49736,34337,2019-06-27,1,Short Estampa,2,96,192,Iguatemi Esplanada
49743,34340,2019-06-27,1,Calça Liso,5,190,950,Iguatemi Esplanada
49744,34340,2019-06-27,1,Chinelo Linho,1,105,105,Iguatemi Esplanada
49745,34340,2019-06-27,1,Camiseta Listrado,2,197,394,Iguatemi Esplanada
49754,34347,2019-06-27,1,Cinto Estampa,1,209,209,Iguatemi Esplanada
49798,34369,2019-06-27,1,Short Liso,1,108,108,Iguatemi Esplanada
49881,34427,2019-06-27,1,Calça Listrado,2,181,362,Iguatemi Esplanada
49942,34469,2019-06-28,1,Calça Linho,2,211,422,Iguatemi Esplanada
49943,34469,2019-06-28,1,Pulseira Liso,5,87,435,Iguatemi Esplanada
49944,34469,2019-06-28,1,Mochila Estampa,4,277,1108,Iguatemi Esplanada
49945,34469,2019-06-28,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
49946,34469,2019-06-28,1,Chinelo Listrado,4,73,292,Iguatemi Esplanada
49947,34469,2019-06-28,1,Bermuda Listrado,1,163,163,Iguatemi Esplanada
49965,34487,2019-06-28,1,Cueca Linho,1,93,93,Iguatemi Esplanada
49988,34504,2019-06-28,1,Meia Xadrez,1,41,41,Iguatemi Esplanada
50019,34520,2019-06-28,1,Meia Listrado,2,37,74,Iguatemi Esplanada
50020,34520,2019-06-28,1,Mochila Xadrez,4,283,1132,Iguatemi Esplanada
50021,34520,2019-06-28,1,Calça Liso,2,190,380,Iguatemi Esplanada
50022,34524,2019-06-28,1,Short Xadrez,1,100,100,Iguatemi Esplanada
50058,34556,2019-06-28,1,Meia Linho,2,78,156,Iguatemi Esplanada
50067,34561,2019-06-28,1,Sapato Liso,3,368,1104,Iguatemi Esplanada
50103,34583,2019-06-28,1,Short Liso,1,108,108,Iguatemi Esplanada
50104,34583,2019-06-28,1,Meia Listrado,5,37,185,Iguatemi Esplanada
50109,34586,2019-06-28,1,Casaco Liso,2,255,510,Iguatemi Esplanada
50110,34586,2019-06-28,1,Pulseira,5,70,350,Iguatemi Esplanada
50113,34590,2019-06-28,1,Camiseta Estampa,4,196,784,Iguatemi Esplanada
50155,34624,2019-06-28,1,Casaco Liso,2,255,510,Iguatemi Esplanada
50220,34669,2019-06-29,1,Sunga Liso,5,114,570,Iguatemi Esplanada
50221,34669,2019-06-29,1,Camisa Liso,1,105,105,Iguatemi Esplanada
50268,34696,2019-06-29,1,Relógio Linho,3,240,720,Iguatemi Esplanada
50269,34696,2019-06-29,1,Cinto Linho,2,248,496,Iguatemi Esplanada
50270,34696,2019-06-29,1,Sunga,1,100,100,Iguatemi Esplanada
50294,34713,2019-06-29,1,Mochila Listrado,1,275,275,Iguatemi Esplanada
50297,34716,2019-06-29,1,Pulseira,3,70,210,Iguatemi Esplanada
50310,34727,2019-06-29,1,Cueca Listrado,1,67,67,Iguatemi Esplanada
50311,34727,2019-06-29,1,Short Liso,5,108,540,Iguatemi Esplanada
50377,34769,2019-06-29,1,Mochila Xadrez,1,283,283,Iguatemi Esplanada
50378,34769,2019-06-29,1,Short Linho,5,133,665,Iguatemi Esplanada
50404,34782,2019-06-29,1,Short Listrado,1,102,102,Iguatemi Esplanada
50405,34782,2019-06-29,1,Bermuda Listrado,2,163,326,Iguatemi Esplanada
50461,34818,2019-06-29,1,Bermuda Xadrez,3,155,465,Iguatemi Esplanada
50462,34819,2019-06-29,1,Sunga Xadrez,1,116,116,Iguatemi Esplanada
50556,34879,2019-06-30,1,Sapato Linho,1,391,391,Iguatemi Esplanada
50680,34970,2019-06-30,1,Short,2,90,180,Iguatemi Esplanada
50702,34991,2019-06-30,1,Polo,3,130,390,Iguatemi Esplanada
50703,34991,2019-06-30,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
50742,35018,2019-06-30,1,Short,2,90,180,Iguatemi Esplanada
50743,35018,2019-06-30,1,Cinto Linho,2,248,496,Iguatemi Esplanada
50761,35027,2019-06-30,1,Short Estampa,1,96,96,Iguatemi Esplanada
50762,35027,2019-06-30,1,Polo Estampa,3,138,414,Iguatemi Esplanada
50763,35027,2019-06-30,1,Chinelo Estampa,1,74,74,Iguatemi Esplanada
50806,35067,2019-07-01,1,Bermuda Estampa,2,169,338,Iguatemi Esplanada
50807,35067,2019-07-01,1,Cinto Estampa,2,209,418,Iguatemi Esplanada
50862,35107,2019-07-01,1,Cinto Estampa,3,209,627,Iguatemi Esplanada
50863,35107,2019-07-01,1,Short Listrado,2,102,204,Iguatemi Esplanada
50864,35107,2019-07-01,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
50865,35107,2019-07-01,1,Camiseta Xadrez,1,200,200,Iguatemi Esplanada
50866,35107,2019-07-01,1,Sunga Liso,1,114,114,Iguatemi Esplanada
50872,35113,2019-07-01,1,Bermuda Liso,1,157,157,Iguatemi Esplanada
50873,35113,2019-07-01,1,Tênis Estampa,1,256,256,Iguatemi Esplanada
50953,35165,2019-07-01,1,Meia Estampa,2,50,100,Iguatemi Esplanada
51023,35212,2019-07-01,1,Cueca Liso,1,69,69,Iguatemi Esplanada
51024,35212,2019-07-01,1,Sunga Xadrez,3,116,348,Iguatemi Esplanada
51197,35343,2019-07-02,1,Terno Xadrez,1,709,709,Iguatemi Esplanada
51198,35343,2019-07-02,1,Pulseira,3,70,210,Iguatemi Esplanada
51241,35371,2019-07-02,1,Tênis Liso,5,266,1330,Iguatemi Esplanada
51340,35440,2019-07-03,1,Cueca Liso,1,69,69,Iguatemi Esplanada
51350,35449,2019-07-03,1,Mochila,1,270,270,Iguatemi Esplanada
51351,35449,2019-07-03,1,Bermuda Linho,3,195,585,Iguatemi Esplanada
51352,35449,2019-07-03,1,Camiseta Xadrez,3,200,600,Iguatemi Esplanada
51378,35466,2019-07-03,1,Relógio Liso,1,216,216,Iguatemi Esplanada
51440,35513,2019-07-03,1,Cinto Estampa,2,209,418,Iguatemi Esplanada
51441,35513,2019-07-03,1,Polo Estampa,2,138,276,Iguatemi Esplanada
51455,35521,2019-07-03,1,Meia Liso,2,38,76,Iguatemi Esplanada
51471,35530,2019-07-03,1,Relógio Estampa,1,219,219,Iguatemi Esplanada
51472,35530,2019-07-03,1,Cueca Liso,1,69,69,Iguatemi Esplanada
51473,35530,2019-07-03,1,Short Estampa,1,96,96,Iguatemi Esplanada
51504,35550,2019-07-03,1,Casaco Linho,3,299,897,Iguatemi Esplanada
51505,35550,2019-07-03,1,Meia Listrado,3,37,111,Iguatemi Esplanada
51506,35550,2019-07-03,1,Sapato Listrado,5,363,1815,Iguatemi Esplanada
51507,35550,2019-07-03,1,Camiseta,1,180,180,Iguatemi Esplanada
51508,35550,2019-07-03,1,Short Linho,2,133,266,Iguatemi Esplanada
51509,35550,2019-07-03,1,Sunga Linho,3,149,447,Iguatemi Esplanada
51626,35635,2019-07-04,1,Short,1,90,90,Iguatemi Esplanada
51653,35659,2019-07-04,1,Relógio Linho,1,240,240,Iguatemi Esplanada
51654,35659,2019-07-04,1,Pulseira Estampa,3,87,261,Iguatemi Esplanada
51872,35815,2019-07-04,1,Camisa Gola V,3,100,300,Iguatemi Esplanada
51873,35815,2019-07-04,1,Gorro Listrado,2,97,194,Iguatemi Esplanada
51874,35815,2019-07-04,1,Mochila Xadrez,4,283,1132,Iguatemi Esplanada
51898,35833,2019-07-05,1,Casaco Estampa,3,256,768,Iguatemi Esplanada
51953,35880,2019-07-05,1,Bermuda,1,150,150,Iguatemi Esplanada
51954,35880,2019-07-05,1,Camisa Gola V Xadrez,4,107,428,Iguatemi Esplanada
51955,35880,2019-07-05,1,Casaco Estampa,3,256,768,Iguatemi Esplanada
52030,35940,2019-07-05,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
52090,35985,2019-07-05,1,Tênis,1,250,250,Iguatemi Esplanada
52091,35985,2019-07-05,1,Gorro Linho,2,124,248,Iguatemi Esplanada
52134,36015,2019-07-05,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
52147,36026,2019-07-05,1,Chinelo Estampa,3,74,222,Iguatemi Esplanada
52148,36026,2019-07-05,1,Camiseta Listrado,1,197,197,Iguatemi Esplanada
52149,36026,2019-07-05,1,Bermuda Linho,5,195,975,Iguatemi Esplanada
52150,36026,2019-07-05,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
52172,36050,2019-07-05,1,Camiseta Estampa,3,196,588,Iguatemi Esplanada
52181,36059,2019-07-06,1,Meia Linho,4,78,312,Iguatemi Esplanada
52182,36059,2019-07-06,1,Relógio Estampa,2,219,438,Iguatemi Esplanada
52186,36065,2019-07-06,1,Chinelo Xadrez,4,66,264,Iguatemi Esplanada
52187,36065,2019-07-06,1,Sunga,2,100,200,Iguatemi Esplanada
52188,36065,2019-07-06,1,Camisa Liso,1,105,105,Iguatemi Esplanada
52195,36071,2019-07-06,1,Tênis Liso,2,266,532,Iguatemi Esplanada
52224,36088,2019-07-06,1,Polo Estampa,1,138,138,Iguatemi Esplanada
52430,36233,2019-07-06,1,Cinto Xadrez,1,215,215,Iguatemi Esplanada
52561,36343,2019-07-07,1,Polo Xadrez,3,142,426,Iguatemi Esplanada
52610,36377,2019-07-07,1,Polo Liso,3,137,411,Iguatemi Esplanada
52611,36377,2019-07-07,1,Cinto Liso,3,209,627,Iguatemi Esplanada
52650,36399,2019-07-07,1,Casaco Linho,4,299,1196,Iguatemi Esplanada
52651,36399,2019-07-07,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
52652,36399,2019-07-07,1,Sapato Liso,1,368,368,Iguatemi Esplanada
52882,36552,2019-07-08,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
52883,36552,2019-07-08,1,Sapato Liso,1,368,368,Iguatemi Esplanada
52884,36552,2019-07-08,1,Polo Estampa,3,138,414,Iguatemi Esplanada
52885,36552,2019-07-08,1,Camiseta Listrado,1,197,197,Iguatemi Esplanada
52914,36569,2019-07-08,1,Casaco Estampa,1,256,256,Iguatemi Esplanada
52915,36569,2019-07-08,1,Camisa Listrado,2,108,216,Iguatemi Esplanada
52981,36618,2019-07-08,1,Cinto Estampa,1,209,209,Iguatemi Esplanada
53043,36655,2019-07-09,1,Tênis Liso,1,266,266,Iguatemi Esplanada
53044,36655,2019-07-09,1,Mochila Liso,3,276,828,Iguatemi Esplanada
53079,36679,2019-07-09,1,Meia Xadrez,4,41,164,Iguatemi Esplanada
53080,36679,2019-07-09,1,Calça Liso,4,190,760,Iguatemi Esplanada
53081,36679,2019-07-09,1,Short,1,90,90,Iguatemi Esplanada
53106,36699,2019-07-09,1,Camiseta,1,180,180,Iguatemi Esplanada
53108,36703,2019-07-09,1,Bermuda Estampa,2,169,338,Iguatemi Esplanada
53109,36703,2019-07-09,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
53110,36703,2019-07-09,1,Polo Estampa,4,138,552,Iguatemi Esplanada
53150,36734,2019-07-09,1,Meia Listrado,3,37,111,Iguatemi Esplanada
53151,36734,2019-07-09,1,Bermuda Estampa,1,169,169,Iguatemi Esplanada
53316,36845,2019-07-10,1,Polo Listrado,1,149,149,Iguatemi Esplanada
53317,36845,2019-07-10,1,Calça Liso,2,190,380,Iguatemi Esplanada
53370,36885,2019-07-10,1,Sunga Xadrez,2,116,232,Iguatemi Esplanada
53389,36895,2019-07-10,1,Mochila,2,270,540,Iguatemi Esplanada
53390,36895,2019-07-10,1,Relógio Estampa,1,219,219,Iguatemi Esplanada
53391,36895,2019-07-10,1,Sunga Estampa,3,120,360,Iguatemi Esplanada
53422,36920,2019-07-10,1,Cueca,3,50,150,Iguatemi Esplanada
53516,36983,2019-07-10,1,Sapato Listrado,5,363,1815,Iguatemi Esplanada
53517,36983,2019-07-10,1,Sunga,1,100,100,Iguatemi Esplanada
53518,36983,2019-07-10,1,Sapato Linho,2,391,782,Iguatemi Esplanada
53519,36983,2019-07-10,1,Polo,3,130,390,Iguatemi Esplanada
53520,36984,2019-07-10,1,Chinelo,2,60,120,Iguatemi Esplanada
53548,37006,2019-07-10,1,Cinto Xadrez,2,215,430,Iguatemi Esplanada
53549,37006,2019-07-10,1,Tênis Estampa,2,256,512,Iguatemi Esplanada
53557,37012,2019-07-10,1,Terno Estampa,3,706,2118,Iguatemi Esplanada
53656,37086,2019-07-11,1,Cinto Listrado,3,214,642,Iguatemi Esplanada
53657,37086,2019-07-11,1,Sapato Estampa,3,358,1074,Iguatemi Esplanada
53658,37086,2019-07-11,1,Camisa Gola V Estampa,1,118,118,Iguatemi Esplanada
53667,37096,2019-07-11,1,Bermuda Linho,1,195,195,Iguatemi Esplanada
53693,37112,2019-07-11,1,Chinelo Estampa,1,74,74,Iguatemi Esplanada
53694,37112,2019-07-11,1,Cueca Linho,2,93,186,Iguatemi Esplanada
53717,37128,2019-07-11,1,Cueca Listrado,1,67,67,Iguatemi Esplanada
53718,37128,2019-07-11,1,Terno,2,700,1400,Iguatemi Esplanada
53836,37213,2019-07-11,1,Sapato,4,350,1400,Iguatemi Esplanada
53837,37213,2019-07-11,1,Calça Linho,4,211,844,Iguatemi Esplanada
53838,37213,2019-07-11,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
53876,37240,2019-07-12,1,Mochila Linho,1,311,311,Iguatemi Esplanada
53877,37240,2019-07-12,1,Camisa Gola V Xadrez,3,107,321,Iguatemi Esplanada
53919,37268,2019-07-12,1,Gorro Listrado,5,97,485,Iguatemi Esplanada
53920,37268,2019-07-12,1,Sapato Xadrez,3,368,1104,Iguatemi Esplanada
53921,37268,2019-07-12,1,Camisa Gola V Xadrez,3,107,321,Iguatemi Esplanada
53924,37270,2019-07-12,1,Terno Xadrez,5,709,3545,Iguatemi Esplanada
53925,37270,2019-07-12,1,Pulseira Listrado,1,79,79,Iguatemi Esplanada
53926,37270,2019-07-12,1,Casaco Linho,3,299,897,Iguatemi Esplanada
53931,37274,2019-07-12,1,Chinelo Liso,2,71,142,Iguatemi Esplanada
53932,37274,2019-07-12,1,Pulseira Linho,3,114,342,Iguatemi Esplanada
53948,37286,2019-07-12,1,Mochila,3,270,810,Iguatemi Esplanada
53949,37286,2019-07-12,1,Mochila Linho,2,311,622,Iguatemi Esplanada
53950,37287,2019-07-12,1,Sapato Liso,1,368,368,Iguatemi Esplanada
53951,37287,2019-07-12,1,Gorro Estampa,2,93,186,Iguatemi Esplanada
53952,37287,2019-07-12,1,Polo,3,130,390,Iguatemi Esplanada
53953,37287,2019-07-12,1,Sunga Listrado,1,114,114,Iguatemi Esplanada
53957,37291,2019-07-12,1,Camisa Gola V Linho,3,145,435,Iguatemi Esplanada
53958,37291,2019-07-12,1,Relógio Xadrez,3,214,642,Iguatemi Esplanada
54029,37339,2019-07-12,1,Bermuda,4,150,600,Iguatemi Esplanada
54030,37339,2019-07-12,1,Relógio Xadrez,4,214,856,Iguatemi Esplanada
54031,37339,2019-07-12,1,Calça Linho,2,211,422,Iguatemi Esplanada
54043,37346,2019-07-12,1,Sapato,1,350,350,Iguatemi Esplanada
54048,37352,2019-07-12,1,Casaco Liso,1,255,255,Iguatemi Esplanada
54057,37361,2019-07-12,1,Calça Linho,3,211,633,Iguatemi Esplanada
54092,37386,2019-07-12,1,Cinto Liso,1,209,209,Iguatemi Esplanada
54138,37412,2019-07-12,1,Relógio,1,200,200,Iguatemi Esplanada
54147,37421,2019-07-13,1,Short Liso,1,108,108,Iguatemi Esplanada
54204,37454,2019-07-13,1,Gorro Liso,2,92,184,Iguatemi Esplanada
54258,37492,2019-07-13,1,Mochila Estampa,4,277,1108,Iguatemi Esplanada
54326,37547,2019-07-13,1,Sunga Liso,3,114,342,Iguatemi Esplanada
54330,37550,2019-07-13,1,Camisa Gola V Estampa,2,118,236,Iguatemi Esplanada
54334,37553,2019-07-13,1,Terno Estampa,2,706,1412,Iguatemi Esplanada
54346,37562,2019-07-13,1,Mochila Estampa,1,277,277,Iguatemi Esplanada
54347,37562,2019-07-13,1,Cinto Xadrez,1,215,215,Iguatemi Esplanada
54348,37562,2019-07-13,1,Short Liso,2,108,216,Iguatemi Esplanada
54353,37565,2019-07-13,1,Polo Listrado,2,149,298,Iguatemi Esplanada
54356,37568,2019-07-13,1,Short Liso,1,108,108,Iguatemi Esplanada
54379,37582,2019-07-13,1,Camisa Gola V Xadrez,2,107,214,Iguatemi Esplanada
54380,37582,2019-07-13,1,Relógio,1,200,200,Iguatemi Esplanada
54442,37628,2019-07-14,1,Tênis Liso,2,266,532,Iguatemi Esplanada
54456,37642,2019-07-14,1,Tênis Liso,5,266,1330,Iguatemi Esplanada
54526,37690,2019-07-14,1,Camisa Gola V Xadrez,1,107,107,Iguatemi Esplanada
54574,37725,2019-07-14,1,Casaco Listrado,2,269,538,Iguatemi Esplanada
54684,37794,2019-07-14,1,Casaco Estampa,1,256,256,Iguatemi Esplanada
54688,37796,2019-07-14,1,Camisa Listrado,1,108,108,Iguatemi Esplanada
54689,37796,2019-07-14,1,Calça Linho,1,211,211,Iguatemi Esplanada
54695,37799,2019-07-14,1,Terno Estampa,1,706,706,Iguatemi Esplanada
54696,37799,2019-07-14,1,Meia Estampa,1,50,50,Iguatemi Esplanada
54697,37799,2019-07-14,1,Chinelo,2,60,120,Iguatemi Esplanada
54700,37801,2019-07-14,1,Terno Linho,2,750,1500,Iguatemi Esplanada
54726,37818,2019-07-15,1,Mochila Liso,1,276,276,Iguatemi Esplanada
54748,37834,2019-07-15,1,Tênis,2,250,500,Iguatemi Esplanada
54749,37834,2019-07-15,1,Calça Listrado,1,181,181,Iguatemi Esplanada
54785,37858,2019-07-15,1,Terno Estampa,4,706,2824,Iguatemi Esplanada
54793,37867,2019-07-15,1,Pulseira Estampa,1,87,87,Iguatemi Esplanada
54843,37906,2019-07-15,1,Calça Liso,5,190,950,Iguatemi Esplanada
54866,37927,2019-07-15,1,Cueca Xadrez,1,60,60,Iguatemi Esplanada
54867,37927,2019-07-15,1,Chinelo,1,60,60,Iguatemi Esplanada
54868,37927,2019-07-15,1,Meia,1,30,30,Iguatemi Esplanada
54910,37952,2019-07-15,1,Polo,1,130,130,Iguatemi Esplanada
54911,37952,2019-07-15,1,Terno Listrado,3,709,2127,Iguatemi Esplanada
54976,37993,2019-07-15,1,Casaco,2,250,500,Iguatemi Esplanada
54977,37993,2019-07-15,1,Camisa Gola V Liso,1,118,118,Iguatemi Esplanada
55028,38026,2019-07-16,1,Mochila Linho,2,311,622,Iguatemi Esplanada
55106,38085,2019-07-16,1,Sapato Estampa,1,358,358,Iguatemi Esplanada
55126,38095,2019-07-16,1,Polo Linho,1,176,176,Iguatemi Esplanada
55127,38095,2019-07-16,1,Camisa Gola V Linho,1,145,145,Iguatemi Esplanada
55239,38175,2019-07-16,1,Chinelo Xadrez,2,66,132,Iguatemi Esplanada
55240,38175,2019-07-16,1,Relógio Listrado,1,218,218,Iguatemi Esplanada
55241,38175,2019-07-16,1,Camisa Gola V Linho,2,145,290,Iguatemi Esplanada
55249,38187,2019-07-16,1,Sunga Linho,3,149,447,Iguatemi Esplanada
55250,38187,2019-07-16,1,Short Linho,2,133,266,Iguatemi Esplanada
55251,38187,2019-07-16,1,Bermuda Linho,2,195,390,Iguatemi Esplanada
55262,38193,2019-07-16,1,Pulseira Estampa,5,87,435,Iguatemi Esplanada
55263,38193,2019-07-16,1,Casaco Linho,3,299,897,Iguatemi Esplanada
55396,38292,2019-07-17,1,Chinelo Listrado,3,73,219,Iguatemi Esplanada
55397,38292,2019-07-17,1,Terno Listrado,1,709,709,Iguatemi Esplanada
55398,38292,2019-07-17,1,Cueca Linho,1,93,93,Iguatemi Esplanada
55399,38292,2019-07-17,1,Short Estampa,1,96,96,Iguatemi Esplanada
55402,38294,2019-07-17,1,Sunga,3,100,300,Iguatemi Esplanada
55403,38294,2019-07-17,1,Sapato Estampa,2,358,716,Iguatemi Esplanada
55490,38349,2019-07-17,1,Calça Liso,5,190,950,Iguatemi Esplanada
55497,38353,2019-07-17,1,Sapato Linho,1,391,391,Iguatemi Esplanada
55528,38381,2019-07-17,1,Cueca Estampa,2,66,132,Iguatemi Esplanada
55590,38429,2019-07-18,1,Relógio Linho,3,240,720,Iguatemi Esplanada
55591,38429,2019-07-18,1,Short,1,90,90,Iguatemi Esplanada
55592,38430,2019-07-18,1,Meia Liso,3,38,114,Iguatemi Esplanada
55593,38430,2019-07-18,1,Gorro Liso,2,92,184,Iguatemi Esplanada
55623,38450,2019-07-18,1,Gorro Xadrez,4,85,340,Iguatemi Esplanada
55640,38462,2019-07-18,1,Mochila,1,270,270,Iguatemi Esplanada
55703,38512,2019-07-18,1,Camisa Xadrez,3,105,315,Iguatemi Esplanada
55704,38512,2019-07-18,1,Short Listrado,2,102,204,Iguatemi Esplanada
55742,38537,2019-07-18,1,Camiseta Liso,3,187,561,Iguatemi Esplanada
55743,38537,2019-07-18,1,Relógio Linho,1,240,240,Iguatemi Esplanada
55744,38537,2019-07-18,1,Casaco Listrado,1,269,269,Iguatemi Esplanada
55772,38554,2019-07-18,1,Casaco Liso,1,255,255,Iguatemi Esplanada
55773,38554,2019-07-18,1,Short Linho,3,133,399,Iguatemi Esplanada
55774,38554,2019-07-18,1,Mochila Linho,2,311,622,Iguatemi Esplanada
55775,38554,2019-07-18,1,Pulseira,1,70,70,Iguatemi Esplanada
55783,38563,2019-07-18,1,Polo Liso,1,137,137,Iguatemi Esplanada
55972,38698,2019-07-19,1,Casaco Liso,3,255,765,Iguatemi Esplanada
56199,38854,2019-07-20,1,Terno Xadrez,5,709,3545,Iguatemi Esplanada
56253,38895,2019-07-20,1,Gorro,4,80,320,Iguatemi Esplanada
