,Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
49352,34087,2019-06-25,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
49354,34089,2019-06-26,4,Calça,3,170,510,Shopping Iguatemi Fortaleza
49355,34089,2019-06-26,4,Casaco Xadrez,1,259,259,Shopping Iguatemi Fortaleza
49372,34105,2019-06-26,4,Chinelo Linho,3,105,315,Shopping Iguatemi Fortaleza
49456,34153,2019-06-26,4,Cinto,2,200,400,Shopping Iguatemi Fortaleza
49480,34177,2019-06-26,4,Camisa Linho,1,141,141,Shopping Iguatemi Fortaleza
49486,34181,2019-06-26,4,Sapato Estampa,2,358,716,Shopping Iguatemi Fortaleza
49493,34186,2019-06-26,4,Mochila Estampa,3,277,831,Shopping Iguatemi Fortaleza
49597,34243,2019-06-26,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
49654,34283,2019-06-27,4,Mochila Xadrez,1,283,283,Shopping Iguatemi Fortaleza
49762,34350,2019-06-27,4,Cinto Listrado,2,214,428,Shopping Iguatemi Fortaleza
49763,34350,2019-06-27,4,Casaco Linho,2,299,598,Shopping Iguatemi Fortaleza
49780,34361,2019-06-27,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
49781,34361,2019-06-27,4,Sapato Listrado,1,363,363,Shopping Iguatemi Fortaleza
49862,34411,2019-06-27,4,Camisa Liso,4,105,420,Shopping Iguatemi Fortaleza
49863,34411,2019-06-27,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
49870,34413,2019-06-27,4,Camisa Xadrez,3,105,315,Shopping Iguatemi Fortaleza
49916,34455,2019-06-27,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
49927,34463,2019-06-28,4,Pulseira Listrado,5,79,395,Shopping Iguatemi Fortaleza
49928,34463,2019-06-28,4,Cinto Listrado,4,214,856,Shopping Iguatemi Fortaleza
49929,34463,2019-06-28,4,Short Listrado,5,102,510,Shopping Iguatemi Fortaleza
49930,34463,2019-06-28,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
49931,34463,2019-06-28,4,Meia Xadrez,5,41,205,Shopping Iguatemi Fortaleza
49973,34492,2019-06-28,4,Camisa Gola V,3,100,300,Shopping Iguatemi Fortaleza
49974,34492,2019-06-28,4,Camisa Gola V Xadrez,2,107,214,Shopping Iguatemi Fortaleza
50059,34557,2019-06-28,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
50060,34557,2019-06-28,4,Tênis Liso,5,266,1330,Shopping Iguatemi Fortaleza
50061,34557,2019-06-28,4,Sunga Liso,1,114,114,Shopping Iguatemi Fortaleza
50062,34557,2019-06-28,4,Polo Listrado,1,149,149,Shopping Iguatemi Fortaleza
50068,34562,2019-06-28,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
50069,34562,2019-06-28,4,Cinto Estampa,5,209,1045,Shopping Iguatemi Fortaleza
50140,34614,2019-06-28,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
50141,34614,2019-06-28,4,Terno Liso,3,720,2160,Shopping Iguatemi Fortaleza
50142,34614,2019-06-28,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
50143,34614,2019-06-28,4,Casaco Xadrez,4,259,1036,Shopping Iguatemi Fortaleza
50149,34617,2019-06-28,4,Calça,3,170,510,Shopping Iguatemi Fortaleza
50210,34660,2019-06-29,4,Tênis Estampa,2,256,512,Shopping Iguatemi Fortaleza
50260,34690,2019-06-29,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
50261,34690,2019-06-29,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
50262,34690,2019-06-29,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
50480,34832,2019-06-29,4,Chinelo Linho,1,105,105,Shopping Iguatemi Fortaleza
50481,34832,2019-06-29,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
50507,34847,2019-06-30,4,Mochila Listrado,1,275,275,Shopping Iguatemi Fortaleza
50508,34847,2019-06-30,4,Camiseta Liso,2,187,374,Shopping Iguatemi Fortaleza
50509,34847,2019-06-30,4,Sunga,1,100,100,Shopping Iguatemi Fortaleza
50510,34847,2019-06-30,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
50511,34847,2019-06-30,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
50545,34871,2019-06-30,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
50546,34871,2019-06-30,4,Cueca Xadrez,2,60,120,Shopping Iguatemi Fortaleza
50599,34910,2019-06-30,4,Pulseira Estampa,5,87,435,Shopping Iguatemi Fortaleza
50600,34910,2019-06-30,4,Camiseta,1,180,180,Shopping Iguatemi Fortaleza
50601,34910,2019-06-30,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
50602,34910,2019-06-30,4,Mochila Xadrez,1,283,283,Shopping Iguatemi Fortaleza
50623,34934,2019-06-30,4,Sapato Xadrez,1,368,368,Shopping Iguatemi Fortaleza
50624,34934,2019-06-30,4,Sunga,1,100,100,Shopping Iguatemi Fortaleza
50677,34968,2019-06-30,4,Cueca Listrado,2,67,134,Shopping Iguatemi Fortaleza
50678,34968,2019-06-30,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
50679,34968,2019-06-30,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
50718,35004,2019-06-30,4,Pulseira Estampa,3,87,261,Shopping Iguatemi Fortaleza
50719,35004,2019-06-30,4,Camisa Linho,4,141,564,Shopping Iguatemi Fortaleza
50720,35004,2019-06-30,4,Cueca Liso,1,69,69,Shopping Iguatemi Fortaleza
50721,35004,2019-06-30,4,Sapato Listrado,1,363,363,Shopping Iguatemi Fortaleza
50775,35036,2019-07-01,4,Camisa Xadrez,5,105,525,Shopping Iguatemi Fortaleza
50780,35039,2019-07-01,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
50819,35078,2019-07-01,4,Sunga Linho,2,149,298,Shopping Iguatemi Fortaleza
50820,35078,2019-07-01,4,Casaco,3,250,750,Shopping Iguatemi Fortaleza
50821,35078,2019-07-01,4,Meia,4,30,120,Shopping Iguatemi Fortaleza
50870,35112,2019-07-01,4,Chinelo Listrado,2,73,146,Shopping Iguatemi Fortaleza
50871,35112,2019-07-01,4,Short Linho,2,133,266,Shopping Iguatemi Fortaleza
50912,35140,2019-07-01,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
50913,35140,2019-07-01,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
50914,35140,2019-07-01,4,Tênis Linho,3,294,882,Shopping Iguatemi Fortaleza
50915,35140,2019-07-01,4,Sapato,2,350,700,Shopping Iguatemi Fortaleza
50942,35158,2019-07-01,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
51011,35204,2019-07-01,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
51012,35204,2019-07-01,4,Camiseta Liso,1,187,187,Shopping Iguatemi Fortaleza
51013,35204,2019-07-01,4,Bermuda Linho,3,195,585,Shopping Iguatemi Fortaleza
51019,35209,2019-07-01,4,Mochila Listrado,1,275,275,Shopping Iguatemi Fortaleza
51020,35209,2019-07-01,4,Camiseta Liso,1,187,187,Shopping Iguatemi Fortaleza
51031,35220,2019-07-01,4,Camisa Gola V Linho,5,145,725,Shopping Iguatemi Fortaleza
51032,35220,2019-07-01,4,Chinelo Linho,2,105,210,Shopping Iguatemi Fortaleza
51041,35228,2019-07-01,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
51085,35247,2019-07-02,4,Cueca Estampa,5,66,330,Shopping Iguatemi Fortaleza
51116,35273,2019-07-02,4,Gorro Listrado,2,97,194,Shopping Iguatemi Fortaleza
51117,35273,2019-07-02,4,Tênis Liso,2,266,532,Shopping Iguatemi Fortaleza
51118,35273,2019-07-02,4,Pulseira,3,70,210,Shopping Iguatemi Fortaleza
51119,35273,2019-07-02,4,Relógio Liso,1,216,216,Shopping Iguatemi Fortaleza
51120,35273,2019-07-02,4,Polo Linho,3,176,528,Shopping Iguatemi Fortaleza
51128,35282,2019-07-02,4,Sunga Linho,3,149,447,Shopping Iguatemi Fortaleza
51167,35316,2019-07-02,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
51168,35316,2019-07-02,4,Casaco Linho,3,299,897,Shopping Iguatemi Fortaleza
51169,35316,2019-07-02,4,Terno Listrado,4,709,2836,Shopping Iguatemi Fortaleza
51170,35316,2019-07-02,4,Pulseira,1,70,70,Shopping Iguatemi Fortaleza
51174,35320,2019-07-02,4,Pulseira,2,70,140,Shopping Iguatemi Fortaleza
51175,35320,2019-07-02,4,Relógio,4,200,800,Shopping Iguatemi Fortaleza
51176,35320,2019-07-02,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
51259,35383,2019-07-02,4,Meia Linho,3,78,234,Shopping Iguatemi Fortaleza
51280,35397,2019-07-02,4,Casaco,2,250,500,Shopping Iguatemi Fortaleza
51289,35408,2019-07-02,4,Casaco Liso,3,255,765,Shopping Iguatemi Fortaleza
51290,35408,2019-07-02,4,Tênis Estampa,2,256,512,Shopping Iguatemi Fortaleza
51338,35438,2019-07-03,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
51364,35459,2019-07-03,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
51365,35459,2019-07-03,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
51379,35468,2019-07-03,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
51380,35468,2019-07-03,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
51388,35475,2019-07-03,4,Mochila Estampa,3,277,831,Shopping Iguatemi Fortaleza
51389,35475,2019-07-03,4,Mochila Estampa,1,277,277,Shopping Iguatemi Fortaleza
51401,35485,2019-07-03,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
51402,35485,2019-07-03,4,Terno Estampa,3,706,2118,Shopping Iguatemi Fortaleza
51403,35485,2019-07-03,4,Camiseta Listrado,2,197,394,Shopping Iguatemi Fortaleza
51404,35485,2019-07-03,4,Pulseira Estampa,3,87,261,Shopping Iguatemi Fortaleza
51511,35555,2019-07-03,4,Pulseira Listrado,5,79,395,Shopping Iguatemi Fortaleza
51512,35555,2019-07-03,4,Bermuda Liso,4,157,628,Shopping Iguatemi Fortaleza
51513,35555,2019-07-03,4,Polo Liso,3,137,411,Shopping Iguatemi Fortaleza
51550,35584,2019-07-03,4,Terno Xadrez,1,709,709,Shopping Iguatemi Fortaleza
51551,35584,2019-07-03,4,Camisa Linho,3,141,423,Shopping Iguatemi Fortaleza
51643,35652,2019-07-04,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
51644,35652,2019-07-04,4,Mochila,2,270,540,Shopping Iguatemi Fortaleza
51658,35664,2019-07-04,4,Cueca,1,50,50,Shopping Iguatemi Fortaleza
51659,35666,2019-07-04,4,Relógio Xadrez,1,214,214,Shopping Iguatemi Fortaleza
51660,35666,2019-07-04,4,Pulseira,3,70,210,Shopping Iguatemi Fortaleza
51669,35674,2019-07-04,4,Relógio Linho,2,240,480,Shopping Iguatemi Fortaleza
51686,35688,2019-07-04,4,Sapato Xadrez,3,368,1104,Shopping Iguatemi Fortaleza
51705,35703,2019-07-04,4,Camisa Gola V,2,100,200,Shopping Iguatemi Fortaleza
51706,35703,2019-07-04,4,Tênis Liso,1,266,266,Shopping Iguatemi Fortaleza
51707,35703,2019-07-04,4,Sapato,5,350,1750,Shopping Iguatemi Fortaleza
51708,35703,2019-07-04,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
51709,35703,2019-07-04,4,Cinto Xadrez,2,215,430,Shopping Iguatemi Fortaleza
51822,35782,2019-07-04,4,Mochila Liso,5,276,1380,Shopping Iguatemi Fortaleza
51823,35782,2019-07-04,4,Camisa Gola V Xadrez,1,107,107,Shopping Iguatemi Fortaleza
51834,35788,2019-07-04,4,Chinelo Liso,4,71,284,Shopping Iguatemi Fortaleza
51835,35788,2019-07-04,4,Tênis Listrado,1,262,262,Shopping Iguatemi Fortaleza
51881,35821,2019-07-04,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
51882,35821,2019-07-04,4,Camisa Xadrez,2,105,210,Shopping Iguatemi Fortaleza
51886,35824,2019-07-04,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
51997,35911,2019-07-05,4,Sapato Estampa,5,358,1790,Shopping Iguatemi Fortaleza
51998,35911,2019-07-05,4,Sunga,2,100,200,Shopping Iguatemi Fortaleza
52000,35913,2019-07-05,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
52001,35913,2019-07-05,4,Meia Xadrez,3,41,123,Shopping Iguatemi Fortaleza
52041,35946,2019-07-05,4,Sapato,5,350,1750,Shopping Iguatemi Fortaleza
52052,35955,2019-07-05,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
52057,35963,2019-07-05,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
52064,35968,2019-07-05,4,Meia Liso,5,38,190,Shopping Iguatemi Fortaleza
52065,35968,2019-07-05,4,Calça Estampa,3,177,531,Shopping Iguatemi Fortaleza
52066,35968,2019-07-05,4,Meia Listrado,3,37,111,Shopping Iguatemi Fortaleza
52171,36049,2019-07-05,4,Gorro Liso,1,92,92,Shopping Iguatemi Fortaleza
52273,36122,2019-07-06,4,Tênis Linho,2,294,588,Shopping Iguatemi Fortaleza
52360,36180,2019-07-06,4,Terno Linho,5,750,3750,Shopping Iguatemi Fortaleza
52361,36180,2019-07-06,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
52362,36180,2019-07-06,4,Short Linho,1,133,133,Shopping Iguatemi Fortaleza
52396,36206,2019-07-06,4,Tênis,3,250,750,Shopping Iguatemi Fortaleza
52421,36223,2019-07-06,4,Short Xadrez,2,100,200,Shopping Iguatemi Fortaleza
52422,36223,2019-07-06,4,Chinelo Liso,2,71,142,Shopping Iguatemi Fortaleza
52509,36304,2019-07-07,4,Relógio Listrado,2,218,436,Shopping Iguatemi Fortaleza
52510,36304,2019-07-07,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
52511,36304,2019-07-07,4,Gorro Linho,1,124,124,Shopping Iguatemi Fortaleza
52525,36312,2019-07-07,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
52526,36312,2019-07-07,4,Pulseira Liso,2,87,174,Shopping Iguatemi Fortaleza
52527,36313,2019-07-07,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
52620,36386,2019-07-07,4,Cueca Estampa,2,66,132,Shopping Iguatemi Fortaleza
52671,36412,2019-07-07,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
52714,36439,2019-07-07,4,Terno Estampa,2,706,1412,Shopping Iguatemi Fortaleza
52739,36452,2019-07-08,4,Bermuda Estampa,1,169,169,Shopping Iguatemi Fortaleza
52740,36452,2019-07-08,4,Short Liso,2,108,216,Shopping Iguatemi Fortaleza
52741,36452,2019-07-08,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
52742,36452,2019-07-08,4,Sapato Liso,2,368,736,Shopping Iguatemi Fortaleza
52890,36555,2019-07-08,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
52891,36555,2019-07-08,4,Calça Xadrez,4,185,740,Shopping Iguatemi Fortaleza
52892,36555,2019-07-08,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
52930,36583,2019-07-08,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
53117,36709,2019-07-09,4,Meia Liso,4,38,152,Shopping Iguatemi Fortaleza
53147,36732,2019-07-09,4,Cueca Listrado,2,67,134,Shopping Iguatemi Fortaleza
53439,36931,2019-07-10,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
53440,36931,2019-07-10,4,Camisa Gola V,1,100,100,Shopping Iguatemi Fortaleza
53441,36931,2019-07-10,4,Sunga Xadrez,1,116,116,Shopping Iguatemi Fortaleza
53476,36959,2019-07-10,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
53541,37002,2019-07-10,4,Sunga Listrado,2,114,228,Shopping Iguatemi Fortaleza
53583,37033,2019-07-11,4,Polo Estampa,1,138,138,Shopping Iguatemi Fortaleza
53622,37058,2019-07-11,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
53623,37058,2019-07-11,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
53635,37068,2019-07-11,4,Polo Listrado,2,149,298,Shopping Iguatemi Fortaleza
53636,37068,2019-07-11,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
53800,37186,2019-07-11,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
53801,37186,2019-07-11,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
53802,37186,2019-07-11,4,Cinto Estampa,1,209,209,Shopping Iguatemi Fortaleza
53827,37204,2019-07-11,4,Meia Xadrez,2,41,82,Shopping Iguatemi Fortaleza
53828,37206,2019-07-11,4,Mochila Xadrez,4,283,1132,Shopping Iguatemi Fortaleza
53851,37223,2019-07-11,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
53852,37223,2019-07-11,4,Terno,4,700,2800,Shopping Iguatemi Fortaleza
53853,37223,2019-07-11,4,Camisa Estampa,3,113,339,Shopping Iguatemi Fortaleza
53895,37250,2019-07-12,4,Sunga Listrado,1,114,114,Shopping Iguatemi Fortaleza
53982,37308,2019-07-12,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
53983,37308,2019-07-12,4,Cueca Xadrez,1,60,60,Shopping Iguatemi Fortaleza
54006,37328,2019-07-12,4,Sapato,2,350,700,Shopping Iguatemi Fortaleza
54007,37328,2019-07-12,4,Bermuda,1,150,150,Shopping Iguatemi Fortaleza
54008,37328,2019-07-12,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
54009,37328,2019-07-12,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
54027,37338,2019-07-12,4,Short Listrado,3,102,306,Shopping Iguatemi Fortaleza
54028,37338,2019-07-12,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
54314,37538,2019-07-13,4,Camisa Gola V,1,100,100,Shopping Iguatemi Fortaleza
54320,37543,2019-07-13,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
54443,37629,2019-07-14,4,Sapato Estampa,3,358,1074,Shopping Iguatemi Fortaleza
54458,37644,2019-07-14,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
54459,37644,2019-07-14,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
54460,37644,2019-07-14,4,Bermuda Listrado,1,163,163,Shopping Iguatemi Fortaleza
54476,37654,2019-07-14,4,Short Linho,1,133,133,Shopping Iguatemi Fortaleza
54509,37678,2019-07-14,4,Cueca Linho,4,93,372,Shopping Iguatemi Fortaleza
54510,37678,2019-07-14,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
54511,37678,2019-07-14,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
54531,37695,2019-07-14,4,Cueca Liso,1,69,69,Shopping Iguatemi Fortaleza
54532,37695,2019-07-14,4,Meia Listrado,2,37,74,Shopping Iguatemi Fortaleza
54583,37732,2019-07-14,4,Gorro Estampa,1,93,93,Shopping Iguatemi Fortaleza
54657,37775,2019-07-14,4,Camiseta Linho,2,223,446,Shopping Iguatemi Fortaleza
54658,37775,2019-07-14,4,Terno Xadrez,5,709,3545,Shopping Iguatemi Fortaleza
54662,37779,2019-07-14,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
54733,37826,2019-07-15,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
54752,37836,2019-07-15,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
54753,37836,2019-07-15,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
54766,37848,2019-07-15,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
54767,37848,2019-07-15,4,Terno Listrado,2,709,1418,Shopping Iguatemi Fortaleza
54768,37848,2019-07-15,4,Camisa Listrado,2,108,216,Shopping Iguatemi Fortaleza
54850,37911,2019-07-15,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
54943,37972,2019-07-15,4,Camisa Gola V Xadrez,4,107,428,Shopping Iguatemi Fortaleza
54944,37972,2019-07-15,4,Casaco Linho,1,299,299,Shopping Iguatemi Fortaleza
54945,37972,2019-07-15,4,Casaco Liso,2,255,510,Shopping Iguatemi Fortaleza
55002,38010,2019-07-16,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
55003,38010,2019-07-16,4,Camiseta Estampa,1,196,196,Shopping Iguatemi Fortaleza
55004,38010,2019-07-16,4,Tênis Listrado,2,262,524,Shopping Iguatemi Fortaleza
55008,38012,2019-07-16,4,Short Listrado,1,102,102,Shopping Iguatemi Fortaleza
55009,38012,2019-07-16,4,Bermuda Liso,5,157,785,Shopping Iguatemi Fortaleza
55010,38012,2019-07-16,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
55041,38033,2019-07-16,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
55048,38037,2019-07-16,4,Sunga Listrado,2,114,228,Shopping Iguatemi Fortaleza
55049,38037,2019-07-16,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
55072,38057,2019-07-16,4,Polo,3,130,390,Shopping Iguatemi Fortaleza
55167,38123,2019-07-16,4,Camiseta Listrado,2,197,394,Shopping Iguatemi Fortaleza
55168,38123,2019-07-16,4,Sapato Estampa,3,358,1074,Shopping Iguatemi Fortaleza
55356,38256,2019-07-17,4,Bermuda,1,150,150,Shopping Iguatemi Fortaleza
55357,38256,2019-07-17,4,Sapato Liso,1,368,368,Shopping Iguatemi Fortaleza
55362,38260,2019-07-17,4,Calça Linho,2,211,422,Shopping Iguatemi Fortaleza
55363,38260,2019-07-17,4,Cinto Listrado,2,214,428,Shopping Iguatemi Fortaleza
55364,38260,2019-07-17,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
55408,38297,2019-07-17,4,Terno Liso,2,720,1440,Shopping Iguatemi Fortaleza
55498,38354,2019-07-17,4,Terno Linho,1,750,750,Shopping Iguatemi Fortaleza
55499,38354,2019-07-17,4,Calça Xadrez,3,185,555,Shopping Iguatemi Fortaleza
55500,38354,2019-07-17,4,Cueca Linho,4,93,372,Shopping Iguatemi Fortaleza
55501,38354,2019-07-17,4,Relógio Linho,1,240,240,Shopping Iguatemi Fortaleza
55512,38374,2019-07-17,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
55514,38376,2019-07-17,4,Cinto Listrado,1,214,214,Shopping Iguatemi Fortaleza
55515,38376,2019-07-17,4,Pulseira Linho,2,114,228,Shopping Iguatemi Fortaleza
55559,38405,2019-07-18,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
55560,38405,2019-07-18,4,Chinelo Xadrez,1,66,66,Shopping Iguatemi Fortaleza
55666,38481,2019-07-18,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
55667,38481,2019-07-18,4,Camisa Xadrez,1,105,105,Shopping Iguatemi Fortaleza
55668,38481,2019-07-18,4,Gorro Listrado,2,97,194,Shopping Iguatemi Fortaleza
55713,38519,2019-07-18,4,Polo Linho,3,176,528,Shopping Iguatemi Fortaleza
55714,38519,2019-07-18,4,Bermuda Xadrez,2,155,310,Shopping Iguatemi Fortaleza
55715,38519,2019-07-18,4,Camisa Gola V Xadrez,1,107,107,Shopping Iguatemi Fortaleza
55787,38565,2019-07-18,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
55793,38569,2019-07-18,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
55824,38589,2019-07-18,4,Sapato,1,350,350,Shopping Iguatemi Fortaleza
55825,38589,2019-07-18,4,Terno Estampa,1,706,706,Shopping Iguatemi Fortaleza
55832,38594,2019-07-18,4,Terno Xadrez,2,709,1418,Shopping Iguatemi Fortaleza
55848,38608,2019-07-19,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
55849,38608,2019-07-19,4,Casaco Liso,1,255,255,Shopping Iguatemi Fortaleza
55983,38706,2019-07-19,4,Mochila Liso,2,276,552,Shopping Iguatemi Fortaleza
55995,38714,2019-07-19,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
56003,38719,2019-07-19,4,Pulseira Estampa,3,87,261,Shopping Iguatemi Fortaleza
56004,38719,2019-07-19,4,Camiseta Linho,4,223,892,Shopping Iguatemi Fortaleza
56005,38719,2019-07-19,4,Pulseira Xadrez,1,87,87,Shopping Iguatemi Fortaleza
56126,38803,2019-07-20,4,Sunga Listrado,4,114,456,Shopping Iguatemi Fortaleza
56127,38803,2019-07-20,4,Cueca Linho,4,93,372,Shopping Iguatemi Fortaleza
56128,38803,2019-07-20,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
56129,38803,2019-07-20,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
56271,38905,2019-07-20,4,Calça Estampa,2,177,354,Shopping Iguatemi Fortaleza
56272,38905,2019-07-20,4,Mochila Linho,3,311,933,Shopping Iguatemi Fortaleza
56273,38905,2019-07-20,4,Gorro Estampa,2,93,186,Shopping Iguatemi Fortaleza
56306,38924,2019-07-20,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
56307,38924,2019-07-20,4,Meia Listrado,1,37,37,Shopping Iguatemi Fortaleza
56308,38924,2019-07-20,4,Sunga Xadrez,2,116,232,Shopping Iguatemi Fortaleza
56309,38924,2019-07-20,4,Terno Estampa,1,706,706,Shopping Iguatemi Fortaleza
56315,38928,2019-07-20,4,Cueca Listrado,1,67,67,Shopping Iguatemi Fortaleza
56363,38965,2019-07-20,4,Short,5,90,450,Shopping Iguatemi Fortaleza
56364,38965,2019-07-20,4,Gorro Estampa,1,93,93,Shopping Iguatemi Fortaleza
56374,38973,2019-07-20,4,Pulseira Linho,4,114,456,Shopping Iguatemi Fortaleza
56391,38981,2019-07-20,4,Cueca Estampa,2,66,132,Shopping Iguatemi Fortaleza
56392,38981,2019-07-20,4,Casaco Listrado,2,269,538,Shopping Iguatemi Fortaleza
56572,39103,2019-07-21,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
56573,39103,2019-07-21,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
56617,39127,2019-07-21,4,Relógio Estampa,2,219,438,Shopping Iguatemi Fortaleza
56618,39127,2019-07-21,4,Gorro Linho,4,124,496,Shopping Iguatemi Fortaleza
56620,39130,2019-07-21,4,Cueca Listrado,1,67,67,Shopping Iguatemi Fortaleza
56621,39130,2019-07-21,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
56673,39162,2019-07-21,4,Pulseira,3,70,210,Shopping Iguatemi Fortaleza
56785,39235,2019-07-22,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
56792,39241,2019-07-22,4,Short Estampa,1,96,96,Shopping Iguatemi Fortaleza
56793,39241,2019-07-22,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
56862,39291,2019-07-22,4,Polo,3,130,390,Shopping Iguatemi Fortaleza
56863,39291,2019-07-22,4,Pulseira Estampa,1,87,87,Shopping Iguatemi Fortaleza
56864,39291,2019-07-22,4,Meia Listrado,1,37,37,Shopping Iguatemi Fortaleza
